"X","X_id","genre"
962438,"ObjectId(5714ded625ac0d8aee46b418)","Post-punk"
962440,"ObjectId(5714ded625ac0d8aee46b41a)","Post-punk"
962445,"ObjectId(5714ded625ac0d8aee46b41f)","Post-punk"
962449,"ObjectId(5714ded625ac0d8aee46b423)","Post-punk"
962457,"ObjectId(5714ded625ac0d8aee46b42b)","Post-punk"
962478,"ObjectId(5714ded625ac0d8aee46b440)","Post-punk"
962479,"ObjectId(5714ded625ac0d8aee46b441)","Post-punk"
962482,"ObjectId(5714ded625ac0d8aee46b444)","Post-punk"
962484,"ObjectId(5714ded625ac0d8aee46b446)","Post-punk"
962500,"ObjectId(5714ded625ac0d8aee46b456)","Post-punk"
962502,"ObjectId(5714ded625ac0d8aee46b458)","Post-punk"
962503,"ObjectId(5714ded625ac0d8aee46b459)","Post-punk"
962504,"ObjectId(5714ded625ac0d8aee46b45a)","Post-punk"
962505,"ObjectId(5714ded625ac0d8aee46b45b)","Post-punk"
962512,"ObjectId(5714ded625ac0d8aee46b462)","Post-punk"
962514,"ObjectId(5714ded625ac0d8aee46b464)","Post-punk"
962525,"ObjectId(5714ded625ac0d8aee46b46f)","Post-punk"
962527,"ObjectId(5714ded625ac0d8aee46b471)","Post-punk"
962531,"ObjectId(5714ded625ac0d8aee46b475)","Post-punk"
962532,"ObjectId(5714ded625ac0d8aee46b476)","Post-punk"
962533,"ObjectId(5714ded625ac0d8aee46b477)","Post-punk"
974936,"ObjectId(5714ded625ac0d8aee46e4ea)","Post-punk"
984165,"ObjectId(5714ded625ac0d8aee4708f7)","Post-punk revival"
984173,"ObjectId(5714ded625ac0d8aee4708ff)","Post-punk revival"
984181,"ObjectId(5714ded625ac0d8aee470907)","Post-punk revival"
984196,"ObjectId(5714ded625ac0d8aee470916)","Post-punk revival"
984204,"ObjectId(5714ded625ac0d8aee47091e)","Post-punk revival"
984217,"ObjectId(5714ded625ac0d8aee47092b)","Post-punk revival"
984219,"ObjectId(5714ded625ac0d8aee47092d)","Post-punk revival"
984223,"ObjectId(5714ded625ac0d8aee470931)","Post-punk revival"
1013879,"ObjectId(5714ded725ac0d8aee477d00)","Horror punk"
1015391,"ObjectId(5714ded725ac0d8aee4782e8)","Proto-punk"
1016548,"ObjectId(5714ded725ac0d8aee47876d)","Post-punk"
1038343,"ObjectId(5714ded725ac0d8aee47dc8a)","Proto-punk"
1045029,"ObjectId(5714ded825ac0d8aee47f6a8)","Proto-punk"
1062838,"ObjectId(5714ded825ac0d8aee483c39)","Glam punk"
1062841,"ObjectId(5714ded825ac0d8aee483c3c)","Glam punk"
1062844,"ObjectId(5714ded825ac0d8aee483c3f)","Glam punk"
1062852,"ObjectId(5714ded825ac0d8aee483c47)","Glam punk"
1062855,"ObjectId(5714ded825ac0d8aee483c4a)","Glam punk"
1062858,"ObjectId(5714ded825ac0d8aee483c4d)","Glam punk"
1066796,"ObjectId(5714ded825ac0d8aee484baf)","Post-punk"
1071026,"ObjectId(5714ded825ac0d8aee485c35)","Proto-punk"
1071141,"ObjectId(5714ded825ac0d8aee485ca8)","Proto-punk"
1078943,"ObjectId(5714ded825ac0d8aee487b22)","Post-punk"
1083842,"ObjectId(5714ded825ac0d8aee488e45)","Post-punk"
1083870,"ObjectId(5714ded825ac0d8aee488e61)","Post-punk"
1095942,"ObjectId(5714ded925ac0d8aee48bd89)","Post-punk"
1095955,"ObjectId(5714ded925ac0d8aee48bd96)","Post-punk"
1105942,"ObjectId(5714ded925ac0d8aee48e499)","Post-punk"
1128871,"ObjectId(5714ded925ac0d8aee493e27)","Proto-punk"
1132210,"ObjectId(5714ded925ac0d8aee494b32)","Proto-punk"
1155260,"ObjectId(5714deda25ac0d8aee49a53c)","Post-punk"
1155802,"ObjectId(5714deda25ac0d8aee49a75a)","Post-punk revival"
1156059,"ObjectId(5714deda25ac0d8aee49a85b)","Post-punk revival"
1170469,"ObjectId(5714deda25ac0d8aee49e096)","Proto-punk"
1170583,"ObjectId(5714deda25ac0d8aee49e108)","Proto-punk"
1171470,"ObjectId(5714deda25ac0d8aee49e47f)","Post-punk"
1171483,"ObjectId(5714deda25ac0d8aee49e48c)","Post-punk"
1186394,"ObjectId(5714deda25ac0d8aee4a1ecb)","Glam punk"
1191243,"ObjectId(5714dedb25ac0d8aee4a31bc)","Post-punk revival"
1194492,"ObjectId(5714dedb25ac0d8aee4a3e6d)","Post-punk"
1194555,"ObjectId(5714dedb25ac0d8aee4a3eac)","Post-punk"
1209827,"ObjectId(5714dedb25ac0d8aee4a7a54)","Hardcore punk"
1209827,"ObjectId(5714dedb25ac0d8aee4a7a54)","Post-punk"
1213723,"ObjectId(5714dedb25ac0d8aee4a898c)","Post-punk"
1214634,"ObjectId(5714dedb25ac0d8aee4a8d1b)","Post-punk revival"
1214638,"ObjectId(5714dedb25ac0d8aee4a8d1f)","Post-punk revival"
1214640,"ObjectId(5714dedb25ac0d8aee4a8d21)","Post-punk revival"
1214655,"ObjectId(5714dedb25ac0d8aee4a8d30)","Post-punk revival"
1214659,"ObjectId(5714dedb25ac0d8aee4a8d34)","Post-punk revival"
1214660,"ObjectId(5714dedb25ac0d8aee4a8d35)","Post-punk revival"
1214661,"ObjectId(5714dedb25ac0d8aee4a8d36)","Post-punk revival"
1214663,"ObjectId(5714dedb25ac0d8aee4a8d38)","Post-punk revival"
1214669,"ObjectId(5714dedb25ac0d8aee4a8d3e)","Post-punk revival"
1214671,"ObjectId(5714dedb25ac0d8aee4a8d40)","Post-punk revival"
1214672,"ObjectId(5714dedb25ac0d8aee4a8d41)","Post-punk revival"
1214673,"ObjectId(5714dedb25ac0d8aee4a8d42)","Post-punk revival"
1214690,"ObjectId(5714dedb25ac0d8aee4a8d53)","Post-punk revival"
1214697,"ObjectId(5714dedb25ac0d8aee4a8d5a)","Post-punk revival"
1219501,"ObjectId(5714dedb25ac0d8aee4aa01b)","Cowpunk"
1219578,"ObjectId(5714dedb25ac0d8aee4aa068)","Cowpunk"
1219602,"ObjectId(5714dedb25ac0d8aee4aa080)","Cowpunk"
1222836,"ObjectId(5714dedb25ac0d8aee4aad22)","Proto-punk"
1238943,"ObjectId(5714dedc25ac0d8aee4aec0d)","Ska punk"
1245056,"ObjectId(5714dedc25ac0d8aee4b03df)","Post-punk"
1259565,"ObjectId(5714dedc25ac0d8aee4b3c8c)","Post-punk"
1261884,"ObjectId(5714dedc25ac0d8aee4b459b)","Post-punk"
1264164,"ObjectId(5714dedc25ac0d8aee4b4e83)","Horror punk"
1264177,"ObjectId(5714dedc25ac0d8aee4b4e90)","Horror punk"
1264200,"ObjectId(5714dedc25ac0d8aee4b4ea7)","Horror punk"
1264203,"ObjectId(5714dedc25ac0d8aee4b4eaa)","Horror punk"
1264265,"ObjectId(5714dedc25ac0d8aee4b4ee8)","Horror punk"
1264281,"ObjectId(5714dedc25ac0d8aee4b4ef8)","Horror punk"
1265196,"ObjectId(5714dedc25ac0d8aee4b528b)","Post-punk"
1268199,"ObjectId(5714dedc25ac0d8aee4b5e46)","Post-punk"
1268212,"ObjectId(5714dedc25ac0d8aee4b5e53)","Post-punk"
1268226,"ObjectId(5714dedc25ac0d8aee4b5e61)","Post-punk"
1268298,"ObjectId(5714dedc25ac0d8aee4b5ea9)","Post-punk"
1268391,"ObjectId(5714dedc25ac0d8aee4b5f06)","Post-punk"
1269606,"ObjectId(5714dedc25ac0d8aee4b63c5)","Post-punk"
1269632,"ObjectId(5714dedc25ac0d8aee4b63df)","Post-punk"
1280984,"ObjectId(5714dedc25ac0d8aee4b9037)","Post-punk"
1284617,"ObjectId(5714dedc25ac0d8aee4b9e68)","Hardcore punk"
1284617,"ObjectId(5714dedc25ac0d8aee4b9e68)","Proto-punk"
1287111,"ObjectId(5714dedc25ac0d8aee4ba826)","Proto-punk"
1292607,"ObjectId(5714dedd25ac0d8aee4bbd9b)","Art punk"
1292613,"ObjectId(5714dedd25ac0d8aee4bbda1)","Art punk"
1325702,"ObjectId(5714dedd25ac0d8aee4c3ee2)","Proto-punk"
1328513,"ObjectId(5714dedd25ac0d8aee4c49dd)","Post-punk"
1328740,"ObjectId(5714dedd25ac0d8aee4c4ac0)","Post-punk"
1328765,"ObjectId(5714dedd25ac0d8aee4c4ad9)","Post-punk"
1328766,"ObjectId(5714dedd25ac0d8aee4c4ada)","Post-punk"
1328767,"ObjectId(5714dedd25ac0d8aee4c4adb)","Post-punk"
1328820,"ObjectId(5714dedd25ac0d8aee4c4b10)","Post-punk"
1328874,"ObjectId(5714dedd25ac0d8aee4c4b46)","Post-punk"
1329478,"ObjectId(5714dedd25ac0d8aee4c4da2)","Proto-punk"
1329483,"ObjectId(5714dedd25ac0d8aee4c4da7)","Proto-punk"
1329523,"ObjectId(5714dedd25ac0d8aee4c4dcf)","Proto-punk"
1329541,"ObjectId(5714dedd25ac0d8aee4c4de1)","Proto-punk"
1329543,"ObjectId(5714dedd25ac0d8aee4c4de3)","Proto-punk"
1329569,"ObjectId(5714dedd25ac0d8aee4c4dfd)","Proto-punk"
1333998,"ObjectId(5714dedd25ac0d8aee4c5f4a)","Proto-punk"
1334037,"ObjectId(5714dedd25ac0d8aee4c5f71)","Proto-punk"
1335461,"ObjectId(5714dede25ac0d8aee4c6501)","Hardcore punk"
1335461,"ObjectId(5714dede25ac0d8aee4c6501)","Proto-punk"
1341693,"ObjectId(5714dede25ac0d8aee4c7d59)","Post-punk revival"
1341699,"ObjectId(5714dede25ac0d8aee4c7d5f)","Post-punk revival"
1341705,"ObjectId(5714dede25ac0d8aee4c7d65)","Post-punk revival"
1341706,"ObjectId(5714dede25ac0d8aee4c7d66)","Post-punk revival"
1341722,"ObjectId(5714dede25ac0d8aee4c7d76)","Post-punk revival"
1341731,"ObjectId(5714dede25ac0d8aee4c7d7f)","Post-punk revival"
1341733,"ObjectId(5714dede25ac0d8aee4c7d81)","Post-punk revival"
1345208,"ObjectId(5714dede25ac0d8aee4c8b14)","Ska punk"
1345209,"ObjectId(5714dede25ac0d8aee4c8b15)","Ska punk"
1345211,"ObjectId(5714dede25ac0d8aee4c8b17)","Ska punk"
1345213,"ObjectId(5714dede25ac0d8aee4c8b19)","Ska punk"
1345216,"ObjectId(5714dede25ac0d8aee4c8b1c)","Ska punk"
1345224,"ObjectId(5714dede25ac0d8aee4c8b24)","Ska punk"
1345254,"ObjectId(5714dede25ac0d8aee4c8b42)","Ska punk"
1345255,"ObjectId(5714dede25ac0d8aee4c8b43)","Ska punk"
1345259,"ObjectId(5714dede25ac0d8aee4c8b47)","Ska punk"
1345261,"ObjectId(5714dede25ac0d8aee4c8b49)","Ska punk"
1352777,"ObjectId(5714dede25ac0d8aee4ca8a5)","Hardcore punk"
1354185,"ObjectId(5714dede25ac0d8aee4cae25)","Post-punk"
1354203,"ObjectId(5714dede25ac0d8aee4cae37)","Post-punk"
1375308,"ObjectId(5714dede25ac0d8aee4d00a8)","Post-punk"
1377033,"ObjectId(5714dede25ac0d8aee4d0765)","Post-punk"
1377604,"ObjectId(5714dede25ac0d8aee4d09a0)","Proto-punk"
1382680,"ObjectId(5714dede25ac0d8aee4d1d62)","Hardcore punk"
1382680,"ObjectId(5714dede25ac0d8aee4d1d62)","Proto-punk"
1410750,"ObjectId(5714dedf25ac0d8aee4d8b05)","Proto-punk"
1410799,"ObjectId(5714dedf25ac0d8aee4d8b36)","Proto-punk"
1412496,"ObjectId(5714dedf25ac0d8aee4d91d7)","Post-punk"
1412590,"ObjectId(5714dedf25ac0d8aee4d9235)","Post-punk"
1449328,"ObjectId(5714dee025ac0d8aee4e219f)","Hardcore punk"
1450453,"ObjectId(5714dee025ac0d8aee4e2604)","Glam punk"
1450515,"ObjectId(5714dee025ac0d8aee4e2642)","Glam punk"
1450555,"ObjectId(5714dee025ac0d8aee4e266a)","Post-punk revival"
1456747,"ObjectId(5714dee025ac0d8aee4e3e9a)","Proto-punk"
1467838,"ObjectId(5714dee025ac0d8aee4e69ed)","Post-punk"
1475961,"ObjectId(5714dee025ac0d8aee4e89a8)","Post-punk"
1478087,"ObjectId(5714dee025ac0d8aee4e91f6)","Post-punk"
1483229,"ObjectId(5714dee025ac0d8aee4ea60c)","Post-punk"
1483239,"ObjectId(5714dee025ac0d8aee4ea616)","Hardcore punk"
1483294,"ObjectId(5714dee025ac0d8aee4ea64d)","Post-punk"
1483783,"ObjectId(5714dee025ac0d8aee4ea836)","Proto-punk"
1483785,"ObjectId(5714dee025ac0d8aee4ea838)","Proto-punk"
1483798,"ObjectId(5714dee025ac0d8aee4ea845)","Proto-punk"
1483950,"ObjectId(5714dee025ac0d8aee4ea8dd)","Post-punk"
1497964,"ObjectId(5714dee125ac0d8aee4edf9b)","Ska punk"
1508209,"ObjectId(5714dee125ac0d8aee4f0791)","Post-punk revival"
1512670,"ObjectId(5714dee125ac0d8aee4f18fe)","Proto-punk"
1514707,"ObjectId(5714dee125ac0d8aee4f20f3)","Ska punk"
1516462,"ObjectId(5714dee125ac0d8aee4f27ce)","Proto-punk"
1518217,"ObjectId(5714dee125ac0d8aee4f2ea9)","Christian punk"
1518222,"ObjectId(5714dee125ac0d8aee4f2eae)","Christian punk"
1518224,"ObjectId(5714dee125ac0d8aee4f2eb0)","Christian punk"
1518370,"ObjectId(5714dee125ac0d8aee4f2f42)","Christian punk"
1524224,"ObjectId(5714dee125ac0d8aee4f4620)","Proto-punk"
1529513,"ObjectId(5714dee125ac0d8aee4f5ac9)","Hardcore punk"
1529513,"ObjectId(5714dee125ac0d8aee4f5ac9)","Proto-punk"
1529897,"ObjectId(5714dee125ac0d8aee4f5c49)","Ska punk"
1529907,"ObjectId(5714dee125ac0d8aee4f5c53)","Hardcore punk"
1529907,"ObjectId(5714dee125ac0d8aee4f5c53)","Post-punk"
1529910,"ObjectId(5714dee125ac0d8aee4f5c56)","Garage punk"
1529913,"ObjectId(5714dee125ac0d8aee4f5c59)","Garage punk"
1529953,"ObjectId(5714dee125ac0d8aee4f5c81)","Post-punk"
1529958,"ObjectId(5714dee125ac0d8aee4f5c86)","Post-punk revival"
1540224,"ObjectId(5714dee225ac0d8aee4f84a0)","Hardcore punk"
1540227,"ObjectId(5714dee225ac0d8aee4f84a3)","Hardcore punk"
1540244,"ObjectId(5714dee225ac0d8aee4f84b4)","Hardcore punk"
1540255,"ObjectId(5714dee225ac0d8aee4f84bf)","Hardcore punk"
1540257,"ObjectId(5714dee225ac0d8aee4f84c1)","Hardcore punk"
1540268,"ObjectId(5714dee225ac0d8aee4f84cc)","Hardcore punk"
1540303,"ObjectId(5714dee225ac0d8aee4f84ef)","Hardcore punk"
1540318,"ObjectId(5714dee225ac0d8aee4f84fe)","Hardcore punk"
1540346,"ObjectId(5714dee225ac0d8aee4f851a)","Hardcore punk"
1546003,"ObjectId(5714dee225ac0d8aee4f9b33)","Post-punk"
1548050,"ObjectId(5714dee225ac0d8aee4fa329)","Hardcore punk"
1548050,"ObjectId(5714dee225ac0d8aee4fa329)","Proto-punk"
1559600,"ObjectId(5714dee225ac0d8aee4fd047)","Post-punk"
1559609,"ObjectId(5714dee225ac0d8aee4fd050)","Post-punk"
1578357,"ObjectId(5714dee225ac0d8aee50197a)","Proto-punk"
1582250,"ObjectId(5714dee225ac0d8aee5028af)","Hardcore punk"
1604636,"ObjectId(5714dee325ac0d8aee508021)","Post-punk"
1605612,"ObjectId(5714dee325ac0d8aee5083f1)","Post-punk"
1616714,"ObjectId(5714dee325ac0d8aee50af4f)","Post-punk"
1627948,"ObjectId(5714dee325ac0d8aee50db31)","Glam punk"
1627952,"ObjectId(5714dee325ac0d8aee50db35)","Glam punk"
1627960,"ObjectId(5714dee325ac0d8aee50db3d)","Proto-punk"
1628725,"ObjectId(5714dee325ac0d8aee50de3a)","Proto-punk"
1632321,"ObjectId(5714dee325ac0d8aee50ec46)","Hardcore punk"
1634091,"ObjectId(5714dee325ac0d8aee50f330)","Celtic punk"
1655172,"ObjectId(5714dee425ac0d8aee514589)","Proto-punk"
1656151,"ObjectId(5714dee425ac0d8aee51495c)","Post-punk"
1656155,"ObjectId(5714dee425ac0d8aee514960)","Post-punk"
1656164,"ObjectId(5714dee425ac0d8aee514969)","Post-punk"
1656167,"ObjectId(5714dee425ac0d8aee51496c)","Post-punk"
1656173,"ObjectId(5714dee425ac0d8aee514972)","Post-punk"
1656180,"ObjectId(5714dee425ac0d8aee514979)","Post-punk"
1656195,"ObjectId(5714dee425ac0d8aee514988)","Post-punk"
1656196,"ObjectId(5714dee425ac0d8aee514989)","Post-punk"
1656200,"ObjectId(5714dee425ac0d8aee51498d)","Post-punk"
1656258,"ObjectId(5714dee425ac0d8aee5149c7)","Post-punk"
1656299,"ObjectId(5714dee425ac0d8aee5149f0)","Post-punk"
1656301,"ObjectId(5714dee425ac0d8aee5149f2)","Post-punk"
1656303,"ObjectId(5714dee425ac0d8aee5149f4)","Post-punk"
1662069,"ObjectId(5714dee425ac0d8aee51607a)","Proto-punk"
1664125,"ObjectId(5714dee425ac0d8aee516882)","Proto-punk"
1672710,"ObjectId(5714dee425ac0d8aee518a0b)","Ska punk"
1672732,"ObjectId(5714dee425ac0d8aee518a21)","Ska punk"
1672734,"ObjectId(5714dee425ac0d8aee518a23)","Proto-punk"
1672764,"ObjectId(5714dee425ac0d8aee518a41)","Ska punk"
1672771,"ObjectId(5714dee425ac0d8aee518a48)","Ska punk"
1672772,"ObjectId(5714dee425ac0d8aee518a49)","Proto-punk"
1677971,"ObjectId(5714dee425ac0d8aee519e98)","Cowpunk"
1677977,"ObjectId(5714dee425ac0d8aee519e9e)","Cowpunk"
1678010,"ObjectId(5714dee425ac0d8aee519ebf)","Cowpunk"
1678024,"ObjectId(5714dee425ac0d8aee519ecd)","Cowpunk"
1678041,"ObjectId(5714dee425ac0d8aee519ede)","Cowpunk"
1678043,"ObjectId(5714dee425ac0d8aee519ee0)","Cowpunk"
1685088,"ObjectId(5714dee425ac0d8aee51ba65)","Art punk"
1696352,"ObjectId(5714dee525ac0d8aee51e665)","Post-punk"
1700946,"ObjectId(5714dee525ac0d8aee51f857)","Garage punk"
1701925,"ObjectId(5714dee525ac0d8aee51fc2a)","Post-punk"
1702035,"ObjectId(5714dee525ac0d8aee51fc98)","Post-punk"
1702078,"ObjectId(5714dee525ac0d8aee51fcc3)","Post-punk"
1702121,"ObjectId(5714dee525ac0d8aee51fcee)","Post-punk"
1702133,"ObjectId(5714dee525ac0d8aee51fcfa)","Post-punk"
1702176,"ObjectId(5714dee525ac0d8aee51fd25)","Post-punk"
1702213,"ObjectId(5714dee525ac0d8aee51fd4a)","Post-punk"
1702237,"ObjectId(5714dee525ac0d8aee51fd62)","Post-punk"
1702334,"ObjectId(5714dee525ac0d8aee51fdc3)","Post-punk"
1703135,"ObjectId(5714dee525ac0d8aee5200e4)","Post-punk revival"
1708985,"ObjectId(5714dee525ac0d8aee5217be)","Proto-punk"
1724768,"ObjectId(5714dee525ac0d8aee525565)","Post-punk"
1724778,"ObjectId(5714dee525ac0d8aee52556f)","Post-punk"
1724880,"ObjectId(5714dee525ac0d8aee5255d5)","Post-punk"
1728834,"ObjectId(5714dee525ac0d8aee526547)","Proto-punk"
1728847,"ObjectId(5714dee525ac0d8aee526554)","Proto-punk"
1730363,"ObjectId(5714dee525ac0d8aee526b40)","Post-punk"
1734045,"ObjectId(5714dee525ac0d8aee5279a2)","Ska punk"
1734073,"ObjectId(5714dee525ac0d8aee5279be)","Ska punk"
1734074,"ObjectId(5714dee525ac0d8aee5279bf)","Ska punk"
1734077,"ObjectId(5714dee525ac0d8aee5279c2)","Ska punk"
1734107,"ObjectId(5714dee525ac0d8aee5279e0)","Ska punk"
1734171,"ObjectId(5714dee525ac0d8aee527a20)","Ska punk"
1734175,"ObjectId(5714dee525ac0d8aee527a24)","Ska punk"
1734238,"ObjectId(5714dee525ac0d8aee527a63)","Ska punk"
1736690,"ObjectId(5714dee525ac0d8aee5283f7)","Post-punk revival"
1738499,"ObjectId(5714dee625ac0d8aee528b08)","Skate punk"
1738581,"ObjectId(5714dee625ac0d8aee528b5a)","Skate punk"
1744309,"ObjectId(5714dee625ac0d8aee52a1ba)","Post-punk"
1746734,"ObjectId(5714dee625ac0d8aee52ab33)","Post-punk"
1747402,"ObjectId(5714dee625ac0d8aee52adcf)","Proto-punk"
1747412,"ObjectId(5714dee625ac0d8aee52add9)","Proto-punk"
1747434,"ObjectId(5714dee625ac0d8aee52adef)","Proto-punk"
1747469,"ObjectId(5714dee625ac0d8aee52ae12)","Proto-punk"
1747520,"ObjectId(5714dee625ac0d8aee52ae45)","Proto-punk"
1747556,"ObjectId(5714dee625ac0d8aee52ae69)","Proto-punk"
1747564,"ObjectId(5714dee625ac0d8aee52ae71)","Proto-punk"
1755190,"ObjectId(5714dee625ac0d8aee52cc3b)","Proto-punk"
1755190,"ObjectId(5714dee625ac0d8aee52cc3b)","Post-punk"
1755382,"ObjectId(5714dee625ac0d8aee52ccfb)","Proto-punk"
1755382,"ObjectId(5714dee625ac0d8aee52ccfb)","Post-punk"
1755422,"ObjectId(5714dee625ac0d8aee52cd23)","Proto-punk"
1755422,"ObjectId(5714dee625ac0d8aee52cd23)","Post-punk"
1755436,"ObjectId(5714dee625ac0d8aee52cd31)","Proto-punk"
1755436,"ObjectId(5714dee625ac0d8aee52cd31)","Post-punk"
1755518,"ObjectId(5714dee625ac0d8aee52cd83)","Proto-punk"
1755518,"ObjectId(5714dee625ac0d8aee52cd83)","Post-punk"
1759580,"ObjectId(5714dee625ac0d8aee52dd61)","Post-punk"
1760381,"ObjectId(5714dee625ac0d8aee52e082)","Art punk"
1760408,"ObjectId(5714dee625ac0d8aee52e09d)","Art punk"
1760408,"ObjectId(5714dee625ac0d8aee52e09d)","Post-punk"
1760412,"ObjectId(5714dee625ac0d8aee52e0a1)","Post-punk"
1760415,"ObjectId(5714dee625ac0d8aee52e0a4)","Art punk"
1760415,"ObjectId(5714dee625ac0d8aee52e0a4)","Post-punk"
1760442,"ObjectId(5714dee625ac0d8aee52e0bf)","Art punk"
1760442,"ObjectId(5714dee625ac0d8aee52e0bf)","Post-punk"
1760445,"ObjectId(5714dee625ac0d8aee52e0c2)","Post-punk"
1760467,"ObjectId(5714dee625ac0d8aee52e0d8)","Art punk"
1760467,"ObjectId(5714dee625ac0d8aee52e0d8)","Post-punk"
1760472,"ObjectId(5714dee625ac0d8aee52e0dd)","Art punk"
1760472,"ObjectId(5714dee625ac0d8aee52e0dd)","Post-punk"
1760479,"ObjectId(5714dee625ac0d8aee52e0e4)","Post-punk"
1760499,"ObjectId(5714dee625ac0d8aee52e0f8)","Post-punk"
1760502,"ObjectId(5714dee625ac0d8aee52e0fb)","Art punk"
1760502,"ObjectId(5714dee625ac0d8aee52e0fb)","Post-punk"
1760507,"ObjectId(5714dee625ac0d8aee52e100)","Post-punk"
1760556,"ObjectId(5714dee625ac0d8aee52e131)","Art punk"
1760556,"ObjectId(5714dee625ac0d8aee52e131)","Post-punk"
1760558,"ObjectId(5714dee625ac0d8aee52e133)","Art punk"
1760558,"ObjectId(5714dee625ac0d8aee52e133)","Post-punk"
1760564,"ObjectId(5714dee625ac0d8aee52e139)","Post-punk"
1760583,"ObjectId(5714dee625ac0d8aee52e14c)","Art punk"
1760599,"ObjectId(5714dee625ac0d8aee52e15c)","Art punk"
1760599,"ObjectId(5714dee625ac0d8aee52e15c)","Post-punk"
1760600,"ObjectId(5714dee625ac0d8aee52e15d)","Art punk"
1760600,"ObjectId(5714dee625ac0d8aee52e15d)","Post-punk"
1760602,"ObjectId(5714dee625ac0d8aee52e15f)","Post-punk"
1786191,"ObjectId(5714dee725ac0d8aee534554)","Proto-punk"
1787318,"ObjectId(5714dee725ac0d8aee5349bb)","Post-punk revival"
1787320,"ObjectId(5714dee725ac0d8aee5349bd)","Post-punk revival"
1787321,"ObjectId(5714dee725ac0d8aee5349be)","Post-punk revival"
1787329,"ObjectId(5714dee725ac0d8aee5349c6)","Post-punk revival"
1787332,"ObjectId(5714dee725ac0d8aee5349c9)","Post-punk revival"
1787338,"ObjectId(5714dee725ac0d8aee5349cf)","Post-punk revival"
1787350,"ObjectId(5714dee725ac0d8aee5349db)","Post-punk revival"
1787351,"ObjectId(5714dee725ac0d8aee5349dc)","Post-punk revival"
1787353,"ObjectId(5714dee725ac0d8aee5349de)","Post-punk revival"
1788079,"ObjectId(5714dee725ac0d8aee534cb4)","Post-punk"
1788085,"ObjectId(5714dee725ac0d8aee534cba)","Post-punk"
1788131,"ObjectId(5714dee725ac0d8aee534ce8)","Post-punk"
1788149,"ObjectId(5714dee725ac0d8aee534cfa)","Post-punk"
1788154,"ObjectId(5714dee725ac0d8aee534cff)","Post-punk"
1788164,"ObjectId(5714dee725ac0d8aee534d09)","Post-punk"
1788168,"ObjectId(5714dee725ac0d8aee534d0d)","Post-punk"
1788188,"ObjectId(5714dee725ac0d8aee534d21)","Post-punk"
1788191,"ObjectId(5714dee725ac0d8aee534d24)","Post-punk"
1790260,"ObjectId(5714dee725ac0d8aee535539)","Hardcore punk"
1790260,"ObjectId(5714dee725ac0d8aee535539)","Proto-punk"
1790272,"ObjectId(5714dee725ac0d8aee535545)","Hardcore punk"
1790272,"ObjectId(5714dee725ac0d8aee535545)","Proto-punk"
1798156,"ObjectId(5714dee725ac0d8aee537411)","Post-punk"
1798170,"ObjectId(5714dee725ac0d8aee53741f)","Post-punk"
1798872,"ObjectId(5714dee725ac0d8aee5376dd)","Proto-punk"
1798899,"ObjectId(5714dee725ac0d8aee5376f8)","Post-punk revival"
1798901,"ObjectId(5714dee725ac0d8aee5376fa)","Post-punk revival"
1798904,"ObjectId(5714dee725ac0d8aee5376fd)","Post-punk revival"
1798951,"ObjectId(5714dee725ac0d8aee53772c)","Post-punk revival"
1798954,"ObjectId(5714dee725ac0d8aee53772f)","Post-punk revival"
1798957,"ObjectId(5714dee725ac0d8aee537732)","Post-punk revival"
1806724,"ObjectId(5714dee725ac0d8aee539589)","Horror punk"
1806727,"ObjectId(5714dee725ac0d8aee53958c)","Proto-punk"
1809187,"ObjectId(5714dee725ac0d8aee539f28)","Post-punk"
1809208,"ObjectId(5714dee725ac0d8aee539f3d)","Post-punk"
1809236,"ObjectId(5714dee725ac0d8aee539f59)","Post-punk"
1809249,"ObjectId(5714dee725ac0d8aee539f66)","Post-punk"
1809306,"ObjectId(5714dee725ac0d8aee539f9f)","Post-punk"
1809314,"ObjectId(5714dee725ac0d8aee539fa7)","Post-punk"
1809318,"ObjectId(5714dee725ac0d8aee539fab)","Post-punk"
1809379,"ObjectId(5714dee725ac0d8aee539fe8)","Post-punk"
1809381,"ObjectId(5714dee725ac0d8aee539fea)","Post-punk"
1809921,"ObjectId(5714dee725ac0d8aee53a206)","Hardcore punk"
1809958,"ObjectId(5714dee725ac0d8aee53a22b)","Post-punk"
1814071,"ObjectId(5714dee725ac0d8aee53b23c)","Post-punk revival"
1814120,"ObjectId(5714dee725ac0d8aee53b26d)","Post-punk revival"
1814896,"ObjectId(5714dee725ac0d8aee53b575)","Post-punk"
1814944,"ObjectId(5714dee725ac0d8aee53b5a5)","Post-punk"
1814945,"ObjectId(5714dee725ac0d8aee53b5a6)","Post-punk"
1814961,"ObjectId(5714dee725ac0d8aee53b5b6)","Post-punk"
1814983,"ObjectId(5714dee725ac0d8aee53b5cc)","Post-punk"
1815016,"ObjectId(5714dee725ac0d8aee53b5ed)","Post-punk"
1815038,"ObjectId(5714dee725ac0d8aee53b603)","Post-punk"
1815055,"ObjectId(5714dee725ac0d8aee53b614)","Post-punk"
1815264,"ObjectId(5714dee725ac0d8aee53b6e5)","Post-punk"
1815266,"ObjectId(5714dee725ac0d8aee53b6e7)","Post-punk"
1815275,"ObjectId(5714dee725ac0d8aee53b6f0)","Post-punk"
