"X","X_id","genre"
182023,"ObjectId(5714dec625ac0d8aee3acbe8)","Funk"
182033,"ObjectId(5714dec625ac0d8aee3acbf2)","Funk"
182099,"ObjectId(5714dec625ac0d8aee3acc34)","Funk"
182107,"ObjectId(5714dec625ac0d8aee3acc3c)","Funk"
182208,"ObjectId(5714dec625ac0d8aee3acca1)","Funk"
182209,"ObjectId(5714dec625ac0d8aee3acca2)","Funk"
182226,"ObjectId(5714dec625ac0d8aee3accb3)","Funk"
182240,"ObjectId(5714dec625ac0d8aee3accc1)","Funk"
182250,"ObjectId(5714dec625ac0d8aee3acccb)","Funk"
182258,"ObjectId(5714dec625ac0d8aee3accd3)","Funk"
182271,"ObjectId(5714dec625ac0d8aee3acce0)","Funk"
182279,"ObjectId(5714dec625ac0d8aee3acce8)","Funk"
182304,"ObjectId(5714dec625ac0d8aee3acd01)","Funk"
182305,"ObjectId(5714dec625ac0d8aee3acd02)","Funk"
182312,"ObjectId(5714dec625ac0d8aee3acd09)","Funk"
182313,"ObjectId(5714dec625ac0d8aee3acd0a)","Funk"
182344,"ObjectId(5714dec625ac0d8aee3acd29)","Funk"
182358,"ObjectId(5714dec625ac0d8aee3acd37)","Funk"
182405,"ObjectId(5714dec625ac0d8aee3acd66)","Funk"
182406,"ObjectId(5714dec625ac0d8aee3acd67)","Funk"
182408,"ObjectId(5714dec625ac0d8aee3acd69)","Funk"
187118,"ObjectId(5714dec625ac0d8aee3adfcf)","G-funk"
187218,"ObjectId(5714dec625ac0d8aee3ae033)","G-funk"
187340,"ObjectId(5714dec625ac0d8aee3ae0ad)","Funk"
187354,"ObjectId(5714dec625ac0d8aee3ae0bb)","Funk"
191314,"ObjectId(5714dec725ac0d8aee3af033)","Funk"
197531,"ObjectId(5714dec725ac0d8aee3b087c)","Funk"
197550,"ObjectId(5714dec725ac0d8aee3b088f)","Funk"
197557,"ObjectId(5714dec725ac0d8aee3b0896)","Funk"
197569,"ObjectId(5714dec725ac0d8aee3b08a2)","Funk"
197576,"ObjectId(5714dec725ac0d8aee3b08a9)","Funk"
197593,"ObjectId(5714dec725ac0d8aee3b08ba)","Funk"
197596,"ObjectId(5714dec725ac0d8aee3b08bd)","Funk"
197618,"ObjectId(5714dec725ac0d8aee3b08d3)","Funk"
197728,"ObjectId(5714dec725ac0d8aee3b0941)","Funk"
201124,"ObjectId(5714dec725ac0d8aee3b1685)","Funk"
201139,"ObjectId(5714dec725ac0d8aee3b1694)","Funk"
201147,"ObjectId(5714dec725ac0d8aee3b169c)","Funk"
201151,"ObjectId(5714dec725ac0d8aee3b16a0)","Funk"
201179,"ObjectId(5714dec725ac0d8aee3b16bc)","Funk"
201182,"ObjectId(5714dec725ac0d8aee3b16bf)","Funk"
202576,"ObjectId(5714dec725ac0d8aee3b1c31)","Funk"
207416,"ObjectId(5714dec725ac0d8aee3b2f19)","Funk"
207422,"ObjectId(5714dec725ac0d8aee3b2f1f)","Funk"
207484,"ObjectId(5714dec725ac0d8aee3b2f5d)","Funk"
207489,"ObjectId(5714dec725ac0d8aee3b2f62)","Funk"
209419,"ObjectId(5714dec725ac0d8aee3b36ec)","Funk"
209709,"ObjectId(5714dec725ac0d8aee3b380e)","Funk"
209954,"ObjectId(5714dec725ac0d8aee3b3903)","Funk"
212298,"ObjectId(5714dec725ac0d8aee3b422b)","Funk"
212912,"ObjectId(5714dec725ac0d8aee3b4491)","Funk"
213003,"ObjectId(5714dec725ac0d8aee3b44ec)","Funk"
213024,"ObjectId(5714dec725ac0d8aee3b4501)","Funk"
213027,"ObjectId(5714dec725ac0d8aee3b4504)","Funk"
213040,"ObjectId(5714dec725ac0d8aee3b4511)","Funk"
213106,"ObjectId(5714dec725ac0d8aee3b4553)","Funk"
213451,"ObjectId(5714dec725ac0d8aee3b46ac)","Funk"
213461,"ObjectId(5714dec725ac0d8aee3b46b6)","Funk"
213484,"ObjectId(5714dec725ac0d8aee3b46cd)","Funk"
213489,"ObjectId(5714dec725ac0d8aee3b46d2)","Funk"
217467,"ObjectId(5714dec725ac0d8aee3b565c)","Funk"
226028,"ObjectId(5714dec725ac0d8aee3b77cd)","Funk"
231015,"ObjectId(5714dec725ac0d8aee3b8b48)","Funk"
231021,"ObjectId(5714dec725ac0d8aee3b8b4e)","Funk"
231025,"ObjectId(5714dec725ac0d8aee3b8b52)","Funk"
231091,"ObjectId(5714dec725ac0d8aee3b8b94)","Funk"
231103,"ObjectId(5714dec725ac0d8aee3b8ba0)","Funk"
231135,"ObjectId(5714dec725ac0d8aee3b8bc0)","Funk"
231137,"ObjectId(5714dec725ac0d8aee3b8bc2)","Funk"
231141,"ObjectId(5714dec725ac0d8aee3b8bc6)","Funk"
231144,"ObjectId(5714dec725ac0d8aee3b8bc9)","Funk"
231163,"ObjectId(5714dec725ac0d8aee3b8bdc)","Funk"
231169,"ObjectId(5714dec725ac0d8aee3b8be2)","Funk"
231217,"ObjectId(5714dec725ac0d8aee3b8c12)","Funk"
231219,"ObjectId(5714dec725ac0d8aee3b8c14)","Funk"
231242,"ObjectId(5714dec725ac0d8aee3b8c2b)","Funk"
232265,"ObjectId(5714dec725ac0d8aee3b902a)","Funk"
232289,"ObjectId(5714dec725ac0d8aee3b9042)","Funk"
232299,"ObjectId(5714dec725ac0d8aee3b904c)","Funk"
232380,"ObjectId(5714dec725ac0d8aee3b909d)","Funk"
233557,"ObjectId(5714dec725ac0d8aee3b9536)","Funk"
233570,"ObjectId(5714dec725ac0d8aee3b9543)","Funk"
234316,"ObjectId(5714dec725ac0d8aee3b982d)","Funk"
244424,"ObjectId(5714dec825ac0d8aee3bbfa9)","Funk"
245620,"ObjectId(5714dec825ac0d8aee3bc455)","Funk"
245711,"ObjectId(5714dec825ac0d8aee3bc4b0)","Funk"
250210,"ObjectId(5714dec825ac0d8aee3bd643)","Funk"
251053,"ObjectId(5714dec825ac0d8aee3bd98e)","Funk"
252439,"ObjectId(5714dec825ac0d8aee3bdef8)","Funk"
253782,"ObjectId(5714dec825ac0d8aee3be437)","Funk"
265968,"ObjectId(5714dec825ac0d8aee3c13d1)","Funk"
266028,"ObjectId(5714dec825ac0d8aee3c140d)","Funk"
266989,"ObjectId(5714dec825ac0d8aee3c17ce)","Funk"
267257,"ObjectId(5714dec825ac0d8aee3c18da)","Funk"
273842,"ObjectId(5714dec825ac0d8aee3c3290)","Funk"
274784,"ObjectId(5714dec825ac0d8aee3c363e)","Funk"
274804,"ObjectId(5714dec825ac0d8aee3c3652)","Funk"
276135,"ObjectId(5714dec825ac0d8aee3c3b85)","Funk"
276148,"ObjectId(5714dec825ac0d8aee3c3b92)","Funk"
276213,"ObjectId(5714dec825ac0d8aee3c3bd3)","Funk"
276294,"ObjectId(5714dec825ac0d8aee3c3c24)","Funk"
285664,"ObjectId(5714dec825ac0d8aee3c60be)","Funk"
285736,"ObjectId(5714dec825ac0d8aee3c6106)","Funk"
285811,"ObjectId(5714dec825ac0d8aee3c6151)","Funk"
291265,"ObjectId(5714dec925ac0d8aee3c769f)","Funk"
298975,"ObjectId(5714dec925ac0d8aee3c94b7)","Funk"
298976,"ObjectId(5714dec925ac0d8aee3c94b8)","Funk"
298998,"ObjectId(5714dec925ac0d8aee3c94ce)","Funk"
299003,"ObjectId(5714dec925ac0d8aee3c94d3)","Funk"
300466,"ObjectId(5714dec925ac0d8aee3c9a8a)","Funk"
308536,"ObjectId(5714dec925ac0d8aee3cba10)","Funk"
322461,"ObjectId(5714dec925ac0d8aee3cf075)","Funk"
328785,"ObjectId(5714dec925ac0d8aee3d0929)","Funk"
328854,"ObjectId(5714dec925ac0d8aee3d096e)","Funk"
328877,"ObjectId(5714dec925ac0d8aee3d0985)","Funk"
328879,"ObjectId(5714dec925ac0d8aee3d0987)","Funk"
328882,"ObjectId(5714dec925ac0d8aee3d098a)","Funk"
328913,"ObjectId(5714dec925ac0d8aee3d09a9)","Funk"
328927,"ObjectId(5714dec925ac0d8aee3d09b7)","Funk"
328932,"ObjectId(5714dec925ac0d8aee3d09bc)","Funk"
333450,"ObjectId(5714dec925ac0d8aee3d1b62)","Funk"
333454,"ObjectId(5714dec925ac0d8aee3d1b66)","Funk"
336079,"ObjectId(5714dec925ac0d8aee3d25a7)","Funk"
339376,"ObjectId(5714deca25ac0d8aee3d3288)","Funk"
340705,"ObjectId(5714deca25ac0d8aee3d37b9)","Funk"
348995,"ObjectId(5714deca25ac0d8aee3d581b)","Funk"
349602,"ObjectId(5714deca25ac0d8aee3d5a7a)","Funk"
355153,"ObjectId(5714deca25ac0d8aee3d7029)","Funk"
355181,"ObjectId(5714deca25ac0d8aee3d7045)","Funk"
355217,"ObjectId(5714deca25ac0d8aee3d7069)","Funk"
356968,"ObjectId(5714deca25ac0d8aee3d7740)","Funk"
370436,"ObjectId(5714deca25ac0d8aee3dabdc)","Funk"
371162,"ObjectId(5714deca25ac0d8aee3daeb2)","Funk"
384615,"ObjectId(5714deca25ac0d8aee3de33f)","Funk"
384662,"ObjectId(5714deca25ac0d8aee3de36e)","Funk"
384699,"ObjectId(5714deca25ac0d8aee3de393)","Funk"
384705,"ObjectId(5714deca25ac0d8aee3de399)","Funk"
387341,"ObjectId(5714deca25ac0d8aee3dede5)","Funk"
389915,"ObjectId(5714deca25ac0d8aee3df7f3)","G-funk"
389933,"ObjectId(5714deca25ac0d8aee3df805)","G-funk"
389963,"ObjectId(5714deca25ac0d8aee3df823)","G-funk"
389978,"ObjectId(5714deca25ac0d8aee3df832)","G-funk"
389979,"ObjectId(5714deca25ac0d8aee3df833)","G-funk"
389980,"ObjectId(5714deca25ac0d8aee3df834)","G-funk"
403633,"ObjectId(5714decb25ac0d8aee3e2d89)","Funk"
413340,"ObjectId(5714decb25ac0d8aee3e5374)","Funk"
413346,"ObjectId(5714decb25ac0d8aee3e537a)","Funk"
413349,"ObjectId(5714decb25ac0d8aee3e537d)","Funk"
413354,"ObjectId(5714decb25ac0d8aee3e5382)","Funk"
413355,"ObjectId(5714decb25ac0d8aee3e5383)","Funk"
413449,"ObjectId(5714decb25ac0d8aee3e53e1)","Funk"
413450,"ObjectId(5714decb25ac0d8aee3e53e2)","Funk"
413470,"ObjectId(5714decb25ac0d8aee3e53f6)","Funk"
413472,"ObjectId(5714decb25ac0d8aee3e53f8)","Funk"
413561,"ObjectId(5714decb25ac0d8aee3e5451)","Funk"
413567,"ObjectId(5714decb25ac0d8aee3e5457)","Funk"
415083,"ObjectId(5714decb25ac0d8aee3e5a43)","Funk"
415122,"ObjectId(5714decb25ac0d8aee3e5a6a)","Funk"
415167,"ObjectId(5714decb25ac0d8aee3e5a97)","Funk"
415180,"ObjectId(5714decb25ac0d8aee3e5aa4)","Funk"
415244,"ObjectId(5714decb25ac0d8aee3e5ae4)","Funk"
417019,"ObjectId(5714decb25ac0d8aee3e61d3)","Funk"
417059,"ObjectId(5714decb25ac0d8aee3e61fb)","Funk"
417334,"ObjectId(5714decb25ac0d8aee3e630e)","Funk"
417372,"ObjectId(5714decb25ac0d8aee3e6334)","Funk"
417410,"ObjectId(5714decb25ac0d8aee3e635a)","Funk"
419292,"ObjectId(5714decb25ac0d8aee3e6ab4)","Funk"
419877,"ObjectId(5714decb25ac0d8aee3e6cfd)","G-funk"
421610,"ObjectId(5714decb25ac0d8aee3e73c2)","Funk"
421611,"ObjectId(5714decb25ac0d8aee3e73c3)","Funk"
421615,"ObjectId(5714decb25ac0d8aee3e73c7)","Funk"
421617,"ObjectId(5714decb25ac0d8aee3e73c9)","Funk"
431792,"ObjectId(5714decb25ac0d8aee3e9b88)","Funk"
441646,"ObjectId(5714decc25ac0d8aee3ec206)","G-funk"
447394,"ObjectId(5714decc25ac0d8aee3ed87a)","Funk"
447399,"ObjectId(5714decc25ac0d8aee3ed87f)","Funk"
447407,"ObjectId(5714decc25ac0d8aee3ed887)","Funk"
447417,"ObjectId(5714decc25ac0d8aee3ed891)","Funk"
447721,"ObjectId(5714decc25ac0d8aee3ed9c1)","Funk"
447722,"ObjectId(5714decc25ac0d8aee3ed9c2)","Funk"
447728,"ObjectId(5714decc25ac0d8aee3ed9c8)","Funk"
447738,"ObjectId(5714decc25ac0d8aee3ed9d2)","Funk"
447741,"ObjectId(5714decc25ac0d8aee3ed9d5)","Funk"
447793,"ObjectId(5714decc25ac0d8aee3eda09)","Funk"
447888,"ObjectId(5714decc25ac0d8aee3eda68)","Funk"
447935,"ObjectId(5714decc25ac0d8aee3eda97)","Funk"
447956,"ObjectId(5714decc25ac0d8aee3edaac)","Funk"
447957,"ObjectId(5714decc25ac0d8aee3edaad)","Funk"
447959,"ObjectId(5714decc25ac0d8aee3edaaf)","Funk"
447992,"ObjectId(5714decc25ac0d8aee3edad0)","Funk"
447993,"ObjectId(5714decc25ac0d8aee3edad1)","Funk"
447996,"ObjectId(5714decc25ac0d8aee3edad4)","Funk"
448098,"ObjectId(5714decc25ac0d8aee3edb3a)","Funk"
448124,"ObjectId(5714decc25ac0d8aee3edb54)","Funk"
448140,"ObjectId(5714decc25ac0d8aee3edb64)","Funk"
452310,"ObjectId(5714decc25ac0d8aee3eebae)","Funk"
452363,"ObjectId(5714decc25ac0d8aee3eebe3)","Funk"
452406,"ObjectId(5714decc25ac0d8aee3eec0e)","Funk"
453471,"ObjectId(5714decc25ac0d8aee3ef037)","Funk"
457137,"ObjectId(5714decc25ac0d8aee3efe89)","Funk"
457147,"ObjectId(5714decc25ac0d8aee3efe93)","Funk"
457430,"ObjectId(5714decc25ac0d8aee3effae)","Funk"
457581,"ObjectId(5714decc25ac0d8aee3f0045)","Funk"
466326,"ObjectId(5714decc25ac0d8aee3f226e)","Funk"
467211,"ObjectId(5714decc25ac0d8aee3f25e3)","Funk"
468892,"ObjectId(5714decc25ac0d8aee3f2c74)","Funk"
486056,"ObjectId(5714decc25ac0d8aee3f6f7d)","Funk"
488987,"ObjectId(5714decc25ac0d8aee3f7af0)","Funk"
489191,"ObjectId(5714decc25ac0d8aee3f7bbc)","Funk"
489501,"ObjectId(5714decc25ac0d8aee3f7cf2)","Funk"
489605,"ObjectId(5714decc25ac0d8aee3f7d5a)","Funk"
499217,"ObjectId(5714decd25ac0d8aee3fa2e6)","Funk"
502374,"ObjectId(5714decd25ac0d8aee3faf38)","Funk"
502379,"ObjectId(5714decd25ac0d8aee3faf3d)","Funk"
502408,"ObjectId(5714decd25ac0d8aee3faf5a)","Funk"
502644,"ObjectId(5714decd25ac0d8aee3fb043)","Funk"
502707,"ObjectId(5714decd25ac0d8aee3fb07f)","Funk"
502724,"ObjectId(5714decd25ac0d8aee3fb090)","Funk"
505230,"ObjectId(5714decd25ac0d8aee3fba5a)","Funk"
510554,"ObjectId(5714decd25ac0d8aee3fcf26)","Liquid funk"
524214,"ObjectId(5714decd25ac0d8aee400482)","Funk"
524267,"ObjectId(5714decd25ac0d8aee4004b7)","Funk"
524374,"ObjectId(5714decd25ac0d8aee400522)","Funk"
531678,"ObjectId(5714decd25ac0d8aee40219e)","G-funk"
531679,"ObjectId(5714decd25ac0d8aee40219f)","G-funk"
531692,"ObjectId(5714decd25ac0d8aee4021ac)","G-funk"
531727,"ObjectId(5714decd25ac0d8aee4021cf)","G-funk"
531778,"ObjectId(5714decd25ac0d8aee402202)","G-funk"
531865,"ObjectId(5714decd25ac0d8aee402259)","G-funk"
543632,"ObjectId(5714dece25ac0d8aee405050)","Funk"
549749,"ObjectId(5714dece25ac0d8aee406835)","Funk"
549760,"ObjectId(5714dece25ac0d8aee406840)","Funk"
549775,"ObjectId(5714dece25ac0d8aee40684f)","Funk"
549779,"ObjectId(5714dece25ac0d8aee406853)","Funk"
549784,"ObjectId(5714dece25ac0d8aee406858)","Funk"
549788,"ObjectId(5714dece25ac0d8aee40685c)","Funk"
549793,"ObjectId(5714dece25ac0d8aee406861)","Funk"
549808,"ObjectId(5714dece25ac0d8aee406870)","Funk"
549811,"ObjectId(5714dece25ac0d8aee406873)","Funk"
549813,"ObjectId(5714dece25ac0d8aee406875)","Funk"
549818,"ObjectId(5714dece25ac0d8aee40687a)","Funk"
549823,"ObjectId(5714dece25ac0d8aee40687f)","Funk"
549838,"ObjectId(5714dece25ac0d8aee40688e)","Funk"
549875,"ObjectId(5714dece25ac0d8aee4068b3)","Funk"
549879,"ObjectId(5714dece25ac0d8aee4068b7)","Funk"
549881,"ObjectId(5714dece25ac0d8aee4068b9)","Funk"
549882,"ObjectId(5714dece25ac0d8aee4068ba)","Funk"
549883,"ObjectId(5714dece25ac0d8aee4068bb)","Funk"
554504,"ObjectId(5714dece25ac0d8aee407ac8)","Funk"
555052,"ObjectId(5714dece25ac0d8aee407cec)","Funk"
560530,"ObjectId(5714dece25ac0d8aee40924c)","Funk"
561565,"ObjectId(5714dece25ac0d8aee409657)","Funk"
570012,"ObjectId(5714dece25ac0d8aee40b756)","Funk"
570023,"ObjectId(5714dece25ac0d8aee40b761)","Funk"
570220,"ObjectId(5714dece25ac0d8aee40b826)","Funk"
570279,"ObjectId(5714dece25ac0d8aee40b861)","Funk"
570315,"ObjectId(5714dece25ac0d8aee40b885)","Funk"
570324,"ObjectId(5714dece25ac0d8aee40b88e)","Funk"
570397,"ObjectId(5714dece25ac0d8aee40b8d7)","Funk"
570410,"ObjectId(5714dece25ac0d8aee40b8e4)","Funk"
576098,"ObjectId(5714dece25ac0d8aee40cf1c)","Liquid funk"
576101,"ObjectId(5714dece25ac0d8aee40cf1f)","Funk"
576106,"ObjectId(5714dece25ac0d8aee40cf24)","Liquid funk"
579276,"ObjectId(5714dece25ac0d8aee40db86)","Funk"
579377,"ObjectId(5714dece25ac0d8aee40dbeb)","Funk"
587459,"ObjectId(5714dece25ac0d8aee40fb74)","Funk"
594482,"ObjectId(5714decf25ac0d8aee4116e3)","Funk"
601110,"ObjectId(5714decf25ac0d8aee4130c7)","Funk"
601178,"ObjectId(5714decf25ac0d8aee41310b)","Funk"
601184,"ObjectId(5714decf25ac0d8aee413111)","Funk"
601388,"ObjectId(5714decf25ac0d8aee4131dd)","Funk"
601623,"ObjectId(5714decf25ac0d8aee4132c8)","Funk"
