"X","X_id","genre"
444837,"ObjectId(5714decc25ac0d8aee3ece7d)","Psychedelic rock"
444837,"ObjectId(5714decc25ac0d8aee3ece7d)","Hard rock"
444837,"ObjectId(5714decc25ac0d8aee3ece7d)","Raga rock"
444930,"ObjectId(5714decc25ac0d8aee3eceda)","Rock music"
444988,"ObjectId(5714decc25ac0d8aee3ecf14)","Rock music"
445002,"ObjectId(5714decc25ac0d8aee3ecf22)","Soft rock"
445040,"ObjectId(5714decc25ac0d8aee3ecf48)","Folk rock"
445041,"ObjectId(5714decc25ac0d8aee3ecf49)","Rock music"
445043,"ObjectId(5714decc25ac0d8aee3ecf4b)","Rock music"
445056,"ObjectId(5714decc25ac0d8aee3ecf58)","Folk rock"
445057,"ObjectId(5714decc25ac0d8aee3ecf59)","Rock music"
445061,"ObjectId(5714decc25ac0d8aee3ecf5d)","Folk rock"
445067,"ObjectId(5714decc25ac0d8aee3ecf63)","Folk rock"
445068,"ObjectId(5714decc25ac0d8aee3ecf64)","Folk rock"
445068,"ObjectId(5714decc25ac0d8aee3ecf64)","Rock music"
445069,"ObjectId(5714decc25ac0d8aee3ecf65)","Soft rock"
445069,"ObjectId(5714decc25ac0d8aee3ecf65)","Folk rock"
445069,"ObjectId(5714decc25ac0d8aee3ecf65)","Rock music"
445070,"ObjectId(5714decc25ac0d8aee3ecf66)","Funk rock"
445070,"ObjectId(5714decc25ac0d8aee3ecf66)","Rock music"
445077,"ObjectId(5714decc25ac0d8aee3ecf6d)","Rock music"
445079,"ObjectId(5714decc25ac0d8aee3ecf6f)","Rock music"
445080,"ObjectId(5714decc25ac0d8aee3ecf70)","Progressive rock"
445081,"ObjectId(5714decc25ac0d8aee3ecf71)","Rock music"
445082,"ObjectId(5714decc25ac0d8aee3ecf72)","Rock music"
445083,"ObjectId(5714decc25ac0d8aee3ecf73)","Rock music"
445085,"ObjectId(5714decc25ac0d8aee3ecf75)","Progressive rock"
445086,"ObjectId(5714decc25ac0d8aee3ecf76)","Soft rock"
445091,"ObjectId(5714decc25ac0d8aee3ecf7b)","Rock music"
445092,"ObjectId(5714decc25ac0d8aee3ecf7c)","Progressive rock"
445094,"ObjectId(5714decc25ac0d8aee3ecf7e)","Progressive rock"
445096,"ObjectId(5714decc25ac0d8aee3ecf80)","Soft rock"
445096,"ObjectId(5714decc25ac0d8aee3ecf80)","Folk rock"
445096,"ObjectId(5714decc25ac0d8aee3ecf80)","Rock music"
445100,"ObjectId(5714decc25ac0d8aee3ecf84)","Funk rock"
445100,"ObjectId(5714decc25ac0d8aee3ecf84)","Rock music"
445102,"ObjectId(5714decc25ac0d8aee3ecf86)","Folk rock"
445102,"ObjectId(5714decc25ac0d8aee3ecf86)","Rock music"
445104,"ObjectId(5714decc25ac0d8aee3ecf88)","Rock music"
445107,"ObjectId(5714decc25ac0d8aee3ecf8b)","Rock music"
445109,"ObjectId(5714decc25ac0d8aee3ecf8d)","Folk rock"
445109,"ObjectId(5714decc25ac0d8aee3ecf8d)","Psychedelic rock"
445109,"ObjectId(5714decc25ac0d8aee3ecf8d)","Hard rock"
445109,"ObjectId(5714decc25ac0d8aee3ecf8d)","Blues rock"
445111,"ObjectId(5714decc25ac0d8aee3ecf8f)","Rock music"
445112,"ObjectId(5714decc25ac0d8aee3ecf90)","Rock music"
445116,"ObjectId(5714decc25ac0d8aee3ecf94)","Folk rock"
445118,"ObjectId(5714decc25ac0d8aee3ecf96)","Rock music"
445119,"ObjectId(5714decc25ac0d8aee3ecf97)","Progressive rock"
445120,"ObjectId(5714decc25ac0d8aee3ecf98)","Rock music"
445122,"ObjectId(5714decc25ac0d8aee3ecf9a)","Soft rock"
445122,"ObjectId(5714decc25ac0d8aee3ecf9a)","Folk rock"
445122,"ObjectId(5714decc25ac0d8aee3ecf9a)","Rock music"
445124,"ObjectId(5714decc25ac0d8aee3ecf9c)","Folk rock"
445125,"ObjectId(5714decc25ac0d8aee3ecf9d)","Funk rock"
445125,"ObjectId(5714decc25ac0d8aee3ecf9d)","Rock music"
445128,"ObjectId(5714decc25ac0d8aee3ecfa0)","Folk rock"
445128,"ObjectId(5714decc25ac0d8aee3ecfa0)","Psychedelic rock"
445128,"ObjectId(5714decc25ac0d8aee3ecfa0)","Hard rock"
445128,"ObjectId(5714decc25ac0d8aee3ecfa0)","Blues rock"
445131,"ObjectId(5714decc25ac0d8aee3ecfa3)","Soft rock"
445131,"ObjectId(5714decc25ac0d8aee3ecfa3)","Alternative rock"
445149,"ObjectId(5714decc25ac0d8aee3ecfb5)","Rock music"
445162,"ObjectId(5714decc25ac0d8aee3ecfc2)","Rock music"
445163,"ObjectId(5714decc25ac0d8aee3ecfc3)","Rock music"
445164,"ObjectId(5714decc25ac0d8aee3ecfc4)","Rock music"
445169,"ObjectId(5714decc25ac0d8aee3ecfc9)","Rock music"
445171,"ObjectId(5714decc25ac0d8aee3ecfcb)","Soft rock"
445171,"ObjectId(5714decc25ac0d8aee3ecfcb)","Folk rock"
445171,"ObjectId(5714decc25ac0d8aee3ecfcb)","Rock music"
445179,"ObjectId(5714decc25ac0d8aee3ecfd3)","Folk rock"
445180,"ObjectId(5714decc25ac0d8aee3ecfd4)","Folk rock"
445180,"ObjectId(5714decc25ac0d8aee3ecfd4)","Psychedelic rock"
445180,"ObjectId(5714decc25ac0d8aee3ecfd4)","Hard rock"
445180,"ObjectId(5714decc25ac0d8aee3ecfd4)","Blues rock"
445181,"ObjectId(5714decc25ac0d8aee3ecfd5)","Soft rock"
445181,"ObjectId(5714decc25ac0d8aee3ecfd5)","Alternative rock"
445182,"ObjectId(5714decc25ac0d8aee3ecfd6)","Rock music"
445183,"ObjectId(5714decc25ac0d8aee3ecfd7)","Folk rock"
445183,"ObjectId(5714decc25ac0d8aee3ecfd7)","Rock music"
445184,"ObjectId(5714decc25ac0d8aee3ecfd8)","Folk rock"
445185,"ObjectId(5714decc25ac0d8aee3ecfd9)","Rock music"
445186,"ObjectId(5714decc25ac0d8aee3ecfda)","Folk rock"
445187,"ObjectId(5714decc25ac0d8aee3ecfdb)","Funk rock"
445187,"ObjectId(5714decc25ac0d8aee3ecfdb)","Rock music"
445189,"ObjectId(5714decc25ac0d8aee3ecfdd)","Soft rock"
445193,"ObjectId(5714decc25ac0d8aee3ecfe1)","Folk rock"
445195,"ObjectId(5714decc25ac0d8aee3ecfe3)","Folk rock"
445195,"ObjectId(5714decc25ac0d8aee3ecfe3)","Rock music"
445199,"ObjectId(5714decc25ac0d8aee3ecfe7)","Folk rock"
445201,"ObjectId(5714decc25ac0d8aee3ecfe9)","Folk rock"
445201,"ObjectId(5714decc25ac0d8aee3ecfe9)","Psychedelic rock"
445201,"ObjectId(5714decc25ac0d8aee3ecfe9)","Hard rock"
445201,"ObjectId(5714decc25ac0d8aee3ecfe9)","Blues rock"
445204,"ObjectId(5714decc25ac0d8aee3ecfec)","Rock music"
445210,"ObjectId(5714decc25ac0d8aee3ecff2)","Rock music"
445212,"ObjectId(5714decc25ac0d8aee3ecff4)","Folk rock"
445212,"ObjectId(5714decc25ac0d8aee3ecff4)","Rock music"
445214,"ObjectId(5714decc25ac0d8aee3ecff6)","Soft rock"
445214,"ObjectId(5714decc25ac0d8aee3ecff6)","Alternative rock"
445220,"ObjectId(5714decc25ac0d8aee3ecffc)","Folk rock"
445223,"ObjectId(5714decc25ac0d8aee3ecfff)","Folk rock"
445228,"ObjectId(5714decc25ac0d8aee3ed004)","Rock music"
445233,"ObjectId(5714decc25ac0d8aee3ed009)","Rock music"
445234,"ObjectId(5714decc25ac0d8aee3ed00a)","Rock music"
445236,"ObjectId(5714decc25ac0d8aee3ed00c)","Rock music"
445238,"ObjectId(5714decc25ac0d8aee3ed00e)","Folk rock"
445239,"ObjectId(5714decc25ac0d8aee3ed00f)","Funk rock"
445239,"ObjectId(5714decc25ac0d8aee3ed00f)","Rock music"
445241,"ObjectId(5714decc25ac0d8aee3ed011)","Rock music"
445243,"ObjectId(5714decc25ac0d8aee3ed013)","Rock music"
445244,"ObjectId(5714decc25ac0d8aee3ed014)","Progressive rock"
445245,"ObjectId(5714decc25ac0d8aee3ed015)","Soft rock"
445246,"ObjectId(5714decc25ac0d8aee3ed016)","Psychedelic rock"
445251,"ObjectId(5714decc25ac0d8aee3ed01b)","Rock music"
445265,"ObjectId(5714decc25ac0d8aee3ed029)","Soft rock"
445267,"ObjectId(5714decc25ac0d8aee3ed02b)","Rock music"
445278,"ObjectId(5714decc25ac0d8aee3ed036)","Soft rock"
445278,"ObjectId(5714decc25ac0d8aee3ed036)","Folk rock"
445278,"ObjectId(5714decc25ac0d8aee3ed036)","Rock music"
445286,"ObjectId(5714decc25ac0d8aee3ed03e)","Rock music"
445289,"ObjectId(5714decc25ac0d8aee3ed041)","Rock music"
445290,"ObjectId(5714decc25ac0d8aee3ed042)","Soft rock"
445290,"ObjectId(5714decc25ac0d8aee3ed042)","Folk rock"
445290,"ObjectId(5714decc25ac0d8aee3ed042)","Rock music"
445292,"ObjectId(5714decc25ac0d8aee3ed044)","Rock music"
445294,"ObjectId(5714decc25ac0d8aee3ed046)","Rock music"
445298,"ObjectId(5714decc25ac0d8aee3ed04a)","Folk rock"
445300,"ObjectId(5714decc25ac0d8aee3ed04c)","Rock music"
445302,"ObjectId(5714decc25ac0d8aee3ed04e)","Folk rock"
445303,"ObjectId(5714decc25ac0d8aee3ed04f)","Rock music"
445306,"ObjectId(5714decc25ac0d8aee3ed052)","Soft rock"
445309,"ObjectId(5714decc25ac0d8aee3ed055)","Folk rock"
445311,"ObjectId(5714decc25ac0d8aee3ed057)","Funk rock"
445311,"ObjectId(5714decc25ac0d8aee3ed057)","Rock music"
445313,"ObjectId(5714decc25ac0d8aee3ed059)","Soft rock"
445317,"ObjectId(5714decc25ac0d8aee3ed05d)","Rock music"
445318,"ObjectId(5714decc25ac0d8aee3ed05e)","Progressive rock"
445320,"ObjectId(5714decc25ac0d8aee3ed060)","Folk rock"
445320,"ObjectId(5714decc25ac0d8aee3ed060)","Rock music"
445322,"ObjectId(5714decc25ac0d8aee3ed062)","Folk rock"
445323,"ObjectId(5714decc25ac0d8aee3ed063)","Soft rock"
445323,"ObjectId(5714decc25ac0d8aee3ed063)","Folk rock"
445323,"ObjectId(5714decc25ac0d8aee3ed063)","Rock music"
445324,"ObjectId(5714decc25ac0d8aee3ed064)","Funk rock"
445324,"ObjectId(5714decc25ac0d8aee3ed064)","Rock music"
445325,"ObjectId(5714decc25ac0d8aee3ed065)","Progressive rock"
445326,"ObjectId(5714decc25ac0d8aee3ed066)","Soft rock"
445328,"ObjectId(5714decc25ac0d8aee3ed068)","Soft rock"
445328,"ObjectId(5714decc25ac0d8aee3ed068)","Alternative rock"
445332,"ObjectId(5714decc25ac0d8aee3ed06c)","Soft rock"
445333,"ObjectId(5714decc25ac0d8aee3ed06d)","Rock music"
445336,"ObjectId(5714decc25ac0d8aee3ed070)","Rock music"
445339,"ObjectId(5714decc25ac0d8aee3ed073)","Folk rock"
445340,"ObjectId(5714decc25ac0d8aee3ed074)","Folk rock"
445340,"ObjectId(5714decc25ac0d8aee3ed074)","Rock music"
445342,"ObjectId(5714decc25ac0d8aee3ed076)","Folk rock"
445342,"ObjectId(5714decc25ac0d8aee3ed076)","Rock music"
445344,"ObjectId(5714decc25ac0d8aee3ed078)","Rock music"
445348,"ObjectId(5714decc25ac0d8aee3ed07c)","Folk rock"
445353,"ObjectId(5714decc25ac0d8aee3ed081)","Folk rock"
445355,"ObjectId(5714decc25ac0d8aee3ed083)","Funk rock"
445355,"ObjectId(5714decc25ac0d8aee3ed083)","Rock music"
445358,"ObjectId(5714decc25ac0d8aee3ed086)","Rock music"
445359,"ObjectId(5714decc25ac0d8aee3ed087)","Folk rock"
445359,"ObjectId(5714decc25ac0d8aee3ed087)","Psychedelic rock"
445359,"ObjectId(5714decc25ac0d8aee3ed087)","Hard rock"
445359,"ObjectId(5714decc25ac0d8aee3ed087)","Blues rock"
445360,"ObjectId(5714decc25ac0d8aee3ed088)","Folk rock"
445364,"ObjectId(5714decc25ac0d8aee3ed08c)","Rock music"
445365,"ObjectId(5714decc25ac0d8aee3ed08d)","Rock music"
445366,"ObjectId(5714decc25ac0d8aee3ed08e)","Rock music"
445369,"ObjectId(5714decc25ac0d8aee3ed091)","Folk rock"
445369,"ObjectId(5714decc25ac0d8aee3ed091)","Rock music"
445371,"ObjectId(5714decc25ac0d8aee3ed093)","Rock music"
445374,"ObjectId(5714decc25ac0d8aee3ed096)","Rock music"
445378,"ObjectId(5714decc25ac0d8aee3ed09a)","Rock music"
445380,"ObjectId(5714decc25ac0d8aee3ed09c)","Folk rock"
445382,"ObjectId(5714decc25ac0d8aee3ed09e)","Funk rock"
445382,"ObjectId(5714decc25ac0d8aee3ed09e)","Rock music"
445383,"ObjectId(5714decc25ac0d8aee3ed09f)","Folk rock"
445384,"ObjectId(5714decc25ac0d8aee3ed0a0)","Rock music"
445387,"ObjectId(5714decc25ac0d8aee3ed0a3)","Rock music"
445391,"ObjectId(5714decc25ac0d8aee3ed0a7)","Alternative rock"
445394,"ObjectId(5714decc25ac0d8aee3ed0aa)","Soft rock"
445394,"ObjectId(5714decc25ac0d8aee3ed0aa)","Folk rock"
445394,"ObjectId(5714decc25ac0d8aee3ed0aa)","Rock music"
445400,"ObjectId(5714decc25ac0d8aee3ed0b0)","Alternative rock"
445403,"ObjectId(5714decc25ac0d8aee3ed0b3)","Folk rock"
445404,"ObjectId(5714decc25ac0d8aee3ed0b4)","Rock music"
445406,"ObjectId(5714decc25ac0d8aee3ed0b6)","Folk rock"
445406,"ObjectId(5714decc25ac0d8aee3ed0b6)","Rock music"
445408,"ObjectId(5714decc25ac0d8aee3ed0b8)","Rock music"
445409,"ObjectId(5714decc25ac0d8aee3ed0b9)","Progressive rock"
445412,"ObjectId(5714decc25ac0d8aee3ed0bc)","Alternative rock"
445414,"ObjectId(5714decc25ac0d8aee3ed0be)","Alternative rock"
445422,"ObjectId(5714decc25ac0d8aee3ed0c6)","Alternative rock"
445427,"ObjectId(5714decc25ac0d8aee3ed0cb)","Progressive rock"
445430,"ObjectId(5714decc25ac0d8aee3ed0ce)","Alternative rock"
445434,"ObjectId(5714decc25ac0d8aee3ed0d2)","Soft rock"
445434,"ObjectId(5714decc25ac0d8aee3ed0d2)","Folk rock"
445434,"ObjectId(5714decc25ac0d8aee3ed0d2)","Rock music"
445437,"ObjectId(5714decc25ac0d8aee3ed0d5)","Rock music"
445439,"ObjectId(5714decc25ac0d8aee3ed0d7)","Rock music"
445441,"ObjectId(5714decc25ac0d8aee3ed0d9)","Rock music"
445442,"ObjectId(5714decc25ac0d8aee3ed0da)","Folk rock"
445442,"ObjectId(5714decc25ac0d8aee3ed0da)","Rock music"
445446,"ObjectId(5714decc25ac0d8aee3ed0de)","Folk rock"
445446,"ObjectId(5714decc25ac0d8aee3ed0de)","Psychedelic rock"
445446,"ObjectId(5714decc25ac0d8aee3ed0de)","Hard rock"
445446,"ObjectId(5714decc25ac0d8aee3ed0de)","Blues rock"
445447,"ObjectId(5714decc25ac0d8aee3ed0df)","Alternative rock"
445449,"ObjectId(5714decc25ac0d8aee3ed0e1)","Rock music"
445477,"ObjectId(5714decc25ac0d8aee3ed0fd)","Rock music"
445480,"ObjectId(5714decc25ac0d8aee3ed100)","Folk rock"
445480,"ObjectId(5714decc25ac0d8aee3ed100)","Soft rock"
445815,"ObjectId(5714decc25ac0d8aee3ed24f)","Glam rock"
446422,"ObjectId(5714decc25ac0d8aee3ed4ae)","Folk rock"
446422,"ObjectId(5714decc25ac0d8aee3ed4ae)","Raga rock"
447272,"ObjectId(5714decc25ac0d8aee3ed800)","Progressive rock"
447272,"ObjectId(5714decc25ac0d8aee3ed800)","Space rock"
447274,"ObjectId(5714decc25ac0d8aee3ed802)","Psychedelic rock"
447274,"ObjectId(5714decc25ac0d8aee3ed802)","Folk rock"
447274,"ObjectId(5714decc25ac0d8aee3ed802)","Progressive rock"
447275,"ObjectId(5714decc25ac0d8aee3ed803)","Psychedelic rock"
447275,"ObjectId(5714decc25ac0d8aee3ed803)","Folk rock"
447275,"ObjectId(5714decc25ac0d8aee3ed803)","Progressive rock"
447276,"ObjectId(5714decc25ac0d8aee3ed804)","Progressive rock"
447277,"ObjectId(5714decc25ac0d8aee3ed805)","Psychedelic rock"
447277,"ObjectId(5714decc25ac0d8aee3ed805)","Folk rock"
447277,"ObjectId(5714decc25ac0d8aee3ed805)","Progressive rock"
447278,"ObjectId(5714decc25ac0d8aee3ed806)","Psychedelic rock"
447278,"ObjectId(5714decc25ac0d8aee3ed806)","Folk rock"
447278,"ObjectId(5714decc25ac0d8aee3ed806)","Progressive rock"
447279,"ObjectId(5714decc25ac0d8aee3ed807)","Art rock"
447280,"ObjectId(5714decc25ac0d8aee3ed808)","Psychedelic rock"
447280,"ObjectId(5714decc25ac0d8aee3ed808)","Folk rock"
447280,"ObjectId(5714decc25ac0d8aee3ed808)","Progressive rock"
447281,"ObjectId(5714decc25ac0d8aee3ed809)","Folk rock"
447281,"ObjectId(5714decc25ac0d8aee3ed809)","Progressive rock"
447282,"ObjectId(5714decc25ac0d8aee3ed80a)","Hard rock"
447282,"ObjectId(5714decc25ac0d8aee3ed80a)","Progressive rock"
447282,"ObjectId(5714decc25ac0d8aee3ed80a)","Psychedelic rock"
447283,"ObjectId(5714decc25ac0d8aee3ed80b)","Hard rock"
447283,"ObjectId(5714decc25ac0d8aee3ed80b)","Psychedelic rock"
447283,"ObjectId(5714decc25ac0d8aee3ed80b)","Glam rock"
447284,"ObjectId(5714decc25ac0d8aee3ed80c)","Glam rock"
447284,"ObjectId(5714decc25ac0d8aee3ed80c)","Blues rock"
447285,"ObjectId(5714decc25ac0d8aee3ed80d)","Psychedelic rock"
447286,"ObjectId(5714decc25ac0d8aee3ed80e)","Folk rock"
447286,"ObjectId(5714decc25ac0d8aee3ed80e)","Glam rock"
447286,"ObjectId(5714decc25ac0d8aee3ed80e)","Hard rock"
447286,"ObjectId(5714decc25ac0d8aee3ed80e)","Blues rock"
447287,"ObjectId(5714decc25ac0d8aee3ed80f)","Folk rock"
447287,"ObjectId(5714decc25ac0d8aee3ed80f)","Glam rock"
447287,"ObjectId(5714decc25ac0d8aee3ed80f)","Hard rock"
447287,"ObjectId(5714decc25ac0d8aee3ed80f)","Blues rock"
447288,"ObjectId(5714decc25ac0d8aee3ed810)","Hard rock"
447289,"ObjectId(5714decc25ac0d8aee3ed811)","Psychedelic rock"
447289,"ObjectId(5714decc25ac0d8aee3ed811)","Art rock"
447289,"ObjectId(5714decc25ac0d8aee3ed811)","Alternative rock"
447289,"ObjectId(5714decc25ac0d8aee3ed811)","Glam rock"
447290,"ObjectId(5714decc25ac0d8aee3ed812)","Hard rock"
447290,"ObjectId(5714decc25ac0d8aee3ed812)","Glam rock"
447290,"ObjectId(5714decc25ac0d8aee3ed812)","Psychedelic rock"
447296,"ObjectId(5714decc25ac0d8aee3ed818)","Glam rock"
447297,"ObjectId(5714decc25ac0d8aee3ed819)","Art rock"
447297,"ObjectId(5714decc25ac0d8aee3ed819)","Folk rock"
447297,"ObjectId(5714decc25ac0d8aee3ed819)","Glam rock"
447298,"ObjectId(5714decc25ac0d8aee3ed81a)","Glam rock"
447298,"ObjectId(5714decc25ac0d8aee3ed81a)","Symphonic rock"
447298,"ObjectId(5714decc25ac0d8aee3ed81a)","Art rock"
447299,"ObjectId(5714decc25ac0d8aee3ed81b)","Pop rock"
447299,"ObjectId(5714decc25ac0d8aee3ed81b)","Folk rock"
447300,"ObjectId(5714decc25ac0d8aee3ed81c)","Art rock"
447300,"ObjectId(5714decc25ac0d8aee3ed81c)","Folk rock"
447302,"ObjectId(5714decc25ac0d8aee3ed81e)","Glam rock"
447302,"ObjectId(5714decc25ac0d8aee3ed81e)","Art rock"
447303,"ObjectId(5714decc25ac0d8aee3ed81f)","Folk rock"
447304,"ObjectId(5714decc25ac0d8aee3ed820)","Hard rock"
447304,"ObjectId(5714decc25ac0d8aee3ed820)","Glam rock"
447305,"ObjectId(5714decc25ac0d8aee3ed821)","Folk rock"
447306,"ObjectId(5714decc25ac0d8aee3ed822)","Psychedelic rock"
447306,"ObjectId(5714decc25ac0d8aee3ed822)","Folk rock"
447306,"ObjectId(5714decc25ac0d8aee3ed822)","Progressive rock"
447307,"ObjectId(5714decc25ac0d8aee3ed823)","Progressive rock"
447307,"ObjectId(5714decc25ac0d8aee3ed823)","Space rock"
447308,"ObjectId(5714decc25ac0d8aee3ed824)","Psychedelic rock"
447308,"ObjectId(5714decc25ac0d8aee3ed824)","Folk rock"
447308,"ObjectId(5714decc25ac0d8aee3ed824)","Progressive rock"
447310,"ObjectId(5714decc25ac0d8aee3ed826)","Psychedelic rock"
447310,"ObjectId(5714decc25ac0d8aee3ed826)","Folk rock"
447310,"ObjectId(5714decc25ac0d8aee3ed826)","Progressive rock"
447311,"ObjectId(5714decc25ac0d8aee3ed827)","Progressive rock"
447312,"ObjectId(5714decc25ac0d8aee3ed828)","Psychedelic rock"
447312,"ObjectId(5714decc25ac0d8aee3ed828)","Folk rock"
447312,"ObjectId(5714decc25ac0d8aee3ed828)","Progressive rock"
447313,"ObjectId(5714decc25ac0d8aee3ed829)","Psychedelic rock"
447313,"ObjectId(5714decc25ac0d8aee3ed829)","Folk rock"
447313,"ObjectId(5714decc25ac0d8aee3ed829)","Progressive rock"
447314,"ObjectId(5714decc25ac0d8aee3ed82a)","Art rock"
447315,"ObjectId(5714decc25ac0d8aee3ed82b)","Psychedelic rock"
447315,"ObjectId(5714decc25ac0d8aee3ed82b)","Folk rock"
447315,"ObjectId(5714decc25ac0d8aee3ed82b)","Progressive rock"
447316,"ObjectId(5714decc25ac0d8aee3ed82c)","Folk rock"
447316,"ObjectId(5714decc25ac0d8aee3ed82c)","Progressive rock"
447318,"ObjectId(5714decc25ac0d8aee3ed82e)","Folk rock"
447318,"ObjectId(5714decc25ac0d8aee3ed82e)","Progressive rock"
447320,"ObjectId(5714decc25ac0d8aee3ed830)","Art rock"
447320,"ObjectId(5714decc25ac0d8aee3ed830)","Glam rock"
447321,"ObjectId(5714decc25ac0d8aee3ed831)","Art rock"
447321,"ObjectId(5714decc25ac0d8aee3ed831)","Glam rock"
447322,"ObjectId(5714decc25ac0d8aee3ed832)","Art rock"
447322,"ObjectId(5714decc25ac0d8aee3ed832)","Glam rock"
447323,"ObjectId(5714decc25ac0d8aee3ed833)","Glam rock"
447325,"ObjectId(5714decc25ac0d8aee3ed835)","Glam rock"
447325,"ObjectId(5714decc25ac0d8aee3ed835)","Art rock"
447326,"ObjectId(5714decc25ac0d8aee3ed836)","Art rock"
447326,"ObjectId(5714decc25ac0d8aee3ed836)","Glam rock"
447327,"ObjectId(5714decc25ac0d8aee3ed837)","Glam rock"
447328,"ObjectId(5714decc25ac0d8aee3ed838)","Hard rock"
447328,"ObjectId(5714decc25ac0d8aee3ed838)","Glam rock"
447329,"ObjectId(5714decc25ac0d8aee3ed839)","Hard rock"
447329,"ObjectId(5714decc25ac0d8aee3ed839)","Glam rock"
447330,"ObjectId(5714decc25ac0d8aee3ed83a)","Glam rock"
447333,"ObjectId(5714decc25ac0d8aee3ed83d)","Glam rock"
447333,"ObjectId(5714decc25ac0d8aee3ed83d)","Art rock"
447334,"ObjectId(5714decc25ac0d8aee3ed83e)","Hard rock"
447334,"ObjectId(5714decc25ac0d8aee3ed83e)","Glam rock"
447335,"ObjectId(5714decc25ac0d8aee3ed83f)","Art rock"
447335,"ObjectId(5714decc25ac0d8aee3ed83f)","Glam rock"
447339,"ObjectId(5714decc25ac0d8aee3ed843)","Hard rock"
447339,"ObjectId(5714decc25ac0d8aee3ed843)","Glam rock"
447339,"ObjectId(5714decc25ac0d8aee3ed843)","Psychedelic rock"
447342,"ObjectId(5714decc25ac0d8aee3ed846)","Art rock"
447342,"ObjectId(5714decc25ac0d8aee3ed846)","Glam rock"
447345,"ObjectId(5714decc25ac0d8aee3ed849)","Art rock"
447345,"ObjectId(5714decc25ac0d8aee3ed849)","Glam rock"
447351,"ObjectId(5714decc25ac0d8aee3ed84f)","Glam rock"
447351,"ObjectId(5714decc25ac0d8aee3ed84f)","Blues rock"
447360,"ObjectId(5714decc25ac0d8aee3ed858)","Pop rock"
447360,"ObjectId(5714decc25ac0d8aee3ed858)","Glam rock"
447360,"ObjectId(5714decc25ac0d8aee3ed858)","Folk rock"
447363,"ObjectId(5714decc25ac0d8aee3ed85b)","Rock music"
447363,"ObjectId(5714decc25ac0d8aee3ed85b)","Hard rock"
447365,"ObjectId(5714decc25ac0d8aee3ed85d)","Rock music"
447368,"ObjectId(5714decc25ac0d8aee3ed860)","Blues rock"
447368,"ObjectId(5714decc25ac0d8aee3ed860)","Garage rock"
447368,"ObjectId(5714decc25ac0d8aee3ed860)","Glam rock"
447375,"ObjectId(5714decc25ac0d8aee3ed867)","Funk rock"
447375,"ObjectId(5714decc25ac0d8aee3ed867)","Glam rock"
447381,"ObjectId(5714decc25ac0d8aee3ed86d)","Rock music"
447383,"ObjectId(5714decc25ac0d8aee3ed86f)","Blues rock"
447383,"ObjectId(5714decc25ac0d8aee3ed86f)","Garage rock"
447383,"ObjectId(5714decc25ac0d8aee3ed86f)","Glam rock"
447387,"ObjectId(5714decc25ac0d8aee3ed873)","Funk rock"
447397,"ObjectId(5714decc25ac0d8aee3ed87d)","Art rock"
447397,"ObjectId(5714decc25ac0d8aee3ed87d)","Glam rock"
447399,"ObjectId(5714decc25ac0d8aee3ed87f)","Rock music"
447401,"ObjectId(5714decc25ac0d8aee3ed881)","Rock music"
447401,"ObjectId(5714decc25ac0d8aee3ed881)","Krautrock"
447403,"ObjectId(5714decc25ac0d8aee3ed883)","Rock music"
447407,"ObjectId(5714decc25ac0d8aee3ed887)","Art rock"
447408,"ObjectId(5714decc25ac0d8aee3ed888)","Art rock"
447409,"ObjectId(5714decc25ac0d8aee3ed889)","Art rock"
447409,"ObjectId(5714decc25ac0d8aee3ed889)","Punk rock"
447417,"ObjectId(5714decc25ac0d8aee3ed891)","Art rock"
447418,"ObjectId(5714decc25ac0d8aee3ed892)","Art rock"
447419,"ObjectId(5714decc25ac0d8aee3ed893)","Rock and roll"
447420,"ObjectId(5714decc25ac0d8aee3ed894)","Art rock"
447421,"ObjectId(5714decc25ac0d8aee3ed895)","Art rock"
447422,"ObjectId(5714decc25ac0d8aee3ed896)","Art rock"
447423,"ObjectId(5714decc25ac0d8aee3ed897)","Art rock"
447427,"ObjectId(5714decc25ac0d8aee3ed89b)","Krautrock"
447427,"ObjectId(5714decc25ac0d8aee3ed89b)","Rock and roll"
447434,"ObjectId(5714decc25ac0d8aee3ed8a2)","Rock music"
447435,"ObjectId(5714decc25ac0d8aee3ed8a3)","Rock music"
447439,"ObjectId(5714decc25ac0d8aee3ed8a7)","Rock music"
447443,"ObjectId(5714decc25ac0d8aee3ed8ab)","Art rock"
447444,"ObjectId(5714decc25ac0d8aee3ed8ac)","Funk rock"
447445,"ObjectId(5714decc25ac0d8aee3ed8ad)","Art rock"
447450,"ObjectId(5714decc25ac0d8aee3ed8b2)","Progressive rock"
447450,"ObjectId(5714decc25ac0d8aee3ed8b2)","Space rock"
447453,"ObjectId(5714decc25ac0d8aee3ed8b5)","Psychedelic rock"
447454,"ObjectId(5714decc25ac0d8aee3ed8b6)","Dance-rock"
447455,"ObjectId(5714decc25ac0d8aee3ed8b7)","Pop rock"
447455,"ObjectId(5714decc25ac0d8aee3ed8b7)","Art rock"
447460,"ObjectId(5714decc25ac0d8aee3ed8bc)","Hard rock"
447460,"ObjectId(5714decc25ac0d8aee3ed8bc)","Dance-rock"
447462,"ObjectId(5714decc25ac0d8aee3ed8be)","Rock music"
