"X","X_id","genre"
583704,"ObjectId(5714dece25ac0d8aee40eccc)","Soul music"
583717,"ObjectId(5714dece25ac0d8aee40ecd9)","Soul music"
583862,"ObjectId(5714dece25ac0d8aee40ed6a)","Soul music"
583890,"ObjectId(5714dece25ac0d8aee40ed86)","Soul music"
583891,"ObjectId(5714dece25ac0d8aee40ed87)","Soul music"
583895,"ObjectId(5714dece25ac0d8aee40ed8b)","Soul music"
583915,"ObjectId(5714dece25ac0d8aee40ed9f)","Soul music"
583985,"ObjectId(5714dece25ac0d8aee40ede2)","Soul music"
583986,"ObjectId(5714dece25ac0d8aee40ede3)","Soul music"
583988,"ObjectId(5714dece25ac0d8aee40ede5)","Soul music"
583989,"ObjectId(5714dece25ac0d8aee40ede6)","Soul music"
584125,"ObjectId(5714dece25ac0d8aee40ee6e)","Soul music"
585805,"ObjectId(5714dece25ac0d8aee40f4fe)","Soul music"
585813,"ObjectId(5714dece25ac0d8aee40f506)","Soul music"
585821,"ObjectId(5714dece25ac0d8aee40f50e)","Soul music"
587459,"ObjectId(5714dece25ac0d8aee40fb74)","Soul music"
587836,"ObjectId(5714dece25ac0d8aee40fced)","Soul music"
589397,"ObjectId(5714decf25ac0d8aee410306)","Soul music"
589407,"ObjectId(5714decf25ac0d8aee410310)","Soul music"
594037,"ObjectId(5714decf25ac0d8aee411526)","Soul music"
594449,"ObjectId(5714decf25ac0d8aee4116c2)","Soul music"
594454,"ObjectId(5714decf25ac0d8aee4116c7)","Soul music"
594482,"ObjectId(5714decf25ac0d8aee4116e3)","Soul music"
601102,"ObjectId(5714decf25ac0d8aee4130bf)","Soul music"
601127,"ObjectId(5714decf25ac0d8aee4130d8)","Soul music"
601130,"ObjectId(5714decf25ac0d8aee4130db)","Soul music"
601150,"ObjectId(5714decf25ac0d8aee4130ef)","Soul music"
601158,"ObjectId(5714decf25ac0d8aee4130f7)","Soul music"
601176,"ObjectId(5714decf25ac0d8aee413109)","Soul music"
601178,"ObjectId(5714decf25ac0d8aee41310b)","Soul music"
601186,"ObjectId(5714decf25ac0d8aee413113)","Soul music"
601189,"ObjectId(5714decf25ac0d8aee413116)","Soul music"
601199,"ObjectId(5714decf25ac0d8aee413120)","Soul music"
601280,"ObjectId(5714decf25ac0d8aee413171)","Soul music"
601283,"ObjectId(5714decf25ac0d8aee413174)","Soul music"
601404,"ObjectId(5714decf25ac0d8aee4131ed)","Soul music"
601406,"ObjectId(5714decf25ac0d8aee4131ef)","Soul music"
601623,"ObjectId(5714decf25ac0d8aee4132c8)","Soul music"
601909,"ObjectId(5714decf25ac0d8aee4133e6)","Soul music"
601911,"ObjectId(5714decf25ac0d8aee4133e8)","Soul music"
601914,"ObjectId(5714decf25ac0d8aee4133eb)","Soul music"
602925,"ObjectId(5714decf25ac0d8aee4137de)","Soul music"
604840,"ObjectId(5714decf25ac0d8aee413f59)","Soul music"
606465,"ObjectId(5714decf25ac0d8aee4145b2)","Soul music"
606465,"ObjectId(5714decf25ac0d8aee4145b2)","Memphis soul"
607123,"ObjectId(5714decf25ac0d8aee414844)","Soul music"
611605,"ObjectId(5714decf25ac0d8aee4159c6)","Soul music"
611630,"ObjectId(5714decf25ac0d8aee4159df)","Soul music"
611695,"ObjectId(5714decf25ac0d8aee415a20)","Soul music"
611717,"ObjectId(5714decf25ac0d8aee415a36)","Soul music"
611754,"ObjectId(5714decf25ac0d8aee415a5b)","Soul music"
611765,"ObjectId(5714decf25ac0d8aee415a66)","Soul music"
612817,"ObjectId(5714decf25ac0d8aee415e7c)","Soul music"
612823,"ObjectId(5714decf25ac0d8aee415e82)","Soul music"
612860,"ObjectId(5714decf25ac0d8aee415ea7)","Soul music"
612862,"ObjectId(5714decf25ac0d8aee415ea9)","Soul music"
612882,"ObjectId(5714decf25ac0d8aee415ebd)","Soul music"
612909,"ObjectId(5714decf25ac0d8aee415ed8)","Soul music"
612914,"ObjectId(5714decf25ac0d8aee415edd)","Soul music"
613490,"ObjectId(5714decf25ac0d8aee41611d)","Soul music"
613492,"ObjectId(5714decf25ac0d8aee41611f)","Soul music"
616479,"ObjectId(5714decf25ac0d8aee416cca)","Soul music"
626743,"ObjectId(5714decf25ac0d8aee4194e2)","Soul music"
626802,"ObjectId(5714decf25ac0d8aee41951d)","Soul music"
626850,"ObjectId(5714decf25ac0d8aee41954d)","Soul music"
626900,"ObjectId(5714decf25ac0d8aee41957f)","Soul music"
626923,"ObjectId(5714decf25ac0d8aee419596)","Psychedelic soul"
630119,"ObjectId(5714decf25ac0d8aee41a212)","Soul music"
630284,"ObjectId(5714decf25ac0d8aee41a2b7)","Soul music"
630299,"ObjectId(5714decf25ac0d8aee41a2c6)","Soul music"
630316,"ObjectId(5714decf25ac0d8aee41a2d7)","Soul music"
630348,"ObjectId(5714decf25ac0d8aee41a2f7)","Soul music"
632022,"ObjectId(5714decf25ac0d8aee41a981)","Southern soul"
639560,"ObjectId(5714decf25ac0d8aee41c6f3)","Soul music"
644956,"ObjectId(5714ded025ac0d8aee41dc07)","Soul music"
644963,"ObjectId(5714ded025ac0d8aee41dc0e)","Soul"
644974,"ObjectId(5714ded025ac0d8aee41dc19)","Soul"
644987,"ObjectId(5714ded025ac0d8aee41dc26)","Soul"
644988,"ObjectId(5714ded025ac0d8aee41dc27)","Soul music"
649091,"ObjectId(5714ded025ac0d8aee41ec2e)","Neo soul"
649093,"ObjectId(5714ded025ac0d8aee41ec30)","Neo soul"
649923,"ObjectId(5714ded025ac0d8aee41ef6e)","Chicago soul"
654884,"ObjectId(5714ded025ac0d8aee4202cf)","Soul music"
654893,"ObjectId(5714ded025ac0d8aee4202d5)","Soul music"
654895,"ObjectId(5714ded025ac0d8aee4202d7)","Soul music"
654903,"ObjectId(5714ded025ac0d8aee4202df)","Soul music"
654910,"ObjectId(5714ded025ac0d8aee4202e6)","Soul music"
654911,"ObjectId(5714ded025ac0d8aee4202e7)","Soul music"
654912,"ObjectId(5714ded025ac0d8aee4202e8)","Soul music"
654913,"ObjectId(5714ded025ac0d8aee4202e9)","Soul music"
654920,"ObjectId(5714ded025ac0d8aee4202f0)","Soul music"
654924,"ObjectId(5714ded025ac0d8aee4202f4)","Soul music"
654932,"ObjectId(5714ded025ac0d8aee4202fc)","Soul music"
654933,"ObjectId(5714ded025ac0d8aee4202fd)","Soul music"
654936,"ObjectId(5714ded025ac0d8aee420300)","Soul music"
654943,"ObjectId(5714ded025ac0d8aee420307)","Soul music"
654974,"ObjectId(5714ded025ac0d8aee420326)","Soul music"
654981,"ObjectId(5714ded025ac0d8aee42032d)","Soul music"
654982,"ObjectId(5714ded025ac0d8aee42032e)","Soul music"
654989,"ObjectId(5714ded025ac0d8aee420335)","Soul music"
655009,"ObjectId(5714ded025ac0d8aee420349)","Soul music"
658823,"ObjectId(5714ded025ac0d8aee42122f)","Soul music"
662814,"ObjectId(5714ded025ac0d8aee4221c6)","Soul music"
662817,"ObjectId(5714ded025ac0d8aee4221c9)","Soul music"
662825,"ObjectId(5714ded025ac0d8aee4221d1)","Soul music"
662829,"ObjectId(5714ded025ac0d8aee4221d5)","Soul music"
662830,"ObjectId(5714ded025ac0d8aee4221d6)","Soul music"
662841,"ObjectId(5714ded025ac0d8aee4221e1)","Soul music"
662850,"ObjectId(5714ded025ac0d8aee4221ea)","Soul music"
662852,"ObjectId(5714ded025ac0d8aee4221ec)","Soul music"
662853,"ObjectId(5714ded025ac0d8aee4221ed)","Soul music"
662857,"ObjectId(5714ded025ac0d8aee4221f1)","Soul music"
662857,"ObjectId(5714ded025ac0d8aee4221f1)","Psychedelic soul"
662858,"ObjectId(5714ded025ac0d8aee4221f2)","Soul music"
662868,"ObjectId(5714ded025ac0d8aee4221fc)","Soul music"
662879,"ObjectId(5714ded025ac0d8aee422207)","Soul music"
662928,"ObjectId(5714ded025ac0d8aee422238)","Soul music"
662997,"ObjectId(5714ded025ac0d8aee42227d)","Soul music"
663005,"ObjectId(5714ded025ac0d8aee422285)","Soul music"
663007,"ObjectId(5714ded025ac0d8aee422287)","Soul music"
663031,"ObjectId(5714ded025ac0d8aee42229f)","Soul music"
663033,"ObjectId(5714ded025ac0d8aee4222a1)","Soul music"
663034,"ObjectId(5714ded025ac0d8aee4222a2)","Soul music"
663035,"ObjectId(5714ded025ac0d8aee4222a3)","Soul music"
663036,"ObjectId(5714ded025ac0d8aee4222a4)","Soul music"
663037,"ObjectId(5714ded025ac0d8aee4222a5)","Soul music"
663039,"ObjectId(5714ded025ac0d8aee4222a7)","Soul music"
663040,"ObjectId(5714ded025ac0d8aee4222a8)","Soul music"
663040,"ObjectId(5714ded025ac0d8aee4222a8)","Psychedelic soul"
663041,"ObjectId(5714ded025ac0d8aee4222a9)","Soul music"
663043,"ObjectId(5714ded025ac0d8aee4222ab)","Soul music"
663047,"ObjectId(5714ded025ac0d8aee4222af)","Soul music"
663054,"ObjectId(5714ded025ac0d8aee4222b6)","Soul music"
663062,"ObjectId(5714ded025ac0d8aee4222be)","Soul music"
663085,"ObjectId(5714ded025ac0d8aee4222d5)","Soul music"
663085,"ObjectId(5714ded025ac0d8aee4222d5)","Psychedelic soul"
664772,"ObjectId(5714ded025ac0d8aee42296c)","Soul music"
667340,"ObjectId(5714ded025ac0d8aee423374)","Soul music"
670424,"ObjectId(5714ded025ac0d8aee423f80)","Soul music"
671342,"ObjectId(5714ded025ac0d8aee424316)","Soul music"
671357,"ObjectId(5714ded025ac0d8aee424325)","Soul music"
671526,"ObjectId(5714ded025ac0d8aee4243ce)","Soul music"
672185,"ObjectId(5714ded025ac0d8aee424661)","Soul music"
672820,"ObjectId(5714ded025ac0d8aee4248dc)","Soul music"
672839,"ObjectId(5714ded025ac0d8aee4248ef)","Soul music"
672893,"ObjectId(5714ded025ac0d8aee424925)","Soul music"
672894,"ObjectId(5714ded025ac0d8aee424926)","Soul music"
672901,"ObjectId(5714ded025ac0d8aee42492d)","Soul music"
672903,"ObjectId(5714ded025ac0d8aee42492f)","Soul music"
672904,"ObjectId(5714ded025ac0d8aee424930)","Soul music"
676370,"ObjectId(5714ded025ac0d8aee4256ba)","Soul music"
676491,"ObjectId(5714ded025ac0d8aee425733)","Soul music"
676941,"ObjectId(5714ded025ac0d8aee4258f5)","Soul music"
683184,"ObjectId(5714ded025ac0d8aee427158)","Soul music"
685342,"ObjectId(5714ded025ac0d8aee4279c6)","Soul music"
691504,"ObjectId(5714ded125ac0d8aee4291d8)","Soul music"
691608,"ObjectId(5714ded125ac0d8aee429240)","Soul music"
691609,"ObjectId(5714ded125ac0d8aee429241)","Soul music"
695677,"ObjectId(5714ded125ac0d8aee42a225)","Soul music"
695723,"ObjectId(5714ded125ac0d8aee42a253)","Soul music"
695740,"ObjectId(5714ded125ac0d8aee42a264)","Soul music"
698302,"ObjectId(5714ded125ac0d8aee42ac66)","Soul music"
698379,"ObjectId(5714ded125ac0d8aee42acb3)","Soul music"
698422,"ObjectId(5714ded125ac0d8aee42acde)","Soul music"
698668,"ObjectId(5714ded125ac0d8aee42add4)","Soul music"
700006,"ObjectId(5714ded125ac0d8aee42b30e)","Soul music"
700067,"ObjectId(5714ded125ac0d8aee42b34b)","Soul music"
702367,"ObjectId(5714ded125ac0d8aee42bc47)","Soul music"
702379,"ObjectId(5714ded125ac0d8aee42bc53)","Soul music"
702447,"ObjectId(5714ded125ac0d8aee42bc97)","Soul music"
702814,"ObjectId(5714ded125ac0d8aee42be06)","Soul music"
706259,"ObjectId(5714ded125ac0d8aee42cb7b)","Soul music"
706311,"ObjectId(5714ded125ac0d8aee42cbaf)","Soul music"
706314,"ObjectId(5714ded125ac0d8aee42cbb2)","Soul music"
706348,"ObjectId(5714ded125ac0d8aee42cbd4)","Soul music"
706359,"ObjectId(5714ded125ac0d8aee42cbdf)","Soul music"
706360,"ObjectId(5714ded125ac0d8aee42cbe0)","Soul music"
706360,"ObjectId(5714ded125ac0d8aee42cbe0)","Neo soul"
706653,"ObjectId(5714ded125ac0d8aee42cd05)","Soul music"
707449,"ObjectId(5714ded125ac0d8aee42d021)","Soul music"
707452,"ObjectId(5714ded125ac0d8aee42d024)","Soul music"
707460,"ObjectId(5714ded125ac0d8aee42d02c)","Soul music"
707461,"ObjectId(5714ded125ac0d8aee42d02d)","Soul music"
707466,"ObjectId(5714ded125ac0d8aee42d032)","Soul music"
707479,"ObjectId(5714ded125ac0d8aee42d03f)","Soul music"
707486,"ObjectId(5714ded125ac0d8aee42d046)","Soul music"
707516,"ObjectId(5714ded125ac0d8aee42d064)","Soul music"
707518,"ObjectId(5714ded125ac0d8aee42d066)","Soul music"
707535,"ObjectId(5714ded125ac0d8aee42d077)","Soul music"
707537,"ObjectId(5714ded125ac0d8aee42d079)","Soul music"
707540,"ObjectId(5714ded125ac0d8aee42d07c)","Soul music"
707619,"ObjectId(5714ded125ac0d8aee42d0cb)","Soul music"
707625,"ObjectId(5714ded125ac0d8aee42d0d1)","Soul music"
708047,"ObjectId(5714ded125ac0d8aee42d277)","Soul music"
708110,"ObjectId(5714ded125ac0d8aee42d2b6)","Soul music"
708170,"ObjectId(5714ded125ac0d8aee42d2f2)","Soul music"
710066,"ObjectId(5714ded125ac0d8aee42da5a)","Soul music"
710877,"ObjectId(5714ded125ac0d8aee42dd85)","Soul music"
710878,"ObjectId(5714ded125ac0d8aee42dd86)","Soul music"
721689,"ObjectId(5714ded125ac0d8aee4307c1)","Soul music"
722052,"ObjectId(5714ded125ac0d8aee43092c)","Soul music"
726341,"ObjectId(5714ded125ac0d8aee4319ed)","Psychedelic soul"
726344,"ObjectId(5714ded125ac0d8aee4319f0)","Soul music"
726353,"ObjectId(5714ded125ac0d8aee4319f9)","Soul music"
726376,"ObjectId(5714ded125ac0d8aee431a10)","Soul music"
726385,"ObjectId(5714ded125ac0d8aee431a19)","Soul music"
726386,"ObjectId(5714ded125ac0d8aee431a1a)","Psychedelic soul"
727806,"ObjectId(5714ded125ac0d8aee431fa6)","Soul music"
728512,"ObjectId(5714ded125ac0d8aee432268)","Soul music"
730226,"ObjectId(5714ded125ac0d8aee43291a)","Northern soul"
730760,"ObjectId(5714ded125ac0d8aee432b30)","Soul music"
730767,"ObjectId(5714ded125ac0d8aee432b37)","Soul music"
730822,"ObjectId(5714ded125ac0d8aee432b6e)","Soul music"
731153,"ObjectId(5714ded125ac0d8aee432cb9)","Soul music"
731154,"ObjectId(5714ded125ac0d8aee432cba)","Soul music"
731155,"ObjectId(5714ded125ac0d8aee432cbb)","Soul music"
731167,"ObjectId(5714ded125ac0d8aee432cc7)","Soul music"
731216,"ObjectId(5714ded125ac0d8aee432cf8)","Soul music"
731224,"ObjectId(5714ded125ac0d8aee432d00)","Soul music"
731242,"ObjectId(5714ded125ac0d8aee432d12)","Soul music"
731249,"ObjectId(5714ded125ac0d8aee432d19)","Soul music"
731251,"ObjectId(5714ded125ac0d8aee432d1b)","Soul music"
731255,"ObjectId(5714ded125ac0d8aee432d1f)","Soul music"
731269,"ObjectId(5714ded125ac0d8aee432d2d)","Soul music"
731277,"ObjectId(5714ded125ac0d8aee432d35)","Soul music"
731360,"ObjectId(5714ded125ac0d8aee432d88)","Neo soul"
731861,"ObjectId(5714ded125ac0d8aee432f7d)","Soul music"
732011,"ObjectId(5714ded125ac0d8aee433013)","Soul music"
732107,"ObjectId(5714ded125ac0d8aee433073)","Soul music"
732259,"ObjectId(5714ded125ac0d8aee43310b)","Soul music"
736528,"ObjectId(5714ded125ac0d8aee4341b8)","Soul music"
739310,"ObjectId(5714ded125ac0d8aee434c96)","Soul music"
745243,"ObjectId(5714ded225ac0d8aee4363c3)","Soul music"
745248,"ObjectId(5714ded225ac0d8aee4363c8)","Soul music"
747165,"ObjectId(5714ded225ac0d8aee436b45)","Soul music"
751463,"ObjectId(5714ded225ac0d8aee437c0f)","Soul music"
751858,"ObjectId(5714ded225ac0d8aee437d9a)","Soul music"
755462,"ObjectId(5714ded225ac0d8aee438baf)","Soul music"
755471,"ObjectId(5714ded225ac0d8aee438bb8)","Soul music"
762872,"ObjectId(5714ded225ac0d8aee43a8a1)","Soul music"
768122,"ObjectId(5714ded225ac0d8aee43bd23)","Soul music"
769254,"ObjectId(5714ded225ac0d8aee43c18f)","Soul music"
769271,"ObjectId(5714ded225ac0d8aee43c1a0)","Soul music"
769329,"ObjectId(5714ded225ac0d8aee43c1da)","Soul music"
769374,"ObjectId(5714ded225ac0d8aee43c207)","Soul music"
769385,"ObjectId(5714ded225ac0d8aee43c212)","Soul music"
769416,"ObjectId(5714ded225ac0d8aee43c231)","Soul music"
769416,"ObjectId(5714ded225ac0d8aee43c231)","Psychedelic soul"
769417,"ObjectId(5714ded225ac0d8aee43c232)","Soul music"
769418,"ObjectId(5714ded225ac0d8aee43c233)","Philadelphia soul"
769423,"ObjectId(5714ded225ac0d8aee43c238)","Soul music"
769425,"ObjectId(5714ded225ac0d8aee43c23a)","Soul music"
769426,"ObjectId(5714ded225ac0d8aee43c23b)","Soul music"
769428,"ObjectId(5714ded225ac0d8aee43c23d)","Soul music"
769429,"ObjectId(5714ded225ac0d8aee43c23e)","Philadelphia soul"
769429,"ObjectId(5714ded225ac0d8aee43c23e)","Soul music"
769430,"ObjectId(5714ded225ac0d8aee43c23f)","Soul music"
769431,"ObjectId(5714ded225ac0d8aee43c240)","Chicago soul"
769449,"ObjectId(5714ded225ac0d8aee43c252)","Soul music"
769455,"ObjectId(5714ded225ac0d8aee43c258)","Soul music"
769456,"ObjectId(5714ded225ac0d8aee43c259)","Soul music"
769459,"ObjectId(5714ded225ac0d8aee43c25c)","Soul music"
769486,"ObjectId(5714ded225ac0d8aee43c277)","Soul music"
769487,"ObjectId(5714ded225ac0d8aee43c278)","Soul music"
769502,"ObjectId(5714ded225ac0d8aee43c287)","Soul music"
769504,"ObjectId(5714ded225ac0d8aee43c289)","Soul music"
769518,"ObjectId(5714ded225ac0d8aee43c297)","Soul music"
769520,"ObjectId(5714ded225ac0d8aee43c299)","Soul music"
769521,"ObjectId(5714ded225ac0d8aee43c29a)","Philadelphia soul"
769531,"ObjectId(5714ded225ac0d8aee43c2a4)","Soul music"
769552,"ObjectId(5714ded225ac0d8aee43c2b9)","Soul music"
769553,"ObjectId(5714ded225ac0d8aee43c2ba)","Soul music"
769565,"ObjectId(5714ded225ac0d8aee43c2c6)","Soul music"
769576,"ObjectId(5714ded225ac0d8aee43c2d1)","Soul music"
769592,"ObjectId(5714ded225ac0d8aee43c2e1)","Soul music"
769620,"ObjectId(5714ded225ac0d8aee43c2fd)","Soul music"
769626,"ObjectId(5714ded225ac0d8aee43c303)","Soul music"
769646,"ObjectId(5714ded225ac0d8aee43c317)","Soul music"
769652,"ObjectId(5714ded225ac0d8aee43c31d)","Soul music"
769658,"ObjectId(5714ded225ac0d8aee43c323)","Soul music"
769671,"ObjectId(5714ded225ac0d8aee43c330)","Soul music"
769678,"ObjectId(5714ded225ac0d8aee43c337)","Soul music"
769685,"ObjectId(5714ded225ac0d8aee43c33e)","Soul music"
769686,"ObjectId(5714ded225ac0d8aee43c33f)","Philadelphia soul"
769687,"ObjectId(5714ded225ac0d8aee43c340)","Soul music"
769697,"ObjectId(5714ded225ac0d8aee43c34a)","Soul music"
769701,"ObjectId(5714ded225ac0d8aee43c34e)","Soul music"
769707,"ObjectId(5714ded225ac0d8aee43c354)","Soul music"
769710,"ObjectId(5714ded225ac0d8aee43c357)","Philadelphia soul"
770870,"ObjectId(5714ded225ac0d8aee43c7df)","Soul music"
775374,"ObjectId(5714ded225ac0d8aee43d977)","Soul music"
778045,"ObjectId(5714ded225ac0d8aee43e3e6)","Soul music"
778968,"ObjectId(5714ded225ac0d8aee43e781)","Soul music"
780138,"ObjectId(5714ded225ac0d8aee43ec13)","Soul music"
780143,"ObjectId(5714ded225ac0d8aee43ec18)","Soul music"
780158,"ObjectId(5714ded225ac0d8aee43ec27)","Soul music"
780161,"ObjectId(5714ded225ac0d8aee43ec2a)","Soul music"
786132,"ObjectId(5714ded225ac0d8aee440374)","Soul music"
786629,"ObjectId(5714ded225ac0d8aee440565)","Soul music"
787640,"ObjectId(5714ded225ac0d8aee440958)","Soul music"
789299,"ObjectId(5714ded225ac0d8aee440fd3)","Soul music"
789342,"ObjectId(5714ded225ac0d8aee440ffe)","Soul music"
793382,"ObjectId(5714ded325ac0d8aee441fc6)","Soul music"
796429,"ObjectId(5714ded325ac0d8aee442ba1)","Soul music"
796779,"ObjectId(5714ded325ac0d8aee442cff)","Soul music"
799001,"ObjectId(5714ded325ac0d8aee4435ad)","Soul music"
799557,"ObjectId(5714ded325ac0d8aee4437d9)","Soul music"
800345,"ObjectId(5714ded325ac0d8aee443aed)","Soul music"
800447,"ObjectId(5714ded325ac0d8aee443b53)","Soul music"
807617,"ObjectId(5714ded325ac0d8aee445755)","Soul music"
807627,"ObjectId(5714ded325ac0d8aee44575f)","Soul music"
807643,"ObjectId(5714ded325ac0d8aee44576f)","Soul music"
807659,"ObjectId(5714ded325ac0d8aee44577f)","Soul music"
813211,"ObjectId(5714ded325ac0d8aee446d2f)","Soul music"
813735,"ObjectId(5714ded325ac0d8aee446f3b)","Soul music"
813748,"ObjectId(5714ded325ac0d8aee446f48)","Soul music"
814906,"ObjectId(5714ded325ac0d8aee4473ce)","Soul music"
814992,"ObjectId(5714ded325ac0d8aee447424)","Soul music"
818414,"ObjectId(5714ded325ac0d8aee448182)","Soul music"
818417,"ObjectId(5714ded325ac0d8aee448185)","Soul music"
818419,"ObjectId(5714ded325ac0d8aee448187)","Soul music"
818421,"ObjectId(5714ded325ac0d8aee448189)","Soul music"
818422,"ObjectId(5714ded325ac0d8aee44818a)","Soul music"
819771,"ObjectId(5714ded325ac0d8aee4486cf)","Soul music"
820372,"ObjectId(5714ded325ac0d8aee448928)","Soul music"
820372,"ObjectId(5714ded325ac0d8aee448928)","Psychedelic soul"
821509,"ObjectId(5714ded325ac0d8aee448d99)","Soul music"
821511,"ObjectId(5714ded325ac0d8aee448d9b)","Soul music"
821526,"ObjectId(5714ded325ac0d8aee448daa)","Soul music"
821533,"ObjectId(5714ded325ac0d8aee448db1)","Soul music"
822011,"ObjectId(5714ded325ac0d8aee448f8f)","Soul music"
832786,"ObjectId(5714ded325ac0d8aee44b9a6)","Soul music"
835197,"ObjectId(5714ded325ac0d8aee44c311)","Soul music"
835217,"ObjectId(5714ded325ac0d8aee44c325)","Southern soul"
835217,"ObjectId(5714ded325ac0d8aee44c325)","Soul music"
835236,"ObjectId(5714ded325ac0d8aee44c338)","Soul music"
835241,"ObjectId(5714ded325ac0d8aee44c33d)","Psychedelic soul"
835251,"ObjectId(5714ded325ac0d8aee44c347)","Psychedelic soul"
835253,"ObjectId(5714ded325ac0d8aee44c349)","Southern soul"
835253,"ObjectId(5714ded325ac0d8aee44c349)","Soul music"
835258,"ObjectId(5714ded325ac0d8aee44c34e)","Soul music"
835264,"ObjectId(5714ded325ac0d8aee44c354)","Soul music"
835270,"ObjectId(5714ded325ac0d8aee44c35a)","Soul music"
835271,"ObjectId(5714ded325ac0d8aee44c35b)","Soul music"
835275,"ObjectId(5714ded325ac0d8aee44c35f)","Soul music"
835276,"ObjectId(5714ded325ac0d8aee44c360)","Psychedelic soul"
835278,"ObjectId(5714ded325ac0d8aee44c362)","Soul music"
835282,"ObjectId(5714ded325ac0d8aee44c366)","Southern soul"
835282,"ObjectId(5714ded325ac0d8aee44c366)","Soul music"
835301,"ObjectId(5714ded325ac0d8aee44c379)","Southern soul"
835302,"ObjectId(5714ded325ac0d8aee44c37a)","Soul music"
835310,"ObjectId(5714ded325ac0d8aee44c382)","Psychedelic soul"
835316,"ObjectId(5714ded325ac0d8aee44c388)","Soul music"
835321,"ObjectId(5714ded325ac0d8aee44c38d)","Soul music"
835341,"ObjectId(5714ded325ac0d8aee44c3a1)","Soul music"
835347,"ObjectId(5714ded325ac0d8aee44c3a7)","Psychedelic soul"
835349,"ObjectId(5714ded325ac0d8aee44c3a9)","Southern soul"
835349,"ObjectId(5714ded325ac0d8aee44c3a9)","Soul music"
835360,"ObjectId(5714ded325ac0d8aee44c3b4)","Soul music"
835390,"ObjectId(5714ded325ac0d8aee44c3d2)","Soul music"
835403,"ObjectId(5714ded325ac0d8aee44c3df)","Soul music"
845704,"ObjectId(5714ded425ac0d8aee44ec1c)","Soul music"
847009,"ObjectId(5714ded425ac0d8aee44f135)","Soul music"
853106,"ObjectId(5714ded425ac0d8aee450906)","Soul music"
853121,"ObjectId(5714ded425ac0d8aee450915)","Soul music"
853153,"ObjectId(5714ded425ac0d8aee450935)","Soul music"
853192,"ObjectId(5714ded425ac0d8aee45095c)","Soul music"
853217,"ObjectId(5714ded425ac0d8aee450975)","Soul music"
853264,"ObjectId(5714ded425ac0d8aee4509a4)","Soul music"
853332,"ObjectId(5714ded425ac0d8aee4509e8)","Soul music"
853397,"ObjectId(5714ded425ac0d8aee450a29)","Soul music"
853409,"ObjectId(5714ded425ac0d8aee450a35)","Soul music"
853427,"ObjectId(5714ded425ac0d8aee450a47)","Soul music"
855989,"ObjectId(5714ded425ac0d8aee451449)","Soul music"
858238,"ObjectId(5714ded425ac0d8aee451d12)","Soul music"
858251,"ObjectId(5714ded425ac0d8aee451d1f)","Soul music"
858266,"ObjectId(5714ded425ac0d8aee451d2e)","Soul music"
858279,"ObjectId(5714ded425ac0d8aee451d3b)","Soul music"
858285,"ObjectId(5714ded425ac0d8aee451d41)","Soul music"
858289,"ObjectId(5714ded425ac0d8aee451d45)","Soul music"
858302,"ObjectId(5714ded425ac0d8aee451d52)","Soul music"
858396,"ObjectId(5714ded425ac0d8aee451db0)","Soul music"
858419,"ObjectId(5714ded425ac0d8aee451dc7)","Soul music"
859357,"ObjectId(5714ded425ac0d8aee452171)","Soul music"
862701,"ObjectId(5714ded425ac0d8aee452e81)","Soul music"
862705,"ObjectId(5714ded425ac0d8aee452e85)","Soul music"
862706,"ObjectId(5714ded425ac0d8aee452e86)","Soul music"
869671,"ObjectId(5714ded425ac0d8aee4549bb)","Soul music"
870231,"ObjectId(5714ded425ac0d8aee454beb)","Chicago soul"
870259,"ObjectId(5714ded425ac0d8aee454c07)","Soul music"
872562,"ObjectId(5714ded425ac0d8aee455506)","Soul music"
872586,"ObjectId(5714ded425ac0d8aee45551e)","Soul music"
873701,"ObjectId(5714ded425ac0d8aee455979)","Soul music"
875494,"ObjectId(5714ded425ac0d8aee45607a)","Soul music"
875504,"ObjectId(5714ded425ac0d8aee456084)","Soul music"
875831,"ObjectId(5714ded425ac0d8aee4561cb)","Soul music"
875851,"ObjectId(5714ded425ac0d8aee4561df)","Soul music"
875861,"ObjectId(5714ded425ac0d8aee4561e9)","Soul music"
875992,"ObjectId(5714ded425ac0d8aee45626c)","Soul music"
876411,"ObjectId(5714ded425ac0d8aee45640f)","Soul music"
876462,"ObjectId(5714ded425ac0d8aee456442)","Soul music"
876467,"ObjectId(5714ded425ac0d8aee456447)","Soul music"
876509,"ObjectId(5714ded425ac0d8aee456471)","Soul music"
876515,"ObjectId(5714ded425ac0d8aee456477)","Soul music"
876520,"ObjectId(5714ded425ac0d8aee45647c)","Soul music"
876528,"ObjectId(5714ded425ac0d8aee456484)","Soul music"
876575,"ObjectId(5714ded425ac0d8aee4564b3)","Soul music"
876610,"ObjectId(5714ded425ac0d8aee4564d6)","Soul music"
876612,"ObjectId(5714ded425ac0d8aee4564d8)","Soul music"
876638,"ObjectId(5714ded425ac0d8aee4564f2)","Soul music"
876645,"ObjectId(5714ded425ac0d8aee4564f9)","Soul music"
876646,"ObjectId(5714ded425ac0d8aee4564fa)","Soul music"
876658,"ObjectId(5714ded425ac0d8aee456506)","Soul music"
876661,"ObjectId(5714ded425ac0d8aee456509)","Soul music"
876682,"ObjectId(5714ded425ac0d8aee45651e)","Soul music"
