"X","X_id","genre"
262552,"ObjectId(5714dec825ac0d8aee3c0679)","Smooth jazz"
262983,"ObjectId(5714dec825ac0d8aee3c0828)","Jazz fusion"
263444,"ObjectId(5714dec825ac0d8aee3c09f5)","Jazz"
263476,"ObjectId(5714dec825ac0d8aee3c0a15)","Jazz"
263510,"ObjectId(5714dec825ac0d8aee3c0a37)","Jazz"
263514,"ObjectId(5714dec825ac0d8aee3c0a3b)","Jazz"
263517,"ObjectId(5714dec825ac0d8aee3c0a3e)","Jazz"
263525,"ObjectId(5714dec825ac0d8aee3c0a46)","Jazz"
263575,"ObjectId(5714dec825ac0d8aee3c0a78)","Jazz"
263890,"ObjectId(5714dec825ac0d8aee3c0bb3)","Jazz"
263901,"ObjectId(5714dec825ac0d8aee3c0bbe)","Jazz"
263969,"ObjectId(5714dec825ac0d8aee3c0c02)","Jazz"
265948,"ObjectId(5714dec825ac0d8aee3c13bd)","Jazz"
266076,"ObjectId(5714dec825ac0d8aee3c143d)","Jazz"
266800,"ObjectId(5714dec825ac0d8aee3c1711)","Jazz"
266806,"ObjectId(5714dec825ac0d8aee3c1717)","Jazz"
266989,"ObjectId(5714dec825ac0d8aee3c17ce)","Jazz"
267870,"ObjectId(5714dec825ac0d8aee3c1b3f)","Jazz"
271861,"ObjectId(5714dec825ac0d8aee3c2ad3)","Jazz"
279353,"ObjectId(5714dec825ac0d8aee3c4817)","Jazz"
279454,"ObjectId(5714dec825ac0d8aee3c487c)","Jazz"
279635,"ObjectId(5714dec825ac0d8aee3c4931)","Jazz"
279674,"ObjectId(5714dec825ac0d8aee3c4958)","Jazz"
279726,"ObjectId(5714dec825ac0d8aee3c498c)","Jazz"
283774,"ObjectId(5714dec825ac0d8aee3c595c)","Jazz"
285674,"ObjectId(5714dec825ac0d8aee3c60c8)","Jazz"
285732,"ObjectId(5714dec825ac0d8aee3c6102)","Jazz"
285745,"ObjectId(5714dec825ac0d8aee3c610f)","Jazz"
285763,"ObjectId(5714dec825ac0d8aee3c6121)","Jazz"
285804,"ObjectId(5714dec825ac0d8aee3c614a)","Jazz"
285810,"ObjectId(5714dec825ac0d8aee3c6150)","Jazz"
285814,"ObjectId(5714dec825ac0d8aee3c6154)","Jazz"
286057,"ObjectId(5714dec825ac0d8aee3c6247)","Jazz"
286091,"ObjectId(5714dec825ac0d8aee3c6269)","Jazz"
291684,"ObjectId(5714dec925ac0d8aee3c7842)","Jazz"
291731,"ObjectId(5714dec925ac0d8aee3c7871)","Jazz"
291751,"ObjectId(5714dec925ac0d8aee3c7885)","Jazz"
291921,"ObjectId(5714dec925ac0d8aee3c792f)","Jazz"
302025,"ObjectId(5714dec925ac0d8aee3ca0a1)","Smooth jazz"
302036,"ObjectId(5714dec925ac0d8aee3ca0ac)","Smooth jazz"
303269,"ObjectId(5714dec925ac0d8aee3ca57d)","Soul jazz"
303269,"ObjectId(5714dec925ac0d8aee3ca57d)","Jazz"
309282,"ObjectId(5714dec925ac0d8aee3cbcfa)","Jazz"
310877,"ObjectId(5714dec925ac0d8aee3cc335)","Jazz fusion"
310955,"ObjectId(5714dec925ac0d8aee3cc383)","Jazz fusion"
311010,"ObjectId(5714dec925ac0d8aee3cc3ba)","Jazz fusion"
311105,"ObjectId(5714dec925ac0d8aee3cc419)","Jazz fusion"
311151,"ObjectId(5714dec925ac0d8aee3cc447)","Jazz fusion"
311209,"ObjectId(5714dec925ac0d8aee3cc481)","Jazz fusion"
312399,"ObjectId(5714dec925ac0d8aee3cc927)","Jazz"
312404,"ObjectId(5714dec925ac0d8aee3cc92c)","Jazz"
312408,"ObjectId(5714dec925ac0d8aee3cc930)","Jazz"
313033,"ObjectId(5714dec925ac0d8aee3ccba1)","Jazz"
313086,"ObjectId(5714dec925ac0d8aee3ccbd6)","Jazz"
313169,"ObjectId(5714dec925ac0d8aee3ccc29)","Jazz"
313224,"ObjectId(5714dec925ac0d8aee3ccc60)","Jazz"
313282,"ObjectId(5714dec925ac0d8aee3ccc9a)","Jazz"
313308,"ObjectId(5714dec925ac0d8aee3cccb4)","Jazz"
318471,"ObjectId(5714dec925ac0d8aee3ce0df)","Jazz"
318480,"ObjectId(5714dec925ac0d8aee3ce0e8)","Jazz"
318508,"ObjectId(5714dec925ac0d8aee3ce104)","Jazz"
323271,"ObjectId(5714dec925ac0d8aee3cf39f)","Jazz"
324862,"ObjectId(5714dec925ac0d8aee3cf9d6)","Afro-Cuban jazz"
325086,"ObjectId(5714dec925ac0d8aee3cfab6)","Jazz"
328816,"ObjectId(5714dec925ac0d8aee3d0948)","Jazz"
328819,"ObjectId(5714dec925ac0d8aee3d094b)","Jazz"
328821,"ObjectId(5714dec925ac0d8aee3d094d)","Jazz"
328824,"ObjectId(5714dec925ac0d8aee3d0950)","Jazz"
328907,"ObjectId(5714dec925ac0d8aee3d09a3)","Jazz"
328909,"ObjectId(5714dec925ac0d8aee3d09a5)","Jazz"
340177,"ObjectId(5714deca25ac0d8aee3d35a9)","Jazz fusion"
340211,"ObjectId(5714deca25ac0d8aee3d35cb)","Jazz"
340415,"ObjectId(5714deca25ac0d8aee3d3697)","Jazz"
342742,"ObjectId(5714deca25ac0d8aee3d3fae)","Jazz fusion"
342744,"ObjectId(5714deca25ac0d8aee3d3fb0)","Jazz fusion"
342766,"ObjectId(5714deca25ac0d8aee3d3fc6)","Jazz fusion"
342782,"ObjectId(5714deca25ac0d8aee3d3fd6)","Jazz fusion"
342801,"ObjectId(5714deca25ac0d8aee3d3fe9)","Jazz fusion"
342802,"ObjectId(5714deca25ac0d8aee3d3fea)","Jazz fusion"
342804,"ObjectId(5714deca25ac0d8aee3d3fec)","Jazz fusion"
342817,"ObjectId(5714deca25ac0d8aee3d3ff9)","Jazz fusion"
342829,"ObjectId(5714deca25ac0d8aee3d4005)","Jazz fusion"
342842,"ObjectId(5714deca25ac0d8aee3d4012)","Jazz fusion"
342849,"ObjectId(5714deca25ac0d8aee3d4019)","Jazz fusion"
342880,"ObjectId(5714deca25ac0d8aee3d4038)","Jazz fusion"
342897,"ObjectId(5714deca25ac0d8aee3d4049)","Jazz fusion"
342898,"ObjectId(5714deca25ac0d8aee3d404a)","Jazz fusion"
342901,"ObjectId(5714deca25ac0d8aee3d404d)","Jazz fusion"
342905,"ObjectId(5714deca25ac0d8aee3d4051)","Jazz fusion"
342976,"ObjectId(5714deca25ac0d8aee3d4098)","Jazz fusion"
342992,"ObjectId(5714deca25ac0d8aee3d40a8)","Jazz fusion"
342995,"ObjectId(5714deca25ac0d8aee3d40ab)","Jazz fusion"
343000,"ObjectId(5714deca25ac0d8aee3d40b0)","Jazz fusion"
343014,"ObjectId(5714deca25ac0d8aee3d40be)","Jazz fusion"
343027,"ObjectId(5714deca25ac0d8aee3d40cb)","Jazz fusion"
343070,"ObjectId(5714deca25ac0d8aee3d40f6)","Jazz fusion"
343072,"ObjectId(5714deca25ac0d8aee3d40f8)","Jazz fusion"
343084,"ObjectId(5714deca25ac0d8aee3d4104)","Jazz fusion"
343087,"ObjectId(5714deca25ac0d8aee3d4107)","Jazz fusion"
343093,"ObjectId(5714deca25ac0d8aee3d410d)","Jazz fusion"
343108,"ObjectId(5714deca25ac0d8aee3d411c)","Jazz fusion"
343138,"ObjectId(5714deca25ac0d8aee3d413a)","Jazz"
343139,"ObjectId(5714deca25ac0d8aee3d413b)","Jazz"
343148,"ObjectId(5714deca25ac0d8aee3d4144)","Jazz fusion"
343155,"ObjectId(5714deca25ac0d8aee3d414b)","Jazz fusion"
343169,"ObjectId(5714deca25ac0d8aee3d4159)","Jazz fusion"
343174,"ObjectId(5714deca25ac0d8aee3d415e)","Jazz fusion"
343178,"ObjectId(5714deca25ac0d8aee3d4162)","Jazz"
343196,"ObjectId(5714deca25ac0d8aee3d4174)","Jazz"
343219,"ObjectId(5714deca25ac0d8aee3d418b)","Jazz fusion"
343224,"ObjectId(5714deca25ac0d8aee3d4190)","Jazz fusion"
343229,"ObjectId(5714deca25ac0d8aee3d4195)","Jazz fusion"
343230,"ObjectId(5714deca25ac0d8aee3d4196)","Jazz fusion"
343232,"ObjectId(5714deca25ac0d8aee3d4198)","Jazz fusion"
343235,"ObjectId(5714deca25ac0d8aee3d419b)","Jazz fusion"
343237,"ObjectId(5714deca25ac0d8aee3d419d)","Jazz fusion"
343243,"ObjectId(5714deca25ac0d8aee3d41a3)","Jazz fusion"
343266,"ObjectId(5714deca25ac0d8aee3d41ba)","Jazz"
343280,"ObjectId(5714deca25ac0d8aee3d41c8)","Jazz fusion"
343281,"ObjectId(5714deca25ac0d8aee3d41c9)","Jazz fusion"
343282,"ObjectId(5714deca25ac0d8aee3d41ca)","Jazz fusion"
343286,"ObjectId(5714deca25ac0d8aee3d41ce)","Jazz fusion"
343290,"ObjectId(5714deca25ac0d8aee3d41d2)","Jazz fusion"
350469,"ObjectId(5714deca25ac0d8aee3d5ddd)","Jazz"
355094,"ObjectId(5714deca25ac0d8aee3d6fee)","Jazz"
357035,"ObjectId(5714deca25ac0d8aee3d7783)","Jazz"
359615,"ObjectId(5714deca25ac0d8aee3d8197)","Jazz"
359744,"ObjectId(5714deca25ac0d8aee3d8218)","Jazz"
361110,"ObjectId(5714deca25ac0d8aee3d876e)","Jazz"
361137,"ObjectId(5714deca25ac0d8aee3d8789)","Jazz"
361158,"ObjectId(5714deca25ac0d8aee3d879e)","Jazz"
361166,"ObjectId(5714deca25ac0d8aee3d87a6)","Jazz"
361185,"ObjectId(5714deca25ac0d8aee3d87b9)","Jazz"
361187,"ObjectId(5714deca25ac0d8aee3d87bb)","Jazz"
366146,"ObjectId(5714deca25ac0d8aee3d9b1a)","Jazz fusion"
366770,"ObjectId(5714deca25ac0d8aee3d9d8a)","Jazz fusion"
366782,"ObjectId(5714deca25ac0d8aee3d9d96)","Jazz fusion"
366797,"ObjectId(5714deca25ac0d8aee3d9da5)","Jazz fusion"
371462,"ObjectId(5714deca25ac0d8aee3dafde)","Jazz"
371809,"ObjectId(5714deca25ac0d8aee3db139)","Jazz"
371845,"ObjectId(5714deca25ac0d8aee3db15d)","Jazz"
371887,"ObjectId(5714deca25ac0d8aee3db187)","Vocal jazz"
379983,"ObjectId(5714deca25ac0d8aee3dd127)","Vocal jazz"
383803,"ObjectId(5714deca25ac0d8aee3de013)","Jazz"
383909,"ObjectId(5714deca25ac0d8aee3de07d)","Jazz"
387607,"ObjectId(5714deca25ac0d8aee3deeef)","Jazz"
396368,"ObjectId(5714decb25ac0d8aee3e1128)","Jazz"
401496,"ObjectId(5714decb25ac0d8aee3e2530)","Jazz"
401539,"ObjectId(5714decb25ac0d8aee3e255b)","Jazz"
401869,"ObjectId(5714decb25ac0d8aee3e26a5)","Jazz"
409583,"ObjectId(5714decb25ac0d8aee3e44c7)","Jazz"
410866,"ObjectId(5714decb25ac0d8aee3e49ca)","Jazz fusion"
413609,"ObjectId(5714decb25ac0d8aee3e5481)","Jazz"
413610,"ObjectId(5714decb25ac0d8aee3e5482)","Jazz"
415081,"ObjectId(5714decb25ac0d8aee3e5a41)","Smooth jazz"
415121,"ObjectId(5714decb25ac0d8aee3e5a69)","Smooth jazz"
415169,"ObjectId(5714decb25ac0d8aee3e5a99)","Smooth jazz"
415213,"ObjectId(5714decb25ac0d8aee3e5ac5)","Smooth jazz"
417197,"ObjectId(5714decb25ac0d8aee3e6285)","Vocal jazz"
417284,"ObjectId(5714decb25ac0d8aee3e62dc)","Vocal jazz"
417296,"ObjectId(5714decb25ac0d8aee3e62e8)","Jazz"
417297,"ObjectId(5714decb25ac0d8aee3e62e9)","Jazz"
417484,"ObjectId(5714decb25ac0d8aee3e63a4)","Jazz"
421611,"ObjectId(5714decb25ac0d8aee3e73c3)","Jazz fusion"
441420,"ObjectId(5714decc25ac0d8aee3ec124)","Jazz"
443526,"ObjectId(5714decc25ac0d8aee3ec95e)","Smooth jazz"
445040,"ObjectId(5714decc25ac0d8aee3ecf48)","Jazz fusion"
445056,"ObjectId(5714decc25ac0d8aee3ecf58)","Jazz fusion"
445061,"ObjectId(5714decc25ac0d8aee3ecf5d)","Jazz fusion"
445067,"ObjectId(5714decc25ac0d8aee3ecf63)","Jazz fusion"
445071,"ObjectId(5714decc25ac0d8aee3ecf67)","Jazz fusion"
445080,"ObjectId(5714decc25ac0d8aee3ecf70)","Jazz fusion"
445086,"ObjectId(5714decc25ac0d8aee3ecf76)","Jazz fusion"
445092,"ObjectId(5714decc25ac0d8aee3ecf7c)","Jazz fusion"
445095,"ObjectId(5714decc25ac0d8aee3ecf7f)","Jazz fusion"
445113,"ObjectId(5714decc25ac0d8aee3ecf91)","Jazz fusion"
445116,"ObjectId(5714decc25ac0d8aee3ecf94)","Jazz fusion"
445119,"ObjectId(5714decc25ac0d8aee3ecf97)","Jazz fusion"
445124,"ObjectId(5714decc25ac0d8aee3ecf9c)","Jazz fusion"
445179,"ObjectId(5714decc25ac0d8aee3ecfd3)","Jazz fusion"
445184,"ObjectId(5714decc25ac0d8aee3ecfd8)","Jazz fusion"
445186,"ObjectId(5714decc25ac0d8aee3ecfda)","Jazz fusion"
445189,"ObjectId(5714decc25ac0d8aee3ecfdd)","Jazz fusion"
445193,"ObjectId(5714decc25ac0d8aee3ecfe1)","Jazz fusion"
445199,"ObjectId(5714decc25ac0d8aee3ecfe7)","Jazz fusion"
445220,"ObjectId(5714decc25ac0d8aee3ecffc)","Jazz fusion"
445223,"ObjectId(5714decc25ac0d8aee3ecfff)","Jazz fusion"
445237,"ObjectId(5714decc25ac0d8aee3ed00d)","Jazz fusion"
445238,"ObjectId(5714decc25ac0d8aee3ed00e)","Jazz fusion"
445255,"ObjectId(5714decc25ac0d8aee3ed01f)","Jazz fusion"
445298,"ObjectId(5714decc25ac0d8aee3ed04a)","Jazz fusion"
445302,"ObjectId(5714decc25ac0d8aee3ed04e)","Jazz fusion"
445309,"ObjectId(5714decc25ac0d8aee3ed055)","Jazz fusion"
445313,"ObjectId(5714decc25ac0d8aee3ed059)","Jazz fusion"
445318,"ObjectId(5714decc25ac0d8aee3ed05e)","Jazz fusion"
445322,"ObjectId(5714decc25ac0d8aee3ed062)","Jazz fusion"
445325,"ObjectId(5714decc25ac0d8aee3ed065)","Jazz fusion"
445326,"ObjectId(5714decc25ac0d8aee3ed066)","Jazz fusion"
445339,"ObjectId(5714decc25ac0d8aee3ed073)","Jazz fusion"
445348,"ObjectId(5714decc25ac0d8aee3ed07c)","Jazz fusion"
445353,"ObjectId(5714decc25ac0d8aee3ed081)","Jazz fusion"
445360,"ObjectId(5714decc25ac0d8aee3ed088)","Jazz fusion"
445377,"ObjectId(5714decc25ac0d8aee3ed099)","Jazz fusion"
445380,"ObjectId(5714decc25ac0d8aee3ed09c)","Jazz fusion"
445383,"ObjectId(5714decc25ac0d8aee3ed09f)","Jazz fusion"
445395,"ObjectId(5714decc25ac0d8aee3ed0ab)","Jazz fusion"
445403,"ObjectId(5714decc25ac0d8aee3ed0b3)","Jazz fusion"
445409,"ObjectId(5714decc25ac0d8aee3ed0b9)","Jazz fusion"
445451,"ObjectId(5714decc25ac0d8aee3ed0e3)","Jazz fusion"
447472,"ObjectId(5714decc25ac0d8aee3ed8c8)","Jazz fusion"
447673,"ObjectId(5714decc25ac0d8aee3ed991)","Smooth jazz"
447747,"ObjectId(5714decc25ac0d8aee3ed9db)","Jazz fusion"
447929,"ObjectId(5714decc25ac0d8aee3eda91)","Jazz fusion"
447974,"ObjectId(5714decc25ac0d8aee3edabe)","Jazz fusion"
448464,"ObjectId(5714decc25ac0d8aee3edca8)","Jazz"
453086,"ObjectId(5714decc25ac0d8aee3eeeb6)","Jazz"
453483,"ObjectId(5714decc25ac0d8aee3ef043)","Jazz"
462649,"ObjectId(5714decc25ac0d8aee3f1411)","Jazz"
462665,"ObjectId(5714decc25ac0d8aee3f1421)","Jazz"
462716,"ObjectId(5714decc25ac0d8aee3f1454)","Jazz"
462745,"ObjectId(5714decc25ac0d8aee3f1471)","Jazz"
462767,"ObjectId(5714decc25ac0d8aee3f1487)","Jazz"
462857,"ObjectId(5714decc25ac0d8aee3f14e1)","Afro-Cuban jazz"
462922,"ObjectId(5714decc25ac0d8aee3f1522)","Afro-Cuban jazz"
463012,"ObjectId(5714decc25ac0d8aee3f157c)","Jazz"
463019,"ObjectId(5714decc25ac0d8aee3f1583)","Jazz"
463073,"ObjectId(5714decc25ac0d8aee3f15b9)","Jazz"
463168,"ObjectId(5714decc25ac0d8aee3f1618)","Jazz"
463188,"ObjectId(5714decc25ac0d8aee3f162c)","Afro-Cuban jazz"
463195,"ObjectId(5714decc25ac0d8aee3f1633)","Afro-Cuban jazz"
463235,"ObjectId(5714decc25ac0d8aee3f165b)","Jazz"
463272,"ObjectId(5714decc25ac0d8aee3f1680)","Jazz"
463410,"ObjectId(5714decc25ac0d8aee3f170a)","Afro-Cuban jazz"
463425,"ObjectId(5714decc25ac0d8aee3f1719)","Jazz"
486042,"ObjectId(5714decc25ac0d8aee3f6f6f)","Vocal jazz"
489038,"ObjectId(5714decc25ac0d8aee3f7b23)","Jazz"
489039,"ObjectId(5714decc25ac0d8aee3f7b24)","Jazz"
489041,"ObjectId(5714decc25ac0d8aee3f7b26)","Jazz"
489045,"ObjectId(5714decc25ac0d8aee3f7b2a)","Jazz"
489052,"ObjectId(5714decc25ac0d8aee3f7b31)","Jazz"
489053,"ObjectId(5714decc25ac0d8aee3f7b32)","Jazz"
489065,"ObjectId(5714decc25ac0d8aee3f7b3e)","Jazz"
489067,"ObjectId(5714decc25ac0d8aee3f7b40)","Jazz"
489069,"ObjectId(5714decc25ac0d8aee3f7b42)","Jazz"
489078,"ObjectId(5714decc25ac0d8aee3f7b4b)","Jazz"
489089,"ObjectId(5714decc25ac0d8aee3f7b56)","Jazz"
489094,"ObjectId(5714decc25ac0d8aee3f7b5b)","Vocal jazz"
489095,"ObjectId(5714decc25ac0d8aee3f7b5c)","Jazz"
489111,"ObjectId(5714decc25ac0d8aee3f7b6c)","Jazz"
489119,"ObjectId(5714decc25ac0d8aee3f7b74)","Jazz"
489123,"ObjectId(5714decc25ac0d8aee3f7b78)","Jazz"
489124,"ObjectId(5714decc25ac0d8aee3f7b79)","Jazz"
489126,"ObjectId(5714decc25ac0d8aee3f7b7b)","Vocal jazz"
489149,"ObjectId(5714decc25ac0d8aee3f7b92)","Jazz"
489163,"ObjectId(5714decc25ac0d8aee3f7ba0)","Jazz"
489165,"ObjectId(5714decc25ac0d8aee3f7ba2)","Jazz"
489168,"ObjectId(5714decc25ac0d8aee3f7ba5)","Jazz"
489171,"ObjectId(5714decc25ac0d8aee3f7ba8)","Jazz"
489178,"ObjectId(5714decc25ac0d8aee3f7baf)","Jazz"
489180,"ObjectId(5714decc25ac0d8aee3f7bb1)","Vocal jazz"
489181,"ObjectId(5714decc25ac0d8aee3f7bb2)","Jazz"
489183,"ObjectId(5714decc25ac0d8aee3f7bb4)","Jazz"
489185,"ObjectId(5714decc25ac0d8aee3f7bb6)","Jazz"
489242,"ObjectId(5714decc25ac0d8aee3f7bef)","Jazz"
489339,"ObjectId(5714decc25ac0d8aee3f7c50)","Jazz"
489346,"ObjectId(5714decc25ac0d8aee3f7c57)","Jazz"
489353,"ObjectId(5714decc25ac0d8aee3f7c5e)","Jazz"
489354,"ObjectId(5714decc25ac0d8aee3f7c5f)","Jazz"
489360,"ObjectId(5714decc25ac0d8aee3f7c65)","Jazz"
489361,"ObjectId(5714decc25ac0d8aee3f7c66)","Jazz"
489362,"ObjectId(5714decc25ac0d8aee3f7c67)","Jazz"
489368,"ObjectId(5714decc25ac0d8aee3f7c6d)","Jazz"
489370,"ObjectId(5714decc25ac0d8aee3f7c6f)","Jazz"
489371,"ObjectId(5714decc25ac0d8aee3f7c70)","Jazz"
489409,"ObjectId(5714decc25ac0d8aee3f7c96)","Jazz"
489410,"ObjectId(5714decc25ac0d8aee3f7c97)","Jazz"
489443,"ObjectId(5714decc25ac0d8aee3f7cb8)","Jazz"
489648,"ObjectId(5714decc25ac0d8aee3f7d85)","Jazz"
489649,"ObjectId(5714decc25ac0d8aee3f7d86)","Jazz"
489650,"ObjectId(5714decc25ac0d8aee3f7d87)","Jazz"
489651,"ObjectId(5714decc25ac0d8aee3f7d88)","Jazz"
489653,"ObjectId(5714decc25ac0d8aee3f7d8a)","Jazz"
489658,"ObjectId(5714decc25ac0d8aee3f7d8f)","Jazz"
489660,"ObjectId(5714decc25ac0d8aee3f7d91)","Jazz"
489661,"ObjectId(5714decc25ac0d8aee3f7d92)","Jazz"
489665,"ObjectId(5714decc25ac0d8aee3f7d96)","Jazz"
489704,"ObjectId(5714decc25ac0d8aee3f7dbd)","Jazz"
489802,"ObjectId(5714decc25ac0d8aee3f7e1f)","Jazz"
489809,"ObjectId(5714decc25ac0d8aee3f7e26)","Jazz"
490406,"ObjectId(5714decc25ac0d8aee3f807b)","Jazz"
491339,"ObjectId(5714decc25ac0d8aee3f8420)","Jazz"
496156,"ObjectId(5714decd25ac0d8aee3f96f1)","Punk jazz"
496215,"ObjectId(5714decd25ac0d8aee3f972c)","Punk jazz"
496411,"ObjectId(5714decd25ac0d8aee3f97f0)","Punk jazz"
498737,"ObjectId(5714decd25ac0d8aee3fa106)","Jazz rap"
500358,"ObjectId(5714decd25ac0d8aee3fa75b)","Smooth jazz"
501140,"ObjectId(5714decd25ac0d8aee3faa69)","Jazz"
502352,"ObjectId(5714decd25ac0d8aee3faf25)","Jazz"
502353,"ObjectId(5714decd25ac0d8aee3faf25)","Jazz"
502354,"ObjectId(5714decd25ac0d8aee3faf25)","Jazz"
502355,"ObjectId(5714decd25ac0d8aee3faf25)","Jazz"
502403,"ObjectId(5714decd25ac0d8aee3faf55)","Jazz"
502415,"ObjectId(5714decd25ac0d8aee3faf61)","Jazz"
502640,"ObjectId(5714decd25ac0d8aee3fb042)","Jazz"
502641,"ObjectId(5714decd25ac0d8aee3fb042)","Jazz"
502642,"ObjectId(5714decd25ac0d8aee3fb042)","Jazz"
502643,"ObjectId(5714decd25ac0d8aee3fb042)","Jazz"
502703,"ObjectId(5714decd25ac0d8aee3fb07e)","Jazz"
502704,"ObjectId(5714decd25ac0d8aee3fb07e)","Jazz"
502705,"ObjectId(5714decd25ac0d8aee3fb07e)","Jazz"
502706,"ObjectId(5714decd25ac0d8aee3fb07e)","Jazz"
502734,"ObjectId(5714decd25ac0d8aee3fb09a)","Jazz"
503271,"ObjectId(5714decd25ac0d8aee3fb2b3)","Jazz fusion"
518298,"ObjectId(5714decd25ac0d8aee3fed66)","Jazz"
522785,"ObjectId(5714decd25ac0d8aee3ffeed)","Jazz"
522971,"ObjectId(5714decd25ac0d8aee3fffa7)","Jazz"
525153,"ObjectId(5714decd25ac0d8aee40082d)","Jazz fusion"
525153,"ObjectId(5714decd25ac0d8aee40082d)","Jazz"
525178,"ObjectId(5714decd25ac0d8aee400846)","Jazz fusion"
525178,"ObjectId(5714decd25ac0d8aee400846)","Jazz"
525207,"ObjectId(5714decd25ac0d8aee400863)","Jazz fusion"
525207,"ObjectId(5714decd25ac0d8aee400863)","Jazz"
526895,"ObjectId(5714decd25ac0d8aee400efb)","Jazz"
527040,"ObjectId(5714decd25ac0d8aee400f8c)","Jazz"
527095,"ObjectId(5714decd25ac0d8aee400fc3)","Jazz"
527123,"ObjectId(5714decd25ac0d8aee400fdf)","Jazz"
528234,"ObjectId(5714decd25ac0d8aee401436)","Jazz"
532852,"ObjectId(5714decd25ac0d8aee402634)","Jazz"
532862,"ObjectId(5714decd25ac0d8aee40263e)","Jazz"
541603,"ObjectId(5714dece25ac0d8aee404863)","Jazz"
541642,"ObjectId(5714dece25ac0d8aee40488a)","Jazz"
541684,"ObjectId(5714dece25ac0d8aee4048b4)","Jazz"
541796,"ObjectId(5714dece25ac0d8aee404924)","Jazz"
542005,"ObjectId(5714dece25ac0d8aee4049f5)","Jazz"
542031,"ObjectId(5714dece25ac0d8aee404a0f)","Jazz"
542069,"ObjectId(5714dece25ac0d8aee404a35)","Jazz"
542077,"ObjectId(5714dece25ac0d8aee404a3d)","Jazz"
542089,"ObjectId(5714dece25ac0d8aee404a49)","Jazz"
542095,"ObjectId(5714dece25ac0d8aee404a4f)","Jazz"
542242,"ObjectId(5714dece25ac0d8aee404ae2)","Jazz"
542264,"ObjectId(5714dece25ac0d8aee404af8)","Jazz"
542266,"ObjectId(5714dece25ac0d8aee404afa)","Jazz"
542267,"ObjectId(5714dece25ac0d8aee404afb)","Jazz"
542336,"ObjectId(5714dece25ac0d8aee404b40)","Jazz"
542345,"ObjectId(5714dece25ac0d8aee404b49)","Jazz"
544482,"ObjectId(5714dece25ac0d8aee4053a2)","Jazz"
544490,"ObjectId(5714dece25ac0d8aee4053aa)","Jazz"
544562,"ObjectId(5714dece25ac0d8aee4053f2)","Jazz"
544727,"ObjectId(5714dece25ac0d8aee405497)","Jazz"
544735,"ObjectId(5714dece25ac0d8aee40549f)","Jazz"
544743,"ObjectId(5714dece25ac0d8aee4054a7)","Jazz"
544753,"ObjectId(5714dece25ac0d8aee4054b1)","Jazz"
544757,"ObjectId(5714dece25ac0d8aee4054b5)","Jazz"
544770,"ObjectId(5714dece25ac0d8aee4054c2)","Jazz"
544853,"ObjectId(5714dece25ac0d8aee405515)","Jazz"
544858,"ObjectId(5714dece25ac0d8aee40551a)","Jazz"
544946,"ObjectId(5714dece25ac0d8aee405572)","Jazz"
544973,"ObjectId(5714dece25ac0d8aee40558d)","Jazz"
544991,"ObjectId(5714dece25ac0d8aee40559f)","Jazz fusion"
545006,"ObjectId(5714dece25ac0d8aee4055ae)","Jazz"
545007,"ObjectId(5714dece25ac0d8aee4055af)","Jazz"
545011,"ObjectId(5714dece25ac0d8aee4055b3)","Jazz fusion"
545060,"ObjectId(5714dece25ac0d8aee4055e4)","Jazz"
545094,"ObjectId(5714dece25ac0d8aee405606)","Jazz"
545119,"ObjectId(5714dece25ac0d8aee40561f)","Jazz"
545125,"ObjectId(5714dece25ac0d8aee405625)","Jazz"
545126,"ObjectId(5714dece25ac0d8aee405626)","Jazz fusion"
545130,"ObjectId(5714dece25ac0d8aee40562a)","Jazz"
549970,"ObjectId(5714dece25ac0d8aee406912)","Smooth jazz"
550069,"ObjectId(5714dece25ac0d8aee406975)","Jazz"
553773,"ObjectId(5714dece25ac0d8aee4077ed)","Jazz"
561419,"ObjectId(5714dece25ac0d8aee4095c5)","Jazz"
561599,"ObjectId(5714dece25ac0d8aee409679)","Jazz"
571927,"ObjectId(5714dece25ac0d8aee40bed1)","Jazz fusion"
571978,"ObjectId(5714dece25ac0d8aee40bf04)","Jazz fusion"
575337,"ObjectId(5714dece25ac0d8aee40cc23)","Jazz"
575449,"ObjectId(5714dece25ac0d8aee40cc93)","Jazz"
576154,"ObjectId(5714dece25ac0d8aee40cf54)","Jazz"
576214,"ObjectId(5714dece25ac0d8aee40cf90)","Jazz"
580042,"ObjectId(5714dece25ac0d8aee40de84)","Jazz"
581128,"ObjectId(5714dece25ac0d8aee40e2c2)","Jazz"
581818,"ObjectId(5714dece25ac0d8aee40e574)","Jazz"
583034,"ObjectId(5714dece25ac0d8aee40ea31)","Jazz"
583544,"ObjectId(5714dece25ac0d8aee40ec2f)","Jazz"
583973,"ObjectId(5714dece25ac0d8aee40edd6)","Jazz"
584125,"ObjectId(5714dece25ac0d8aee40ee6e)","Vocal jazz"
586304,"ObjectId(5714dece25ac0d8aee40f6f1)","Jazz fusion"
586305,"ObjectId(5714dece25ac0d8aee40f6f2)","Jazz fusion"
586306,"ObjectId(5714dece25ac0d8aee40f6f3)","Jazz fusion"
586307,"ObjectId(5714dece25ac0d8aee40f6f4)","Jazz fusion"
586308,"ObjectId(5714dece25ac0d8aee40f6f5)","Jazz fusion"
