"X","X_id","genre"
332847,"ObjectId(5714dec925ac0d8aee3d1907)","Rhythm and blues"
332847,"ObjectId(5714dec925ac0d8aee3d1907)","Blues"
333450,"ObjectId(5714dec925ac0d8aee3d1b62)","Rhythm and blues"
333454,"ObjectId(5714dec925ac0d8aee3d1b66)","Rhythm and blues"
333468,"ObjectId(5714dec925ac0d8aee3d1b74)","Rhythm and blues"
333476,"ObjectId(5714dec925ac0d8aee3d1b7c)","Blues"
333641,"ObjectId(5714dec925ac0d8aee3d1c21)","Country blues"
333699,"ObjectId(5714dec925ac0d8aee3d1c5b)","Blues"
333701,"ObjectId(5714dec925ac0d8aee3d1c5d)","Blues"
333722,"ObjectId(5714dec925ac0d8aee3d1c72)","Blues"
333930,"ObjectId(5714dec925ac0d8aee3d1d42)","Blues"
333931,"ObjectId(5714dec925ac0d8aee3d1d43)","Blues"
333950,"ObjectId(5714dec925ac0d8aee3d1d56)","Blues"
336079,"ObjectId(5714dec925ac0d8aee3d25a7)","Rhythm and blues"
339977,"ObjectId(5714deca25ac0d8aee3d34e1)","Rhythm and blues"
339977,"ObjectId(5714deca25ac0d8aee3d34e1)","Blues"
340118,"ObjectId(5714deca25ac0d8aee3d356e)","Rhythm and blues"
340127,"ObjectId(5714deca25ac0d8aee3d3577)","Rhythm and blues"
340131,"ObjectId(5714deca25ac0d8aee3d357b)","Rhythm and blues"
340149,"ObjectId(5714deca25ac0d8aee3d358d)","Blues"
340149,"ObjectId(5714deca25ac0d8aee3d358d)","Rhythm and blues"
340157,"ObjectId(5714deca25ac0d8aee3d3595)","Rhythm and blues"
340163,"ObjectId(5714deca25ac0d8aee3d359b)","Rhythm and blues"
340342,"ObjectId(5714deca25ac0d8aee3d364e)","Rhythm and blues"
340343,"ObjectId(5714deca25ac0d8aee3d364f)","Rhythm and blues"
340348,"ObjectId(5714deca25ac0d8aee3d3654)","Rhythm and blues"
340378,"ObjectId(5714deca25ac0d8aee3d3672)","Blue-eyed soul"
340380,"ObjectId(5714deca25ac0d8aee3d3674)","Rhythm and blues"
340394,"ObjectId(5714deca25ac0d8aee3d3682)","Rhythm and blues"
340478,"ObjectId(5714deca25ac0d8aee3d36d6)","Rhythm and blues"
341223,"ObjectId(5714deca25ac0d8aee3d39bf)","Rhythm and blues"
342758,"ObjectId(5714deca25ac0d8aee3d3fbe)","Blue-eyed soul"
342821,"ObjectId(5714deca25ac0d8aee3d3ffd)","Blue-eyed soul"
342857,"ObjectId(5714deca25ac0d8aee3d4021)","Blue-eyed soul"
342867,"ObjectId(5714deca25ac0d8aee3d402b)","Rhythm and blues"
342900,"ObjectId(5714deca25ac0d8aee3d404c)","Blue-eyed soul"
342903,"ObjectId(5714deca25ac0d8aee3d404f)","Blue-eyed soul"
343076,"ObjectId(5714deca25ac0d8aee3d40fc)","Blue-eyed soul"
343100,"ObjectId(5714deca25ac0d8aee3d4114)","Blue-eyed soul"
343146,"ObjectId(5714deca25ac0d8aee3d4142)","Blue-eyed soul"
343154,"ObjectId(5714deca25ac0d8aee3d414a)","Blue-eyed soul"
343209,"ObjectId(5714deca25ac0d8aee3d4181)","Blue-eyed soul"
343221,"ObjectId(5714deca25ac0d8aee3d418d)","Blue-eyed soul"
343228,"ObjectId(5714deca25ac0d8aee3d4194)","Blue-eyed soul"
343239,"ObjectId(5714deca25ac0d8aee3d419f)","Blue-eyed soul"
343283,"ObjectId(5714deca25ac0d8aee3d41cb)","Blue-eyed soul"
343288,"ObjectId(5714deca25ac0d8aee3d41d0)","Blue-eyed soul"
347686,"ObjectId(5714deca25ac0d8aee3d52fe)","Rhythm and blues"
349602,"ObjectId(5714deca25ac0d8aee3d5a7a)","Rhythm and blues"
349607,"ObjectId(5714deca25ac0d8aee3d5a7f)","Blue-eyed soul"
349607,"ObjectId(5714deca25ac0d8aee3d5a7f)","British rhythm and blues"
350263,"ObjectId(5714deca25ac0d8aee3d5d0f)","Rhythm and blues"
350290,"ObjectId(5714deca25ac0d8aee3d5d2a)","Rhythm and blues"
350379,"ObjectId(5714deca25ac0d8aee3d5d83)","Rhythm and blues"
350399,"ObjectId(5714deca25ac0d8aee3d5d97)","Rhythm and blues"
350532,"ObjectId(5714deca25ac0d8aee3d5e1c)","Rhythm and blues"
350543,"ObjectId(5714deca25ac0d8aee3d5e27)","Rhythm and blues"
350968,"ObjectId(5714deca25ac0d8aee3d5fd0)","Rhythm and blues"
351400,"ObjectId(5714deca25ac0d8aee3d6180)","Rhythm and blues"
351490,"ObjectId(5714deca25ac0d8aee3d61da)","Blue-eyed soul"
351490,"ObjectId(5714deca25ac0d8aee3d61da)","Rhythm and blues"
352625,"ObjectId(5714deca25ac0d8aee3d6649)","Rhythm and blues"
353675,"ObjectId(5714deca25ac0d8aee3d6a63)","Rhythm and blues"
353757,"ObjectId(5714deca25ac0d8aee3d6ab5)","Gospel blues"
355058,"ObjectId(5714deca25ac0d8aee3d6fca)","Rhythm and blues"
355058,"ObjectId(5714deca25ac0d8aee3d6fca)","Blues"
355093,"ObjectId(5714deca25ac0d8aee3d6fed)","Rhythm and blues"
355100,"ObjectId(5714deca25ac0d8aee3d6ff4)","Rhythm and blues"
357859,"ObjectId(5714deca25ac0d8aee3d7abb)","Rhythm and blues"
357859,"ObjectId(5714deca25ac0d8aee3d7abb)","Blues"
358284,"ObjectId(5714deca25ac0d8aee3d7c64)","Blues"
358284,"ObjectId(5714deca25ac0d8aee3d7c64)","Rhythm and blues"
358299,"ObjectId(5714deca25ac0d8aee3d7c73)","Blues"
358299,"ObjectId(5714deca25ac0d8aee3d7c73)","Rhythm and blues"
359341,"ObjectId(5714deca25ac0d8aee3d8085)","Rhythm and blues"
359343,"ObjectId(5714deca25ac0d8aee3d8087)","Rhythm and blues"
359344,"ObjectId(5714deca25ac0d8aee3d8088)","Blues"
359347,"ObjectId(5714deca25ac0d8aee3d808b)","Rhythm and blues"
359367,"ObjectId(5714deca25ac0d8aee3d809f)","Rhythm and blues"
359374,"ObjectId(5714deca25ac0d8aee3d80a6)","Blues"
359378,"ObjectId(5714deca25ac0d8aee3d80aa)","Blues"
359387,"ObjectId(5714deca25ac0d8aee3d80b3)","Blues"
359393,"ObjectId(5714deca25ac0d8aee3d80b9)","Blues"
359396,"ObjectId(5714deca25ac0d8aee3d80bc)","Rhythm and blues"
359403,"ObjectId(5714deca25ac0d8aee3d80c3)","Rhythm and blues"
359404,"ObjectId(5714deca25ac0d8aee3d80c4)","Rhythm and blues"
359407,"ObjectId(5714deca25ac0d8aee3d80c7)","Rhythm and blues"
359411,"ObjectId(5714deca25ac0d8aee3d80cb)","Chicago blues"
359411,"ObjectId(5714deca25ac0d8aee3d80cb)","Rhythm and blues"
359459,"ObjectId(5714deca25ac0d8aee3d80fb)","Blues"
359466,"ObjectId(5714deca25ac0d8aee3d8102)","Blues"
359470,"ObjectId(5714deca25ac0d8aee3d8106)","Blues"
359511,"ObjectId(5714deca25ac0d8aee3d812f)","Blues"
359527,"ObjectId(5714deca25ac0d8aee3d813f)","Chicago blues"
359527,"ObjectId(5714deca25ac0d8aee3d813f)","Rhythm and blues"
359530,"ObjectId(5714deca25ac0d8aee3d8142)","Blues"
359532,"ObjectId(5714deca25ac0d8aee3d8144)","Rhythm and blues"
359532,"ObjectId(5714deca25ac0d8aee3d8144)","Chicago blues"
359533,"ObjectId(5714deca25ac0d8aee3d8145)","Blues"
359537,"ObjectId(5714deca25ac0d8aee3d8149)","Blues"
359556,"ObjectId(5714deca25ac0d8aee3d815c)","Rhythm and blues"
359560,"ObjectId(5714deca25ac0d8aee3d8160)","Rhythm and blues"
359563,"ObjectId(5714deca25ac0d8aee3d8163)","Rhythm and blues"
359568,"ObjectId(5714deca25ac0d8aee3d8168)","Rhythm and blues"
359570,"ObjectId(5714deca25ac0d8aee3d816a)","Blues"
359572,"ObjectId(5714deca25ac0d8aee3d816c)","Rhythm and blues"
359573,"ObjectId(5714deca25ac0d8aee3d816d)","Blues"
359578,"ObjectId(5714deca25ac0d8aee3d8172)","Rhythm and blues"
359581,"ObjectId(5714deca25ac0d8aee3d8175)","Rhythm and blues"
359583,"ObjectId(5714deca25ac0d8aee3d8177)","Rhythm and blues"
359592,"ObjectId(5714deca25ac0d8aee3d8180)","Blues"
359596,"ObjectId(5714deca25ac0d8aee3d8184)","Rhythm and blues"
359654,"ObjectId(5714deca25ac0d8aee3d81be)","Rhythm and blues"
359655,"ObjectId(5714deca25ac0d8aee3d81bf)","Blues"
359664,"ObjectId(5714deca25ac0d8aee3d81c8)","Rhythm and blues"
359666,"ObjectId(5714deca25ac0d8aee3d81ca)","Rhythm and blues"
359670,"ObjectId(5714deca25ac0d8aee3d81ce)","Rhythm and blues"
359674,"ObjectId(5714deca25ac0d8aee3d81d2)","Blues"
359689,"ObjectId(5714deca25ac0d8aee3d81e1)","Blues"
359705,"ObjectId(5714deca25ac0d8aee3d81f1)","Rhythm and blues"
359719,"ObjectId(5714deca25ac0d8aee3d81ff)","Chicago blues"
359719,"ObjectId(5714deca25ac0d8aee3d81ff)","Rhythm and blues"
359726,"ObjectId(5714deca25ac0d8aee3d8206)","Blues"
359728,"ObjectId(5714deca25ac0d8aee3d8208)","Blues"
359729,"ObjectId(5714deca25ac0d8aee3d8209)","Blues"
359748,"ObjectId(5714deca25ac0d8aee3d821c)","Rhythm and blues"
359755,"ObjectId(5714deca25ac0d8aee3d8223)","Rhythm and blues"
359826,"ObjectId(5714deca25ac0d8aee3d826a)","Blues"
359841,"ObjectId(5714deca25ac0d8aee3d8279)","Blues"
359845,"ObjectId(5714deca25ac0d8aee3d827d)","Blues"
359847,"ObjectId(5714deca25ac0d8aee3d827f)","Rhythm and blues"
359847,"ObjectId(5714deca25ac0d8aee3d827f)","Chicago blues"
359848,"ObjectId(5714deca25ac0d8aee3d8280)","Chicago blues"
359848,"ObjectId(5714deca25ac0d8aee3d8280)","Rhythm and blues"
359849,"ObjectId(5714deca25ac0d8aee3d8281)","Blues"
359860,"ObjectId(5714deca25ac0d8aee3d828c)","Rhythm and blues"
359864,"ObjectId(5714deca25ac0d8aee3d8290)","Rhythm and blues"
359886,"ObjectId(5714deca25ac0d8aee3d82a6)","Rhythm and blues"
359890,"ObjectId(5714deca25ac0d8aee3d82aa)","Rhythm and blues"
359892,"ObjectId(5714deca25ac0d8aee3d82ac)","Rhythm and blues"
359894,"ObjectId(5714deca25ac0d8aee3d82ae)","Rhythm and blues"
359900,"ObjectId(5714deca25ac0d8aee3d82b4)","Blues"
359905,"ObjectId(5714deca25ac0d8aee3d82b9)","Rhythm and blues"
359928,"ObjectId(5714deca25ac0d8aee3d82d0)","Rhythm and blues"
360011,"ObjectId(5714deca25ac0d8aee3d8323)","Rhythm and blues"
360045,"ObjectId(5714deca25ac0d8aee3d8345)","Rhythm and blues"
360087,"ObjectId(5714deca25ac0d8aee3d836f)","Rhythm and blues"
361102,"ObjectId(5714deca25ac0d8aee3d8766)","Blue-eyed soul"
361102,"ObjectId(5714deca25ac0d8aee3d8766)","Rhythm and blues"
361139,"ObjectId(5714deca25ac0d8aee3d878b)","Blue-eyed soul"
361139,"ObjectId(5714deca25ac0d8aee3d878b)","Rhythm and blues"
361183,"ObjectId(5714deca25ac0d8aee3d87b7)","Blue-eyed soul"
361183,"ObjectId(5714deca25ac0d8aee3d87b7)","Rhythm and blues"
361190,"ObjectId(5714deca25ac0d8aee3d87be)","Blue-eyed soul"
361190,"ObjectId(5714deca25ac0d8aee3d87be)","Rhythm and blues"
363718,"ObjectId(5714deca25ac0d8aee3d919e)","Bluegrass music"
363723,"ObjectId(5714deca25ac0d8aee3d91a3)","Bluegrass music"
366281,"ObjectId(5714deca25ac0d8aee3d9ba1)","Blues"
366773,"ObjectId(5714deca25ac0d8aee3d9d8d)","Rhythm and blues"
366791,"ObjectId(5714deca25ac0d8aee3d9d9f)","Rhythm and blues"
366800,"ObjectId(5714deca25ac0d8aee3d9da8)","Rhythm and blues"
370436,"ObjectId(5714deca25ac0d8aee3dabdc)","Rhythm and blues"
370881,"ObjectId(5714deca25ac0d8aee3dad99)","Rhythm and blues"
370882,"ObjectId(5714deca25ac0d8aee3dad9a)","Country blues"
370918,"ObjectId(5714deca25ac0d8aee3dadbe)","Blue-eyed soul"
370976,"ObjectId(5714deca25ac0d8aee3dadf8)","Rhythm and blues"
371015,"ObjectId(5714deca25ac0d8aee3dae1f)","Rhythm and blues"
371079,"ObjectId(5714deca25ac0d8aee3dae5f)","Rhythm and blues"
371270,"ObjectId(5714deca25ac0d8aee3daf1e)","Rhythm and blues"
371314,"ObjectId(5714deca25ac0d8aee3daf4a)","Rhythm and blues"
371353,"ObjectId(5714deca25ac0d8aee3daf71)","Rhythm and blues"
371403,"ObjectId(5714deca25ac0d8aee3dafa3)","Country blues"
371500,"ObjectId(5714deca25ac0d8aee3db004)","Rhythm and blues"
371521,"ObjectId(5714deca25ac0d8aee3db019)","Rhythm and blues"
371695,"ObjectId(5714deca25ac0d8aee3db0c7)","Rhythm and blues"
371888,"ObjectId(5714deca25ac0d8aee3db188)","Chicago blues"
371888,"ObjectId(5714deca25ac0d8aee3db188)","Rhythm and blues"
374741,"ObjectId(5714deca25ac0d8aee3dbcad)","Rhythm and blues"
380361,"ObjectId(5714deca25ac0d8aee3dd2a1)","Blue-eyed soul"
380685,"ObjectId(5714deca25ac0d8aee3dd3e5)","Rhythm and blues"
380689,"ObjectId(5714deca25ac0d8aee3dd3e9)","Blues"
380689,"ObjectId(5714deca25ac0d8aee3dd3e9)","Rhythm and blues"
382397,"ObjectId(5714deca25ac0d8aee3dda95)","Rhythm and blues"
382397,"ObjectId(5714deca25ac0d8aee3dda95)","Blue-eyed soul"
382489,"ObjectId(5714deca25ac0d8aee3ddaf1)","Rhythm and blues"
382489,"ObjectId(5714deca25ac0d8aee3ddaf1)","Blue-eyed soul"
382493,"ObjectId(5714deca25ac0d8aee3ddaf5)","Rhythm and blues"
382493,"ObjectId(5714deca25ac0d8aee3ddaf5)","Blue-eyed soul"
384604,"ObjectId(5714deca25ac0d8aee3de334)","Rhythm and blues"
384694,"ObjectId(5714deca25ac0d8aee3de38e)","Rhythm and blues"
384709,"ObjectId(5714deca25ac0d8aee3de39d)","Rhythm and blues"
387064,"ObjectId(5714deca25ac0d8aee3decd0)","Bluegrass music"
387064,"ObjectId(5714deca25ac0d8aee3decd0)","Blues"
387963,"ObjectId(5714deca25ac0d8aee3df053)","Rhythm and blues"
389608,"ObjectId(5714deca25ac0d8aee3df6c0)","Bluegrass music"
390550,"ObjectId(5714decb25ac0d8aee3dfa6e)","Bluegrass music"
390701,"ObjectId(5714decb25ac0d8aee3dfb05)","Rhythm and blues"
391114,"ObjectId(5714decb25ac0d8aee3dfca2)","Rhythm and blues"
391143,"ObjectId(5714decb25ac0d8aee3dfcbf)","Bluegrass music"
391484,"ObjectId(5714decb25ac0d8aee3dfe14)","Bluegrass music"
391519,"ObjectId(5714decb25ac0d8aee3dfe37)","Bluegrass music"
393292,"ObjectId(5714decb25ac0d8aee3e0524)","Rhythm and blues"
393299,"ObjectId(5714decb25ac0d8aee3e052b)","Rhythm and blues"
397188,"ObjectId(5714decb25ac0d8aee3e145c)","Blues"
398727,"ObjectId(5714decb25ac0d8aee3e1a5f)","Rhythm and blues"
399749,"ObjectId(5714decb25ac0d8aee3e1e5d)","Rhythm and blues"
401204,"ObjectId(5714decb25ac0d8aee3e240c)","Blues"
401489,"ObjectId(5714decb25ac0d8aee3e2529)","Blues"
401491,"ObjectId(5714decb25ac0d8aee3e252b)","Blues"
401492,"ObjectId(5714decb25ac0d8aee3e252c)","Blues"
401496,"ObjectId(5714decb25ac0d8aee3e2530)","Rhythm and blues"
401505,"ObjectId(5714decb25ac0d8aee3e2539)","Blues"
401509,"ObjectId(5714decb25ac0d8aee3e253d)","Blues"
401515,"ObjectId(5714decb25ac0d8aee3e2543)","Blues"
401517,"ObjectId(5714decb25ac0d8aee3e2545)","Blues"
401518,"ObjectId(5714decb25ac0d8aee3e2546)","Blues"
401523,"ObjectId(5714decb25ac0d8aee3e254b)","Blues"
401531,"ObjectId(5714decb25ac0d8aee3e2553)","Blues"
401532,"ObjectId(5714decb25ac0d8aee3e2554)","Blues"
401538,"ObjectId(5714decb25ac0d8aee3e255a)","Blues"
401539,"ObjectId(5714decb25ac0d8aee3e255b)","Rhythm and blues"
401545,"ObjectId(5714decb25ac0d8aee3e2561)","Blues"
401547,"ObjectId(5714decb25ac0d8aee3e2563)","Blues"
401548,"ObjectId(5714decb25ac0d8aee3e2564)","Blues"
401551,"ObjectId(5714decb25ac0d8aee3e2567)","Blues"
401560,"ObjectId(5714decb25ac0d8aee3e2570)","Blues"
401564,"ObjectId(5714decb25ac0d8aee3e2574)","Blues"
401570,"ObjectId(5714decb25ac0d8aee3e257a)","Blues"
401577,"ObjectId(5714decb25ac0d8aee3e2581)","Blues"
401587,"ObjectId(5714decb25ac0d8aee3e258b)","Blues"
401588,"ObjectId(5714decb25ac0d8aee3e258c)","Blues"
401589,"ObjectId(5714decb25ac0d8aee3e258d)","Blues"
401596,"ObjectId(5714decb25ac0d8aee3e2594)","Blues"
401597,"ObjectId(5714decb25ac0d8aee3e2595)","Blues"
401603,"ObjectId(5714decb25ac0d8aee3e259b)","Blues"
401604,"ObjectId(5714decb25ac0d8aee3e259c)","Blues"
401611,"ObjectId(5714decb25ac0d8aee3e25a3)","Blues"
401612,"ObjectId(5714decb25ac0d8aee3e25a4)","Blues"
401614,"ObjectId(5714decb25ac0d8aee3e25a6)","Blues"
401616,"ObjectId(5714decb25ac0d8aee3e25a8)","Blues"
401799,"ObjectId(5714decb25ac0d8aee3e265f)","Blue-eyed soul"
401869,"ObjectId(5714decb25ac0d8aee3e26a5)","Blues"
401881,"ObjectId(5714decb25ac0d8aee3e26b1)","Blue-eyed soul"
401889,"ObjectId(5714decb25ac0d8aee3e26b9)","Blue-eyed soul"
401928,"ObjectId(5714decb25ac0d8aee3e26e0)","Rhythm and blues"
401932,"ObjectId(5714decb25ac0d8aee3e26e4)","Blue-eyed soul"
401958,"ObjectId(5714decb25ac0d8aee3e26fe)","Blue-eyed soul"
409296,"ObjectId(5714decb25ac0d8aee3e43a8)","Rhythm and blues"
409296,"ObjectId(5714decb25ac0d8aee3e43a8)","Blues"
410755,"ObjectId(5714decb25ac0d8aee3e495b)","Blues"
411637,"ObjectId(5714decb25ac0d8aee3e4ccd)","Blue-eyed soul"
413889,"ObjectId(5714decb25ac0d8aee3e5599)","Blues"
415081,"ObjectId(5714decb25ac0d8aee3e5a41)","Rhythm and blues"
415081,"ObjectId(5714decb25ac0d8aee3e5a41)","Blue-eyed soul"
415121,"ObjectId(5714decb25ac0d8aee3e5a69)","Rhythm and blues"
415121,"ObjectId(5714decb25ac0d8aee3e5a69)","Blue-eyed soul"
415169,"ObjectId(5714decb25ac0d8aee3e5a99)","Rhythm and blues"
415169,"ObjectId(5714decb25ac0d8aee3e5a99)","Blue-eyed soul"
415179,"ObjectId(5714decb25ac0d8aee3e5aa3)","Soul blues"
415213,"ObjectId(5714decb25ac0d8aee3e5ac5)","Rhythm and blues"
415213,"ObjectId(5714decb25ac0d8aee3e5ac5)","Blue-eyed soul"
415229,"ObjectId(5714decb25ac0d8aee3e5ad5)","Rhythm and blues"
415231,"ObjectId(5714decb25ac0d8aee3e5ad7)","Blues"
417092,"ObjectId(5714decb25ac0d8aee3e621c)","Rhythm and blues"
417296,"ObjectId(5714decb25ac0d8aee3e62e8)","Rhythm and blues"
418025,"ObjectId(5714decb25ac0d8aee3e65c1)","Rhythm and blues"
418025,"ObjectId(5714decb25ac0d8aee3e65c1)","Blues"
427138,"ObjectId(5714decb25ac0d8aee3e895a)","Blue-eyed soul"
427170,"ObjectId(5714decb25ac0d8aee3e897a)","Blue-eyed soul"
430398,"ObjectId(5714decb25ac0d8aee3e9616)","Blue-eyed soul"
431242,"ObjectId(5714decb25ac0d8aee3e9962)","Rhythm and blues"
434108,"ObjectId(5714decb25ac0d8aee3ea494)","Rhythm and blues"
434131,"ObjectId(5714decb25ac0d8aee3ea4ab)","Rhythm and blues"
435522,"ObjectId(5714decb25ac0d8aee3eaa1a)","Rhythm and blues"
435685,"ObjectId(5714decb25ac0d8aee3eaabd)","Blue-eyed soul"
436003,"ObjectId(5714decb25ac0d8aee3eabfb)","Blue-eyed soul"
436661,"ObjectId(5714decb25ac0d8aee3eae8d)","Blues"
441420,"ObjectId(5714decc25ac0d8aee3ec124)","Blue-eyed soul"
441437,"ObjectId(5714decc25ac0d8aee3ec135)","Rhythm and blues"
441437,"ObjectId(5714decc25ac0d8aee3ec135)","Blues"
443559,"ObjectId(5714decc25ac0d8aee3ec97f)","Country blues"
444435,"ObjectId(5714decc25ac0d8aee3ecceb)","Bluegrass music"
444988,"ObjectId(5714decc25ac0d8aee3ecf14)","Blues"
444988,"ObjectId(5714decc25ac0d8aee3ecf14)","Rhythm and blues"
445035,"ObjectId(5714decc25ac0d8aee3ecf43)","Rhythm and blues"
445040,"ObjectId(5714decc25ac0d8aee3ecf48)","Bluegrass music"
445061,"ObjectId(5714decc25ac0d8aee3ecf5d)","Bluegrass music"
445068,"ObjectId(5714decc25ac0d8aee3ecf64)","Bluegrass music"
445102,"ObjectId(5714decc25ac0d8aee3ecf86)","Bluegrass music"
445183,"ObjectId(5714decc25ac0d8aee3ecfd7)","Bluegrass music"
445184,"ObjectId(5714decc25ac0d8aee3ecfd8)","Bluegrass music"
445193,"ObjectId(5714decc25ac0d8aee3ecfe1)","Bluegrass music"
445195,"ObjectId(5714decc25ac0d8aee3ecfe3)","Bluegrass music"
445212,"ObjectId(5714decc25ac0d8aee3ecff4)","Bluegrass music"
445220,"ObjectId(5714decc25ac0d8aee3ecffc)","Bluegrass music"
445298,"ObjectId(5714decc25ac0d8aee3ed04a)","Bluegrass music"
445320,"ObjectId(5714decc25ac0d8aee3ed060)","Bluegrass music"
445339,"ObjectId(5714decc25ac0d8aee3ed073)","Bluegrass music"
445340,"ObjectId(5714decc25ac0d8aee3ed074)","Bluegrass music"
445342,"ObjectId(5714decc25ac0d8aee3ed076)","Bluegrass music"
445360,"ObjectId(5714decc25ac0d8aee3ed088)","Bluegrass music"
445369,"ObjectId(5714decc25ac0d8aee3ed091)","Bluegrass music"
445383,"ObjectId(5714decc25ac0d8aee3ed09f)","Bluegrass music"
445403,"ObjectId(5714decc25ac0d8aee3ed0b3)","Bluegrass music"
445406,"ObjectId(5714decc25ac0d8aee3ed0b6)","Bluegrass music"
445442,"ObjectId(5714decc25ac0d8aee3ed0da)","Bluegrass music"
447387,"ObjectId(5714decc25ac0d8aee3ed873)","Blue-eyed soul"
447720,"ObjectId(5714decc25ac0d8aee3ed9c0)","Blue-eyed soul"
447756,"ObjectId(5714decc25ac0d8aee3ed9e4)","Blue-eyed soul"
447787,"ObjectId(5714decc25ac0d8aee3eda03)","Blue-eyed soul"
447955,"ObjectId(5714decc25ac0d8aee3edaab)","Blue-eyed soul"
447975,"ObjectId(5714decc25ac0d8aee3edabf)","Rhythm and blues"
447991,"ObjectId(5714decc25ac0d8aee3edacf)","Blue-eyed soul"
448012,"ObjectId(5714decc25ac0d8aee3edae4)","Rhythm and blues"
448120,"ObjectId(5714decc25ac0d8aee3edb50)","Blue-eyed soul"
448221,"ObjectId(5714decc25ac0d8aee3edbb5)","Rhythm and blues"
448457,"ObjectId(5714decc25ac0d8aee3edca1)","Blue-eyed soul"
448464,"ObjectId(5714decc25ac0d8aee3edca8)","Rhythm and blues"
448476,"ObjectId(5714decc25ac0d8aee3edcb4)","Rhythm and blues"
448526,"ObjectId(5714decc25ac0d8aee3edce6)","Rhythm and blues"
448526,"ObjectId(5714decc25ac0d8aee3edce6)","Blues"
448531,"ObjectId(5714decc25ac0d8aee3edceb)","Blue-eyed soul"
448549,"ObjectId(5714decc25ac0d8aee3edcfd)","Blue-eyed soul"
448816,"ObjectId(5714decc25ac0d8aee3ede08)","Piedmont blues"
448818,"ObjectId(5714decc25ac0d8aee3ede0a)","Rhythm and blues"
448826,"ObjectId(5714decc25ac0d8aee3ede12)","Rhythm and blues"
449992,"ObjectId(5714decc25ac0d8aee3ee2a0)","Rhythm and blues"
451058,"ObjectId(5714decc25ac0d8aee3ee6ca)","Blue-eyed soul"
451058,"ObjectId(5714decc25ac0d8aee3ee6ca)","Rhythm and blues"
451183,"ObjectId(5714decc25ac0d8aee3ee747)","Blue-eyed soul"
451183,"ObjectId(5714decc25ac0d8aee3ee747)","Rhythm and blues"
452310,"ObjectId(5714decc25ac0d8aee3eebae)","Rhythm and blues"
452363,"ObjectId(5714decc25ac0d8aee3eebe3)","Rhythm and blues"
452406,"ObjectId(5714decc25ac0d8aee3eec0e)","Rhythm and blues"
453247,"ObjectId(5714decc25ac0d8aee3eef57)","Rhythm and blues"
453247,"ObjectId(5714decc25ac0d8aee3eef57)","Blues"
457147,"ObjectId(5714decc25ac0d8aee3efe93)","Rhythm and blues"
462649,"ObjectId(5714decc25ac0d8aee3f1411)","Blues"
462832,"ObjectId(5714decc25ac0d8aee3f14c8)","Blues"
462960,"ObjectId(5714decc25ac0d8aee3f1548)","Blues"
463425,"ObjectId(5714decc25ac0d8aee3f1719)","Blues"
466306,"ObjectId(5714decc25ac0d8aee3f225a)","Rhythm and blues"
468103,"ObjectId(5714decc25ac0d8aee3f295f)","Rhythm and blues"
468111,"ObjectId(5714decc25ac0d8aee3f2967)","Rhythm and blues"
468128,"ObjectId(5714decc25ac0d8aee3f2978)","Rhythm and blues"
469523,"ObjectId(5714decc25ac0d8aee3f2eeb)","Rhythm and blues"
469526,"ObjectId(5714decc25ac0d8aee3f2eee)","Rhythm and blues"
470708,"ObjectId(5714decc25ac0d8aee3f338c)","Rhythm and blues"
470832,"ObjectId(5714decc25ac0d8aee3f3408)","Rhythm and blues"
472912,"ObjectId(5714decc25ac0d8aee3f3c28)","Rhythm and blues"
475294,"ObjectId(5714decc25ac0d8aee3f4576)","Gospel blues"
477733,"ObjectId(5714decc25ac0d8aee3f4efd)","Rhythm and blues"
477829,"ObjectId(5714decc25ac0d8aee3f4f5d)","Rhythm and blues"
479427,"ObjectId(5714decc25ac0d8aee3f5598)","Rhythm and blues"
480177,"ObjectId(5714decc25ac0d8aee3f5886)","Blues"
480180,"ObjectId(5714decc25ac0d8aee3f5889)","Blues"
480183,"ObjectId(5714decc25ac0d8aee3f588c)","Blues"
480186,"ObjectId(5714decc25ac0d8aee3f588f)","Country blues"
480190,"ObjectId(5714decc25ac0d8aee3f5893)","Blues"
480192,"ObjectId(5714decc25ac0d8aee3f5895)","Blues"
480195,"ObjectId(5714decc25ac0d8aee3f5898)","Blues"
480201,"ObjectId(5714decc25ac0d8aee3f589e)","Chicago blues"
480203,"ObjectId(5714decc25ac0d8aee3f58a0)","Blues"
486827,"ObjectId(5714decc25ac0d8aee3f7280)","Blue-eyed soul"
488365,"ObjectId(5714decc25ac0d8aee3f7882)","Rhythm and blues"
488365,"ObjectId(5714decc25ac0d8aee3f7882)","Blues"
488921,"ObjectId(5714decc25ac0d8aee3f7aae)","Rhythm and blues"
489047,"ObjectId(5714decc25ac0d8aee3f7b2c)","Rhythm and blues"
489230,"ObjectId(5714decc25ac0d8aee3f7be3)","Rhythm and blues"
489248,"ObjectId(5714decc25ac0d8aee3f7bf5)","Rhythm and blues"
489301,"ObjectId(5714decc25ac0d8aee3f7c2a)","Rhythm and blues"
489318,"ObjectId(5714decc25ac0d8aee3f7c3b)","Rhythm and blues"
489339,"ObjectId(5714decc25ac0d8aee3f7c50)","Blues"
489342,"ObjectId(5714decc25ac0d8aee3f7c53)","Blues"
489364,"ObjectId(5714decc25ac0d8aee3f7c69)","Twelve-bar blues"
