"X","X_id","genre"
496440,"ObjectId(5714decd25ac0d8aee3f980d)","Folk punk"
502119,"ObjectId(5714decd25ac0d8aee3fae3c)","Folk music"
513222,"ObjectId(5714decd25ac0d8aee3fd992)","Folk music"
514641,"ObjectId(5714decd25ac0d8aee3fdf1d)","American folk music"
516076,"ObjectId(5714decd25ac0d8aee3fe4b8)","Indie folk"
518630,"ObjectId(5714decd25ac0d8aee3feeb2)","Folk music"
520225,"ObjectId(5714decd25ac0d8aee3ff4ed)","Folk music"
521430,"ObjectId(5714decd25ac0d8aee3ff9a2)","Folk music"
521461,"ObjectId(5714decd25ac0d8aee3ff9c1)","Folk music"
521474,"ObjectId(5714decd25ac0d8aee3ff9ce)","Folk music"
521485,"ObjectId(5714decd25ac0d8aee3ff9d9)","Folk music"
521497,"ObjectId(5714decd25ac0d8aee3ff9e5)","Folk music"
521596,"ObjectId(5714decd25ac0d8aee3ffa48)","Folk music"
521647,"ObjectId(5714decd25ac0d8aee3ffa7b)","Folk music"
523291,"ObjectId(5714decd25ac0d8aee4000e7)","Folk music"
525399,"ObjectId(5714decd25ac0d8aee400923)","Folk music"
525411,"ObjectId(5714decd25ac0d8aee40092f)","Folk music"
525413,"ObjectId(5714decd25ac0d8aee400931)","Folk music"
525429,"ObjectId(5714decd25ac0d8aee400941)","Folk music"
525431,"ObjectId(5714decd25ac0d8aee400943)","Psychedelic folk"
525445,"ObjectId(5714decd25ac0d8aee400951)","Psychedelic folk"
525508,"ObjectId(5714decd25ac0d8aee400990)","Folk music"
525509,"ObjectId(5714decd25ac0d8aee400991)","Folk music"
525510,"ObjectId(5714decd25ac0d8aee400992)","Folk music"
525658,"ObjectId(5714decd25ac0d8aee400a26)","Psychedelic folk"
525691,"ObjectId(5714decd25ac0d8aee400a47)","Folk music"
525708,"ObjectId(5714decd25ac0d8aee400a58)","Folk music"
525709,"ObjectId(5714decd25ac0d8aee400a59)","Folk music"
525710,"ObjectId(5714decd25ac0d8aee400a5a)","Psychedelic folk"
525721,"ObjectId(5714decd25ac0d8aee400a65)","Folk music"
528227,"ObjectId(5714decd25ac0d8aee40142f)","Folk music"
528237,"ObjectId(5714decd25ac0d8aee401439)","Folk music"
532056,"ObjectId(5714decd25ac0d8aee402318)","Folk music"
532154,"ObjectId(5714decd25ac0d8aee40237a)","Folk music"
532203,"ObjectId(5714decd25ac0d8aee4023ab)","Folk music"
533137,"ObjectId(5714decd25ac0d8aee402751)","Folk music"
535173,"ObjectId(5714decd25ac0d8aee402f45)","Folk music"
535174,"ObjectId(5714decd25ac0d8aee402f46)","Folk music"
537773,"ObjectId(5714decd25ac0d8aee40396d)","Folk music"
538006,"ObjectId(5714decd25ac0d8aee403a56)","Folk music of Ireland"
538121,"ObjectId(5714decd25ac0d8aee403ac9)","Folk music of Ireland"
538128,"ObjectId(5714decd25ac0d8aee403ad0)","Folk music of Ireland"
544558,"ObjectId(5714dece25ac0d8aee4053ee)","Folk music"
545762,"ObjectId(5714dece25ac0d8aee4058a2)","Folk music"
547868,"ObjectId(5714dece25ac0d8aee4060dc)","Folk music"
548834,"ObjectId(5714dece25ac0d8aee4064a2)","Folk music"
548958,"ObjectId(5714dece25ac0d8aee40651e)","Folk music"
549007,"ObjectId(5714dece25ac0d8aee40654f)","Folk music"
549024,"ObjectId(5714dece25ac0d8aee406560)","Folk music"
553093,"ObjectId(5714dece25ac0d8aee407545)","Indie folk"
553098,"ObjectId(5714dece25ac0d8aee40754a)","Folk music"
553101,"ObjectId(5714dece25ac0d8aee40754d)","Folk music"
553104,"ObjectId(5714dece25ac0d8aee407550)","Folk music"
553144,"ObjectId(5714dece25ac0d8aee407578)","Folk music"
553146,"ObjectId(5714dece25ac0d8aee40757a)","Folk music"
555571,"ObjectId(5714dece25ac0d8aee407ef3)","Folk music"
555917,"ObjectId(5714dece25ac0d8aee40804d)","Folk music"
558481,"ObjectId(5714dece25ac0d8aee408a51)","Folk music"
560424,"ObjectId(5714dece25ac0d8aee4091e8)","Indie folk"
560425,"ObjectId(5714dece25ac0d8aee4091e8)","Indie folk"
560426,"ObjectId(5714dece25ac0d8aee4091e8)","Indie folk"
560427,"ObjectId(5714dece25ac0d8aee4091e8)","Indie folk"
560430,"ObjectId(5714dece25ac0d8aee4091eb)","Indie folk"
560431,"ObjectId(5714dece25ac0d8aee4091eb)","Indie folk"
560432,"ObjectId(5714dece25ac0d8aee4091eb)","Indie folk"
560433,"ObjectId(5714dece25ac0d8aee4091eb)","Indie folk"
560438,"ObjectId(5714dece25ac0d8aee4091f0)","Indie folk"
568494,"ObjectId(5714dece25ac0d8aee40b168)","Neofolk"
568504,"ObjectId(5714dece25ac0d8aee40b172)","Neofolk"
568638,"ObjectId(5714dece25ac0d8aee40b1f8)","Folk music"
571977,"ObjectId(5714dece25ac0d8aee40bf03)","Folk music"
571994,"ObjectId(5714dece25ac0d8aee40bf14)","Psychedelic folk"
573335,"ObjectId(5714dece25ac0d8aee40c451)","Psychedelic folk"
574941,"ObjectId(5714dece25ac0d8aee40ca97)","Folk music"
575034,"ObjectId(5714dece25ac0d8aee40caf4)","Folk music"
575330,"ObjectId(5714dece25ac0d8aee40cc1c)","Folk music"
575337,"ObjectId(5714dece25ac0d8aee40cc23)","Folk music"
576611,"ObjectId(5714dece25ac0d8aee40d11d)","Folktronica"
576612,"ObjectId(5714dece25ac0d8aee40d11e)","Folktronica"
576614,"ObjectId(5714dece25ac0d8aee40d120)","Folktronica"
576618,"ObjectId(5714dece25ac0d8aee40d124)","Folktronica"
576634,"ObjectId(5714dece25ac0d8aee40d134)","Folktronica"
577307,"ObjectId(5714dece25ac0d8aee40d3d5)","Indie folk"
577335,"ObjectId(5714dece25ac0d8aee40d3f1)","Indie folk"
578581,"ObjectId(5714dece25ac0d8aee40d8cf)","Psychedelic folk"
578587,"ObjectId(5714dece25ac0d8aee40d8d5)","Folk music"
578600,"ObjectId(5714dece25ac0d8aee40d8e2)","Folk music"
578618,"ObjectId(5714dece25ac0d8aee40d8f4)","Folk music"
578695,"ObjectId(5714dece25ac0d8aee40d941)","Psychedelic folk"
578731,"ObjectId(5714dece25ac0d8aee40d965)","Folk music"
578780,"ObjectId(5714dece25ac0d8aee40d996)","Psychedelic folk"
578790,"ObjectId(5714dece25ac0d8aee40d9a0)","Folk music"
578803,"ObjectId(5714dece25ac0d8aee40d9ad)","Folk music"
578882,"ObjectId(5714dece25ac0d8aee40d9fc)","Psychedelic folk"
578995,"ObjectId(5714dece25ac0d8aee40da6d)","Folk music"
579038,"ObjectId(5714dece25ac0d8aee40da98)","Folk music"
579041,"ObjectId(5714dece25ac0d8aee40da9b)","Folk music"
579118,"ObjectId(5714dece25ac0d8aee40dae8)","Folk music"
579184,"ObjectId(5714dece25ac0d8aee40db2a)","Psychedelic folk"
579328,"ObjectId(5714dece25ac0d8aee40dbba)","Folk music"
579346,"ObjectId(5714dece25ac0d8aee40dbcc)","Folk music"
579427,"ObjectId(5714dece25ac0d8aee40dc1d)","Folk music"
579448,"ObjectId(5714dece25ac0d8aee40dc32)","Folk music"
579452,"ObjectId(5714dece25ac0d8aee40dc36)","Folk music"
579453,"ObjectId(5714dece25ac0d8aee40dc37)","Folk music"
579495,"ObjectId(5714dece25ac0d8aee40dc61)","Folk music"
579496,"ObjectId(5714dece25ac0d8aee40dc62)","Folk music"
579533,"ObjectId(5714dece25ac0d8aee40dc87)","Folk music"
583265,"ObjectId(5714dece25ac0d8aee40eb18)","Folk music"
583278,"ObjectId(5714dece25ac0d8aee40eb25)","American folk music"
583562,"ObjectId(5714dece25ac0d8aee40ec41)","Folk music"
583640,"ObjectId(5714dece25ac0d8aee40ec8c)","Folk music"
583799,"ObjectId(5714dece25ac0d8aee40ed2b)","Folk music"
583838,"ObjectId(5714dece25ac0d8aee40ed52)","Folk music"
583856,"ObjectId(5714dece25ac0d8aee40ed64)","Folk music"
586408,"ObjectId(5714dece25ac0d8aee40f759)","Folk music"
587723,"ObjectId(5714dece25ac0d8aee40fc7c)","Folk music"
588037,"ObjectId(5714dece25ac0d8aee40fdb6)","Folk music"
589780,"ObjectId(5714decf25ac0d8aee410485)","Folk music"
589788,"ObjectId(5714decf25ac0d8aee41048d)","Folk music"
594117,"ObjectId(5714decf25ac0d8aee411576)","Folk music"
601850,"ObjectId(5714decf25ac0d8aee4133ab)","Psychedelic folk"
602521,"ObjectId(5714decf25ac0d8aee41364a)","Folk music"
603427,"ObjectId(5714decf25ac0d8aee4139d4)","Folk music"
608931,"ObjectId(5714decf25ac0d8aee414f54)","Folk music"
609099,"ObjectId(5714decf25ac0d8aee414ffc)","Contemporary folk music"
609109,"ObjectId(5714decf25ac0d8aee415006)","Folk music"
610142,"ObjectId(5714decf25ac0d8aee41540f)","Folk music"
613378,"ObjectId(5714decf25ac0d8aee4160ad)","Folk music"
614921,"ObjectId(5714decf25ac0d8aee4166b4)","Folk music"
629331,"ObjectId(5714decf25ac0d8aee419efe)","Indie folk"
637585,"ObjectId(5714decf25ac0d8aee41bf3c)","Folktronica"
637586,"ObjectId(5714decf25ac0d8aee41bf3d)","Folktronica"
637587,"ObjectId(5714decf25ac0d8aee41bf3e)","Folktronica"
637588,"ObjectId(5714decf25ac0d8aee41bf3f)","Folktronica"
637589,"ObjectId(5714decf25ac0d8aee41bf40)","Folktronica"
642722,"ObjectId(5714ded025ac0d8aee41d34d)","Folk music"
645979,"ObjectId(5714ded025ac0d8aee41e006)","Psychedelic folk"
647495,"ObjectId(5714ded025ac0d8aee41e5f2)","Folk music"
651455,"ObjectId(5714ded025ac0d8aee41f56a)","Folk music"
651808,"ObjectId(5714ded025ac0d8aee41f6cb)","Folk music"
651829,"ObjectId(5714ded025ac0d8aee41f6e0)","Folk music"
651918,"ObjectId(5714ded025ac0d8aee41f739)","Folk music"
652024,"ObjectId(5714ded025ac0d8aee41f7a3)","Indie folk"
652027,"ObjectId(5714ded025ac0d8aee41f7a6)","Indie folk"
652040,"ObjectId(5714ded025ac0d8aee41f7b3)","Indie folk"
654858,"ObjectId(5714ded025ac0d8aee4202b5)","Folk music"
662814,"ObjectId(5714ded025ac0d8aee4221c6)","Folk music"
662853,"ObjectId(5714ded025ac0d8aee4221ed)","Folk music"
662868,"ObjectId(5714ded025ac0d8aee4221fc)","Folk music"
662900,"ObjectId(5714ded025ac0d8aee42221c)","Folk music"
662903,"ObjectId(5714ded025ac0d8aee42221f)","Folk music"
663007,"ObjectId(5714ded025ac0d8aee422287)","Folk music"
663031,"ObjectId(5714ded025ac0d8aee42229f)","Folk music"
663047,"ObjectId(5714ded025ac0d8aee4222af)","Folk music"
667354,"ObjectId(5714ded025ac0d8aee423382)","Folk music"
668157,"ObjectId(5714ded025ac0d8aee4236a5)","Folk music"
668909,"ObjectId(5714ded025ac0d8aee423995)","Folk punk"
668916,"ObjectId(5714ded025ac0d8aee42399c)","Folk punk"
672820,"ObjectId(5714ded025ac0d8aee4248dc)","Folk music"
672839,"ObjectId(5714ded025ac0d8aee4248ef)","Folk music"
672901,"ObjectId(5714ded025ac0d8aee42492d)","Folk music"
673545,"ObjectId(5714ded025ac0d8aee424bb1)","Folk music"
675587,"ObjectId(5714ded025ac0d8aee4253ab)","Folk music"
680578,"ObjectId(5714ded025ac0d8aee42672a)","Folk music"
681071,"ObjectId(5714ded025ac0d8aee426917)","Indie folk"
681075,"ObjectId(5714ded025ac0d8aee42691b)","Indie folk"
693277,"ObjectId(5714ded125ac0d8aee4298c5)","Folk music"
696791,"ObjectId(5714ded125ac0d8aee42a67f)","Folk music"
702242,"ObjectId(5714ded125ac0d8aee42bbca)","Folk music"
702337,"ObjectId(5714ded125ac0d8aee42bc29)","Folk music"
703689,"ObjectId(5714ded125ac0d8aee42c171)","Psychedelic folk"
703826,"ObjectId(5714ded125ac0d8aee42c1fa)","Progressive folk"
703841,"ObjectId(5714ded125ac0d8aee42c209)","Progressive folk"
703876,"ObjectId(5714ded125ac0d8aee42c22c)","Progressive folk"
704060,"ObjectId(5714ded125ac0d8aee42c2e4)","Progressive folk"
704359,"ObjectId(5714ded125ac0d8aee42c40f)","Folk music"
706009,"ObjectId(5714ded125ac0d8aee42ca81)","Folk music"
707063,"ObjectId(5714ded125ac0d8aee42ce9f)","Folk music"
707457,"ObjectId(5714ded125ac0d8aee42d029)","Folk music"
707488,"ObjectId(5714ded125ac0d8aee42d048)","Folk music"
707490,"ObjectId(5714ded125ac0d8aee42d04a)","Folk music"
707491,"ObjectId(5714ded125ac0d8aee42d04b)","Folk music"
707831,"ObjectId(5714ded125ac0d8aee42d19f)","Folk music"
710899,"ObjectId(5714ded125ac0d8aee42dd9b)","Folk music"
728165,"ObjectId(5714ded125ac0d8aee43210d)","Folk music"
728209,"ObjectId(5714ded125ac0d8aee432139)","Folk music"
728302,"ObjectId(5714ded125ac0d8aee432196)","Folk music"
735996,"ObjectId(5714ded125ac0d8aee433fa4)","Folktronica"
735998,"ObjectId(5714ded125ac0d8aee433fa6)","Folktronica"
736002,"ObjectId(5714ded125ac0d8aee433faa)","Folktronica"
736004,"ObjectId(5714ded125ac0d8aee433fac)","Folktronica"
736020,"ObjectId(5714ded125ac0d8aee433fbc)","Folktronica"
736021,"ObjectId(5714ded125ac0d8aee433fbd)","Folktronica"
739329,"ObjectId(5714ded125ac0d8aee434ca9)","Folk music"
739330,"ObjectId(5714ded125ac0d8aee434caa)","Folk music"
739333,"ObjectId(5714ded125ac0d8aee434cad)","Folk music"
739347,"ObjectId(5714ded125ac0d8aee434cbb)","Folk music"
739360,"ObjectId(5714ded125ac0d8aee434cc8)","Folk music"
739365,"ObjectId(5714ded125ac0d8aee434ccd)","Folk music"
739405,"ObjectId(5714ded125ac0d8aee434cf5)","Folk music"
739408,"ObjectId(5714ded125ac0d8aee434cf8)","Folk music"
739421,"ObjectId(5714ded125ac0d8aee434d05)","Folk music"
739437,"ObjectId(5714ded125ac0d8aee434d15)","Folk music"
739438,"ObjectId(5714ded125ac0d8aee434d16)","Folk music"
739444,"ObjectId(5714ded125ac0d8aee434d1c)","Folk music"
739457,"ObjectId(5714ded125ac0d8aee434d29)","Folk music"
739564,"ObjectId(5714ded125ac0d8aee434d94)","Folk music"
739565,"ObjectId(5714ded125ac0d8aee434d95)","Folk music"
739570,"ObjectId(5714ded125ac0d8aee434d9a)","Folk music"
739575,"ObjectId(5714ded125ac0d8aee434d9f)","Folk music"
739599,"ObjectId(5714ded125ac0d8aee434db7)","Folk music"
739604,"ObjectId(5714ded125ac0d8aee434dbc)","Folk music"
746887,"ObjectId(5714ded225ac0d8aee436a2f)","Folk music"
746906,"ObjectId(5714ded225ac0d8aee436a42)","Folk music"
749760,"ObjectId(5714ded225ac0d8aee437568)","Folk punk"
749770,"ObjectId(5714ded225ac0d8aee437572)","Folk punk"
749884,"ObjectId(5714ded225ac0d8aee4375e4)","Folk punk"
749885,"ObjectId(5714ded225ac0d8aee4375e5)","Folk punk"
749951,"ObjectId(5714ded225ac0d8aee437627)","Folk punk"
752018,"ObjectId(5714ded225ac0d8aee437e3a)","Folk music"
754092,"ObjectId(5714ded225ac0d8aee438654)","Indie folk"
757062,"ObjectId(5714ded225ac0d8aee4391ef)","Folk music"
760664,"ObjectId(5714ded225ac0d8aee43a001)","Folk music"
760684,"ObjectId(5714ded225ac0d8aee43a015)","Folk music"
760719,"ObjectId(5714ded225ac0d8aee43a038)","Folk music"
760750,"ObjectId(5714ded225ac0d8aee43a057)","Folk music"
760873,"ObjectId(5714ded225ac0d8aee43a0d2)","Folk music"
760914,"ObjectId(5714ded225ac0d8aee43a0fb)","Folk music"
765390,"ObjectId(5714ded225ac0d8aee43b277)","Folk music"
771492,"ObjectId(5714ded225ac0d8aee43ca4d)","Folk music"
772489,"ObjectId(5714ded225ac0d8aee43ce32)","Folk music"
775254,"ObjectId(5714ded225ac0d8aee43d8ff)","Folk music"
780165,"ObjectId(5714ded225ac0d8aee43ec2e)","Folk music"
780268,"ObjectId(5714ded225ac0d8aee43ec95)","Folk music"
781898,"ObjectId(5714ded225ac0d8aee43f2f3)","Folk music"
781916,"ObjectId(5714ded225ac0d8aee43f305)","Folk music"
781944,"ObjectId(5714ded225ac0d8aee43f321)","Folk music"
782086,"ObjectId(5714ded225ac0d8aee43f3af)","Folk music"
782129,"ObjectId(5714ded225ac0d8aee43f3da)","Folk music"
784756,"ObjectId(5714ded225ac0d8aee43fe14)","Psychedelic folk"
786124,"ObjectId(5714ded225ac0d8aee44036c)","American folk music"
789552,"ObjectId(5714ded225ac0d8aee4410d0)","Folktronica"
792237,"ObjectId(5714ded325ac0d8aee441b4d)","Folk music"
794317,"ObjectId(5714ded325ac0d8aee44236d)","Folk music"
796024,"ObjectId(5714ded325ac0d8aee442a0c)","Psychedelic folk"
798493,"ObjectId(5714ded325ac0d8aee4433b1)","Folk music"
799001,"ObjectId(5714ded325ac0d8aee4435ad)","Folk music"
799550,"ObjectId(5714ded325ac0d8aee4437d2)","Folk music"
800843,"ObjectId(5714ded325ac0d8aee443cdf)","Folk music"
804896,"ObjectId(5714ded325ac0d8aee444cb4)","Folktronica"
804900,"ObjectId(5714ded325ac0d8aee444cb8)","Folktronica"
804954,"ObjectId(5714ded325ac0d8aee444cee)","Folktronica"
804994,"ObjectId(5714ded325ac0d8aee444d16)","Folktronica"
813075,"ObjectId(5714ded325ac0d8aee446ca7)","Folk music"
813132,"ObjectId(5714ded325ac0d8aee446ce0)","Folk music"
817352,"ObjectId(5714ded325ac0d8aee447d5c)","Folk music"
818290,"ObjectId(5714ded325ac0d8aee448106)","Folk music"
821511,"ObjectId(5714ded325ac0d8aee448d9b)","Folk music"
833670,"ObjectId(5714ded325ac0d8aee44bd1a)","Folk music"
839382,"ObjectId(5714ded325ac0d8aee44d36a)","Folktronica"
839447,"ObjectId(5714ded325ac0d8aee44d3ab)","Folk music"
843488,"ObjectId(5714ded425ac0d8aee44e374)","Folk music of Ireland"
847375,"ObjectId(5714ded425ac0d8aee44f2a3)","Indie folk"
847390,"ObjectId(5714ded425ac0d8aee44f2b2)","Indie folk"
847445,"ObjectId(5714ded425ac0d8aee44f2e9)","Indie folk"
860134,"ObjectId(5714ded425ac0d8aee45247a)","Folk music"
860151,"ObjectId(5714ded425ac0d8aee45248b)","Folk music"
871548,"ObjectId(5714ded425ac0d8aee455110)","Folk music"
871553,"ObjectId(5714ded425ac0d8aee455115)","Folk music"
874669,"ObjectId(5714ded425ac0d8aee455d41)","Indie folk"
874675,"ObjectId(5714ded425ac0d8aee455d47)","Indie folk"
874789,"ObjectId(5714ded425ac0d8aee455db9)","Psychedelic folk"
875193,"ObjectId(5714ded425ac0d8aee455f4d)","Folk music"
878298,"ObjectId(5714ded425ac0d8aee456b6e)","Folk music"
878330,"ObjectId(5714ded425ac0d8aee456b8e)","Folktronica"
879679,"ObjectId(5714ded425ac0d8aee4570d3)","Folk music"
879796,"ObjectId(5714ded425ac0d8aee457148)","Folk music"
879896,"ObjectId(5714ded425ac0d8aee4571ac)","Folk music"
879948,"ObjectId(5714ded425ac0d8aee4571e0)","Folk music"
883013,"ObjectId(5714ded425ac0d8aee457dd9)","Folk music"
883527,"ObjectId(5714ded425ac0d8aee457fdb)","Folk music"
883651,"ObjectId(5714ded425ac0d8aee458057)","Folk music"
884300,"ObjectId(5714ded425ac0d8aee4582e0)","Folk music"
887426,"ObjectId(5714ded425ac0d8aee458f16)","Psychedelic folk"
887431,"ObjectId(5714ded425ac0d8aee458f1b)","Folk music"
890087,"ObjectId(5714ded425ac0d8aee45997b)","Folk music"
893810,"ObjectId(5714ded525ac0d8aee45a803)","Indie folk"
893846,"ObjectId(5714ded525ac0d8aee45a827)","Indie folk"
893988,"ObjectId(5714ded525ac0d8aee45a8b5)","Folk music"
900857,"ObjectId(5714ded525ac0d8aee45c38a)","Indie folk"
901093,"ObjectId(5714ded525ac0d8aee45c476)","Indie folk"
901095,"ObjectId(5714ded525ac0d8aee45c478)","Indie folk"
903359,"ObjectId(5714ded525ac0d8aee45cd50)","Folk music"
903389,"ObjectId(5714ded525ac0d8aee45cd6e)","Folk music"
903525,"ObjectId(5714ded525ac0d8aee45cdf6)","Folk music"
903546,"ObjectId(5714ded525ac0d8aee45ce0b)","Folk music"
903629,"ObjectId(5714ded525ac0d8aee45ce5e)","Folk music"
904048,"ObjectId(5714ded525ac0d8aee45d001)","Folk music"
904642,"ObjectId(5714ded525ac0d8aee45d253)","Folk music"
906053,"ObjectId(5714ded525ac0d8aee45d7d6)","Folk music"
906054,"ObjectId(5714ded525ac0d8aee45d7d7)","Folk music"
906069,"ObjectId(5714ded525ac0d8aee45d7e6)","Folk music"
908630,"ObjectId(5714ded525ac0d8aee45e1e7)","Folk music"
908644,"ObjectId(5714ded525ac0d8aee45e1f5)","Folk music"
908660,"ObjectId(5714ded525ac0d8aee45e205)","Folk music"
908684,"ObjectId(5714ded525ac0d8aee45e21d)","Folk music"
908781,"ObjectId(5714ded525ac0d8aee45e27e)","Folk music"
908782,"ObjectId(5714ded525ac0d8aee45e27f)","Folk music"
908793,"ObjectId(5714ded525ac0d8aee45e28a)","Folk music"
909529,"ObjectId(5714ded525ac0d8aee45e56a)","Folk music"
910745,"ObjectId(5714ded525ac0d8aee45ea2a)","Folk music"
911725,"ObjectId(5714ded525ac0d8aee45edfe)","Progressive folk"
911962,"ObjectId(5714ded525ac0d8aee45eeeb)","Progressive folk"
912003,"ObjectId(5714ded525ac0d8aee45ef14)","Progressive folk"
912078,"ObjectId(5714ded525ac0d8aee45ef5f)","Progressive folk"
917229,"ObjectId(5714ded525ac0d8aee46037e)","Psychedelic folk"
917233,"ObjectId(5714ded525ac0d8aee460382)","Folk music"
919956,"ObjectId(5714ded525ac0d8aee460e25)","Folk music"
919998,"ObjectId(5714ded525ac0d8aee460e4f)","Folk music"
919999,"ObjectId(5714ded525ac0d8aee460e50)","Folk music"
920013,"ObjectId(5714ded525ac0d8aee460e5e)","Folk music"
920014,"ObjectId(5714ded525ac0d8aee460e5f)","Folk music"
920021,"ObjectId(5714ded525ac0d8aee460e66)","Folk music"
920027,"ObjectId(5714ded525ac0d8aee460e6c)","Folk music"
920049,"ObjectId(5714ded525ac0d8aee460e82)","Folk music"
920051,"ObjectId(5714ded525ac0d8aee460e84)","Folk music"
920054,"ObjectId(5714ded525ac0d8aee460e87)","Folk music"
920059,"ObjectId(5714ded525ac0d8aee460e8c)","Folk music"
920079,"ObjectId(5714ded525ac0d8aee460ea0)","Folk music"
920086,"ObjectId(5714ded525ac0d8aee460ea7)","Folk music"
920105,"ObjectId(5714ded525ac0d8aee460eba)","Folk music"
920113,"ObjectId(5714ded525ac0d8aee460ec2)","Folk music"
920119,"ObjectId(5714ded525ac0d8aee460ec8)","Folk music"
920121,"ObjectId(5714ded525ac0d8aee460eca)","Folk music"
920123,"ObjectId(5714ded525ac0d8aee460ecc)","Folk music"
920125,"ObjectId(5714ded525ac0d8aee460ece)","American folk music"
920127,"ObjectId(5714ded525ac0d8aee460ed0)","Folk music"
920132,"ObjectId(5714ded525ac0d8aee460ed5)","American folk music"
920138,"ObjectId(5714ded525ac0d8aee460edb)","Folk music"
920157,"ObjectId(5714ded525ac0d8aee460eee)","Folk music"
920180,"ObjectId(5714ded525ac0d8aee460f05)","Folk music"
920181,"ObjectId(5714ded525ac0d8aee460f06)","Folk music"
920183,"ObjectId(5714ded525ac0d8aee460f08)","Folk music"
920231,"ObjectId(5714ded525ac0d8aee460f38)","Folk music"
920234,"ObjectId(5714ded525ac0d8aee460f3b)","Folk music"
920239,"ObjectId(5714ded525ac0d8aee460f40)","Folk music"
920260,"ObjectId(5714ded525ac0d8aee460f55)","Folk music"
920261,"ObjectId(5714ded525ac0d8aee460f56)","Folk music"
920270,"ObjectId(5714ded525ac0d8aee460f5f)","Folk music"
920306,"ObjectId(5714ded525ac0d8aee460f83)","Folk music"
920330,"ObjectId(5714ded525ac0d8aee460f9b)","Folk music"
920331,"ObjectId(5714ded525ac0d8aee460f9c)","Folk music"
920333,"ObjectId(5714ded525ac0d8aee460f9e)","Folk music"
920366,"ObjectId(5714ded525ac0d8aee460fbf)","Folk music"
920394,"ObjectId(5714ded525ac0d8aee460fdb)","Folk music"
920402,"ObjectId(5714ded525ac0d8aee460fe3)","Folk music"
920403,"ObjectId(5714ded525ac0d8aee460fe4)","Folk music"
920407,"ObjectId(5714ded525ac0d8aee460fe8)","Folk music"
920415,"ObjectId(5714ded525ac0d8aee460ff0)","Folk music"
920431,"ObjectId(5714ded525ac0d8aee461000)","Folk music"
920439,"ObjectId(5714ded525ac0d8aee461008)","Folk music"
920440,"ObjectId(5714ded525ac0d8aee461009)","Folk music"
920447,"ObjectId(5714ded525ac0d8aee461010)","Folk music"
920455,"ObjectId(5714ded525ac0d8aee461018)","Folk music"
920458,"ObjectId(5714ded525ac0d8aee46101b)","Folk music"
920481,"ObjectId(5714ded525ac0d8aee461032)","Folk music"
920489,"ObjectId(5714ded525ac0d8aee46103a)","Folk music"
920494,"ObjectId(5714ded525ac0d8aee46103f)","Folk music"
920496,"ObjectId(5714ded525ac0d8aee461041)","Folk music"
920497,"ObjectId(5714ded525ac0d8aee461042)","Folk music"
920518,"ObjectId(5714ded525ac0d8aee461057)","Folk music"
920550,"ObjectId(5714ded525ac0d8aee461077)","Folk music"
920555,"ObjectId(5714ded525ac0d8aee46107c)","Folk music"
920556,"ObjectId(5714ded525ac0d8aee46107d)","Folk music"
920557,"ObjectId(5714ded525ac0d8aee46107e)","Folk music"
920572,"ObjectId(5714ded525ac0d8aee46108d)","Folk music"
920575,"ObjectId(5714ded525ac0d8aee461090)","Folk music"
923569,"ObjectId(5714ded525ac0d8aee461c42)","Folk music"
924119,"ObjectId(5714ded525ac0d8aee461e68)","Contemporary folk music"
924163,"ObjectId(5714ded525ac0d8aee461e94)","Contemporary folk music"
924524,"ObjectId(5714ded525ac0d8aee461ffd)","Contemporary folk music"
924538,"ObjectId(5714ded525ac0d8aee46200b)","Contemporary folk music"
924548,"ObjectId(5714ded525ac0d8aee462015)","Folk music"
931084,"ObjectId(5714ded525ac0d8aee46399d)","Folk music"
931092,"ObjectId(5714ded525ac0d8aee4639a5)","Folk music"
931099,"ObjectId(5714ded525ac0d8aee4639ac)","Folk music"
931111,"ObjectId(5714ded525ac0d8aee4639b8)","Folk music"
931132,"ObjectId(5714ded525ac0d8aee4639cd)","Folk music"
931144,"ObjectId(5714ded525ac0d8aee4639d9)","Folk music"
931146,"ObjectId(5714ded525ac0d8aee4639db)","Folk music"
931148,"ObjectId(5714ded525ac0d8aee4639dd)","Folk music"
931155,"ObjectId(5714ded525ac0d8aee4639e4)","Folk music"
931165,"ObjectId(5714ded525ac0d8aee4639ee)","Folk music"
931166,"ObjectId(5714ded525ac0d8aee4639ef)","Folk music"
931168,"ObjectId(5714ded525ac0d8aee4639f1)","Folk music"
931197,"ObjectId(5714ded525ac0d8aee463a0e)","Folk music"
931202,"ObjectId(5714ded525ac0d8aee463a13)","Folk music"
931207,"ObjectId(5714ded525ac0d8aee463a18)","Folk music"
931209,"ObjectId(5714ded525ac0d8aee463a1a)","Folk music"
931312,"ObjectId(5714ded525ac0d8aee463a81)","Folk music"
931366,"ObjectId(5714ded525ac0d8aee463ab7)","Folk music"
931374,"ObjectId(5714ded525ac0d8aee463abf)","Folk music"
931436,"ObjectId(5714ded525ac0d8aee463afd)","Folk music"
931447,"ObjectId(5714ded525ac0d8aee463b08)","Folk music"
932594,"ObjectId(5714ded525ac0d8aee463f83)","Folk music"
932924,"ObjectId(5714ded525ac0d8aee4640cd)","Folk music"
933944,"ObjectId(5714ded525ac0d8aee4644c9)","Folk music"
934067,"ObjectId(5714ded525ac0d8aee464544)","Folk music"
934166,"ObjectId(5714ded525ac0d8aee4645a7)","Folk music"
