"X","X_id","genre"
298975,"ObjectId(5714dec925ac0d8aee3c94b7)","Hip hop music"
299003,"ObjectId(5714dec925ac0d8aee3c94d3)","Hip hop music"
302010,"ObjectId(5714dec925ac0d8aee3ca092)","Hip hop music"
308475,"ObjectId(5714dec925ac0d8aee3cb9d3)","Alternative hip hop"
317500,"ObjectId(5714dec925ac0d8aee3cdd14)","Hip hop music"
325139,"ObjectId(5714dec925ac0d8aee3cfaeb)","Hip hop music"
328877,"ObjectId(5714dec925ac0d8aee3d0985)","Hip hop music"
330262,"ObjectId(5714dec925ac0d8aee3d0eee)","Hip hop music"
330280,"ObjectId(5714dec925ac0d8aee3d0f00)","Hip hop music"
330281,"ObjectId(5714dec925ac0d8aee3d0f01)","Southern hip hop"
330286,"ObjectId(5714dec925ac0d8aee3d0f06)","Hip hop music"
330467,"ObjectId(5714dec925ac0d8aee3d0fbb)","Southern hip hop"
330539,"ObjectId(5714dec925ac0d8aee3d1003)","Hip hop music"
334118,"ObjectId(5714dec925ac0d8aee3d1dfe)","Hip hop music"
335179,"ObjectId(5714dec925ac0d8aee3d2223)","Hip hop music"
335181,"ObjectId(5714dec925ac0d8aee3d2225)","Hip hop soul"
336079,"ObjectId(5714dec925ac0d8aee3d25a7)","Hip hop music"
337405,"ObjectId(5714dec925ac0d8aee3d2ad5)","Hip hop music"
340196,"ObjectId(5714deca25ac0d8aee3d35bc)","Hip hop music"
340495,"ObjectId(5714deca25ac0d8aee3d36e7)","Hip hop music"
341178,"ObjectId(5714deca25ac0d8aee3d3992)","Hip hop music"
341199,"ObjectId(5714deca25ac0d8aee3d39a7)","Hip hop music"
341685,"ObjectId(5714deca25ac0d8aee3d3b8d)","Trip hop"
342275,"ObjectId(5714deca25ac0d8aee3d3ddb)","Hip hop music"
344392,"ObjectId(5714deca25ac0d8aee3d4620)","Hip hop music"
344401,"ObjectId(5714deca25ac0d8aee3d4629)","Alternative hip hop"
344405,"ObjectId(5714deca25ac0d8aee3d462d)","Hip hop music"
344406,"ObjectId(5714deca25ac0d8aee3d462e)","Alternative hip hop"
344430,"ObjectId(5714deca25ac0d8aee3d4646)","Alternative hip hop"
344693,"ObjectId(5714deca25ac0d8aee3d474d)","Hip hop music"
344892,"ObjectId(5714deca25ac0d8aee3d4814)","Alternative hip hop"
344899,"ObjectId(5714deca25ac0d8aee3d481b)","Hip hop music"
346358,"ObjectId(5714deca25ac0d8aee3d4dce)","Hip hop music"
347018,"ObjectId(5714deca25ac0d8aee3d5062)","Hip hop music"
347019,"ObjectId(5714deca25ac0d8aee3d5063)","Hip hop music"
347026,"ObjectId(5714deca25ac0d8aee3d506a)","British hip hop"
347030,"ObjectId(5714deca25ac0d8aee3d506e)","Hip hop music"
347036,"ObjectId(5714deca25ac0d8aee3d5074)","Hip hop music"
347037,"ObjectId(5714deca25ac0d8aee3d5075)","Hip hop music"
347039,"ObjectId(5714deca25ac0d8aee3d5077)","Hip hop music"
348688,"ObjectId(5714deca25ac0d8aee3d56e8)","Hip hop music"
348703,"ObjectId(5714deca25ac0d8aee3d56f7)","Hip hop music"
348841,"ObjectId(5714deca25ac0d8aee3d5781)","Hip hop music"
348874,"ObjectId(5714deca25ac0d8aee3d57a2)","Hip hop"
348884,"ObjectId(5714deca25ac0d8aee3d57ac)","Hip hop"
348900,"ObjectId(5714deca25ac0d8aee3d57bc)","Hip hop music"
348916,"ObjectId(5714deca25ac0d8aee3d57cc)","Hip hop music"
348922,"ObjectId(5714deca25ac0d8aee3d57d2)","Hip hop music"
348981,"ObjectId(5714deca25ac0d8aee3d580d)","Hip house"
348984,"ObjectId(5714deca25ac0d8aee3d5810)","Hip hop music"
349257,"ObjectId(5714deca25ac0d8aee3d5921)","Hip hop music"
350964,"ObjectId(5714deca25ac0d8aee3d5fcc)","Hip hop music"
351607,"ObjectId(5714deca25ac0d8aee3d624f)","Hip hop music"
351617,"ObjectId(5714deca25ac0d8aee3d6259)","Hip hop music"
353109,"ObjectId(5714deca25ac0d8aee3d682d)","Contemporary worship music"
353110,"ObjectId(5714deca25ac0d8aee3d682e)","Contemporary worship music"
353125,"ObjectId(5714deca25ac0d8aee3d683d)","Contemporary worship music"
353128,"ObjectId(5714deca25ac0d8aee3d6840)","Contemporary worship music"
353139,"ObjectId(5714deca25ac0d8aee3d684b)","Contemporary worship music"
353185,"ObjectId(5714deca25ac0d8aee3d6879)","Contemporary worship music"
353226,"ObjectId(5714deca25ac0d8aee3d68a2)","Contemporary worship music"
353248,"ObjectId(5714deca25ac0d8aee3d68b8)","Contemporary worship music"
353249,"ObjectId(5714deca25ac0d8aee3d68b9)","Contemporary worship music"
353255,"ObjectId(5714deca25ac0d8aee3d68bf)","Contemporary worship music"
355138,"ObjectId(5714deca25ac0d8aee3d701a)","Hip hop music"
355178,"ObjectId(5714deca25ac0d8aee3d7042)","Hip hop music"
355251,"ObjectId(5714deca25ac0d8aee3d708b)","Hip hop music"
360425,"ObjectId(5714deca25ac0d8aee3d84c1)","Hip hop music"
360426,"ObjectId(5714deca25ac0d8aee3d84c2)","Hip hop music"
360429,"ObjectId(5714deca25ac0d8aee3d84c5)","Hip hop music"
360440,"ObjectId(5714deca25ac0d8aee3d84d0)","Political hip hop"
360444,"ObjectId(5714deca25ac0d8aee3d84d4)","Hip hop music"
360450,"ObjectId(5714deca25ac0d8aee3d84da)","Hip hop music"
360468,"ObjectId(5714deca25ac0d8aee3d84ec)","Hip hop music"
363938,"ObjectId(5714deca25ac0d8aee3d927a)","Alternative hip hop"
364240,"ObjectId(5714deca25ac0d8aee3d93a8)","Hip hop music"
364242,"ObjectId(5714deca25ac0d8aee3d93aa)","Hip hop music"
364245,"ObjectId(5714deca25ac0d8aee3d93ad)","Hip hop music"
376391,"ObjectId(5714deca25ac0d8aee3dc31f)","Alternative hip hop"
376898,"ObjectId(5714deca25ac0d8aee3dc51a)","Hip hop music"
377758,"ObjectId(5714deca25ac0d8aee3dc876)","Hip hop music"
378725,"ObjectId(5714deca25ac0d8aee3dcc3d)","Hip hop music"
379826,"ObjectId(5714deca25ac0d8aee3dd08a)","Alternative hip hop"
379830,"ObjectId(5714deca25ac0d8aee3dd08e)","Hip hop music"
384428,"ObjectId(5714deca25ac0d8aee3de284)","Hip hop music"
384496,"ObjectId(5714deca25ac0d8aee3de2c8)","Hip hop music"
385473,"ObjectId(5714deca25ac0d8aee3de699)","West Coast hip hop"
389915,"ObjectId(5714deca25ac0d8aee3df7f3)","West Coast hip hop"
389933,"ObjectId(5714deca25ac0d8aee3df805)","West Coast hip hop"
389937,"ObjectId(5714deca25ac0d8aee3df809)","Hip hop music"
389963,"ObjectId(5714deca25ac0d8aee3df823)","West Coast hip hop"
389978,"ObjectId(5714deca25ac0d8aee3df832)","West Coast hip hop"
389979,"ObjectId(5714deca25ac0d8aee3df833)","West Coast hip hop"
389980,"ObjectId(5714deca25ac0d8aee3df834)","West Coast hip hop"
389985,"ObjectId(5714deca25ac0d8aee3df839)","Hip hop music"
390026,"ObjectId(5714deca25ac0d8aee3df862)","Hip hop music"
399998,"ObjectId(5714decb25ac0d8aee3e1f56)","Hip hop music"
405387,"ObjectId(5714decb25ac0d8aee3e3463)","Hip-Hop"
408949,"ObjectId(5714decb25ac0d8aee3e424d)","Chiptune"
411963,"ObjectId(5714decb25ac0d8aee3e4e13)","Hip hop music"
415591,"ObjectId(5714decb25ac0d8aee3e5c3f)","West Coast hip hop"
415591,"ObjectId(5714decb25ac0d8aee3e5c3f)","Hardcore hip hop"
415596,"ObjectId(5714decb25ac0d8aee3e5c44)","West Coast hip hop"
415596,"ObjectId(5714decb25ac0d8aee3e5c44)","Latin hip hop"
415608,"ObjectId(5714decb25ac0d8aee3e5c50)","Hip hop music"
415682,"ObjectId(5714decb25ac0d8aee3e5c9a)","West Coast hip hop"
415682,"ObjectId(5714decb25ac0d8aee3e5c9a)","Hardcore hip hop"
415683,"ObjectId(5714decb25ac0d8aee3e5c9b)","Hip hop music"
419635,"ObjectId(5714decb25ac0d8aee3e6c0b)","Comedy hip hop"
419877,"ObjectId(5714decb25ac0d8aee3e6cfd)","Hip hop music"
419927,"ObjectId(5714decb25ac0d8aee3e6d2f)","Hip hop music"
424972,"ObjectId(5714decb25ac0d8aee3e80e4)","Hip hop music"
426091,"ObjectId(5714decb25ac0d8aee3e8543)","Hip hop music"
426110,"ObjectId(5714decb25ac0d8aee3e8556)","Hip hop music"
435395,"ObjectId(5714decb25ac0d8aee3ea99b)","Hip hop music"
436812,"ObjectId(5714decb25ac0d8aee3eaf24)","British hip hop"
440324,"ObjectId(5714decb25ac0d8aee3ebcdc)","Contemporary worship music"
440329,"ObjectId(5714decb25ac0d8aee3ebce1)","Contemporary worship music"
440357,"ObjectId(5714decb25ac0d8aee3ebcfd)","Contemporary worship music"
440367,"ObjectId(5714decb25ac0d8aee3ebd07)","Contemporary worship music"
440396,"ObjectId(5714decb25ac0d8aee3ebd24)","Contemporary worship music"
440403,"ObjectId(5714decb25ac0d8aee3ebd2b)","Contemporary worship music"
441646,"ObjectId(5714decc25ac0d8aee3ec206)","West Coast hip hop"
443181,"ObjectId(5714decc25ac0d8aee3ec805)","Trip hop"
447019,"ObjectId(5714decc25ac0d8aee3ed703)","Hip hop music"
447019,"ObjectId(5714decc25ac0d8aee3ed703)","Southern hip hop"
449306,"ObjectId(5714decc25ac0d8aee3edff2)","Contemporary worship music"
449371,"ObjectId(5714decc25ac0d8aee3ee033)","Hip hop music"
450181,"ObjectId(5714decc25ac0d8aee3ee35d)","Contemporary worship music"
450198,"ObjectId(5714decc25ac0d8aee3ee36e)","Contemporary worship music"
450207,"ObjectId(5714decc25ac0d8aee3ee377)","Contemporary worship music"
450264,"ObjectId(5714decc25ac0d8aee3ee3b0)","Contemporary worship music"
450274,"ObjectId(5714decc25ac0d8aee3ee3ba)","Contemporary worship music"
450915,"ObjectId(5714decc25ac0d8aee3ee63b)","Hip-hop"
450916,"ObjectId(5714decc25ac0d8aee3ee63c)","Hip house"
450918,"ObjectId(5714decc25ac0d8aee3ee63e)","Hip-house"
450918,"ObjectId(5714decc25ac0d8aee3ee63e)","Electro hop"
450921,"ObjectId(5714decc25ac0d8aee3ee641)","Hip house"
450936,"ObjectId(5714decc25ac0d8aee3ee650)","Hip house"
450946,"ObjectId(5714decc25ac0d8aee3ee65a)","Hip-hop"
452889,"ObjectId(5714decc25ac0d8aee3eedf1)","Contemporary worship music"
452897,"ObjectId(5714decc25ac0d8aee3eedf9)","Contemporary worship music"
453153,"ObjectId(5714decc25ac0d8aee3eeef9)","Hip house"
457430,"ObjectId(5714decc25ac0d8aee3effae)","Hip hop music"
457438,"ObjectId(5714decc25ac0d8aee3effb6)","Christian hip hop"
457465,"ObjectId(5714decc25ac0d8aee3effd1)","Christian hip hop"
457494,"ObjectId(5714decc25ac0d8aee3effee)","Christian hip hop"
457512,"ObjectId(5714decc25ac0d8aee3f0000)","Christian hip hop"
457524,"ObjectId(5714decc25ac0d8aee3f000c)","Christian hip hop"
457581,"ObjectId(5714decc25ac0d8aee3f0045)","Hip hop music"
462378,"ObjectId(5714decc25ac0d8aee3f1302)","Trip hop"
467211,"ObjectId(5714decc25ac0d8aee3f25e3)","Hip hop music"
468892,"ObjectId(5714decc25ac0d8aee3f2c74)","Hip hop music"
471484,"ObjectId(5714decc25ac0d8aee3f3694)","Trip hop"
472410,"ObjectId(5714decc25ac0d8aee3f3a32)","Hip hop music"
474921,"ObjectId(5714decc25ac0d8aee3f4401)","Contemporary worship music"
474963,"ObjectId(5714decc25ac0d8aee3f442b)","Contemporary worship music"
475046,"ObjectId(5714decc25ac0d8aee3f447e)","Contemporary worship music"
475049,"ObjectId(5714decc25ac0d8aee3f4481)","Contemporary worship music"
475100,"ObjectId(5714decc25ac0d8aee3f44b4)","Contemporary worship music"
475155,"ObjectId(5714decc25ac0d8aee3f44eb)","Contemporary worship music"
482807,"ObjectId(5714decc25ac0d8aee3f62cc)","Hip hop music"
482813,"ObjectId(5714decc25ac0d8aee3f62d2)","Hip hop soul"
482816,"ObjectId(5714decc25ac0d8aee3f62d5)","Hip hop soul"
482874,"ObjectId(5714decc25ac0d8aee3f630f)","Hip hop soul"
482875,"ObjectId(5714decc25ac0d8aee3f6310)","Hip hop music"
482880,"ObjectId(5714decc25ac0d8aee3f6315)","Hip hop soul"
484218,"ObjectId(5714decc25ac0d8aee3f684f)","Hip hop music"
484219,"ObjectId(5714decc25ac0d8aee3f6850)","Hip hop music"
485438,"ObjectId(5714decc25ac0d8aee3f6d13)","British hip hop"
485445,"ObjectId(5714decc25ac0d8aee3f6d1a)","British hip hop"
485453,"ObjectId(5714decc25ac0d8aee3f6d22)","Hip hop music"
488987,"ObjectId(5714decc25ac0d8aee3f7af0)","Hip hop music"
489226,"ObjectId(5714decc25ac0d8aee3f7bdf)","Trip hop"
491760,"ObjectId(5714decc25ac0d8aee3f85c5)","Hip hop music"
491761,"ObjectId(5714decc25ac0d8aee3f85c6)","East Coast hip hop"
491808,"ObjectId(5714decc25ac0d8aee3f85f5)","Hip hop music"
491810,"ObjectId(5714decc25ac0d8aee3f85f7)","Hip hop music"
491825,"ObjectId(5714decc25ac0d8aee3f8606)","Hip hop music"
491826,"ObjectId(5714decc25ac0d8aee3f8607)","Hip hop music"
491836,"ObjectId(5714decc25ac0d8aee3f8611)","Hip hop music"
491934,"ObjectId(5714decc25ac0d8aee3f8673)","Hip hop music"
492030,"ObjectId(5714decc25ac0d8aee3f86d3)","Trip hop"
492035,"ObjectId(5714decc25ac0d8aee3f86d8)","Trip hop"
492042,"ObjectId(5714decc25ac0d8aee3f86df)","Trip hop"
492043,"ObjectId(5714decc25ac0d8aee3f86e0)","Trip hop"
492091,"ObjectId(5714decc25ac0d8aee3f8710)","Trip hop"
492092,"ObjectId(5714decc25ac0d8aee3f8711)","Trip hop"
492120,"ObjectId(5714decc25ac0d8aee3f872d)","Trip hop"
492723,"ObjectId(5714decd25ac0d8aee3f8988)","Hip-Hop"
492938,"ObjectId(5714decd25ac0d8aee3f8a5f)","Hip hop music"
492947,"ObjectId(5714decd25ac0d8aee3f8a68)","Hip hop music"
495813,"ObjectId(5714decd25ac0d8aee3f959a)","Hip hop music"
495832,"ObjectId(5714decd25ac0d8aee3f95ad)","Hip hop music"
495984,"ObjectId(5714decd25ac0d8aee3f9645)","Hip hop music"
496075,"ObjectId(5714decd25ac0d8aee3f96a0)","Hip hop music"
499217,"ObjectId(5714decd25ac0d8aee3fa2e6)","Hip house"
504819,"ObjectId(5714decd25ac0d8aee3fb8bf)","Trip hop"
508818,"ObjectId(5714decd25ac0d8aee3fc85e)","British hip hop"
508824,"ObjectId(5714decd25ac0d8aee3fc864)","British hip hop"
508853,"ObjectId(5714decd25ac0d8aee3fc881)","Hip house"
508855,"ObjectId(5714decd25ac0d8aee3fc883)","Hip hop music"
508864,"ObjectId(5714decd25ac0d8aee3fc88c)","Hip house"
508866,"ObjectId(5714decd25ac0d8aee3fc88e)","Hip hop music"
508875,"ObjectId(5714decd25ac0d8aee3fc897)","Hip hop music"
508883,"ObjectId(5714decd25ac0d8aee3fc89f)","Hip house"
508908,"ObjectId(5714decd25ac0d8aee3fc8b8)","Hip hop music"
509784,"ObjectId(5714decd25ac0d8aee3fcc24)","Hip hop"
509802,"ObjectId(5714decd25ac0d8aee3fcc36)","Hip hop"
509822,"ObjectId(5714decd25ac0d8aee3fcc4a)","Hip hop"
510401,"ObjectId(5714decd25ac0d8aee3fce8d)","Hip hop music"
510401,"ObjectId(5714decd25ac0d8aee3fce8d)","Southern hip hop"
510420,"ObjectId(5714decd25ac0d8aee3fcea0)","Hip hop music"
510568,"ObjectId(5714decd25ac0d8aee3fcf34)","Hip house"
510894,"ObjectId(5714decd25ac0d8aee3fd07a)","Comedy hip hop"
510942,"ObjectId(5714decd25ac0d8aee3fd0aa)","Hip hop music"
510944,"ObjectId(5714decd25ac0d8aee3fd0ac)","Comedy hip hop"
510946,"ObjectId(5714decd25ac0d8aee3fd0ae)","Hip hop music"
510993,"ObjectId(5714decd25ac0d8aee3fd0dd)","Hip hop music"
511039,"ObjectId(5714decd25ac0d8aee3fd10b)","Hip hop music"
511050,"ObjectId(5714decd25ac0d8aee3fd116)","Hip hop music"
511089,"ObjectId(5714decd25ac0d8aee3fd13d)","Hip hop music"
512980,"ObjectId(5714decd25ac0d8aee3fd8a0)","Midwest hip hop"
513009,"ObjectId(5714decd25ac0d8aee3fd8bd)","Hipster hop"
513009,"ObjectId(5714decd25ac0d8aee3fd8bd)","Hip hop music"
513285,"ObjectId(5714decd25ac0d8aee3fd9d1)","Trip hop"
513308,"ObjectId(5714decd25ac0d8aee3fd9e8)","Hip hop music"
513308,"ObjectId(5714decd25ac0d8aee3fd9e8)","East Coast hip hop"
513312,"ObjectId(5714decd25ac0d8aee3fd9ec)","East Coast hip hop"
513314,"ObjectId(5714decd25ac0d8aee3fd9ee)","Hardcore hip hop"
513316,"ObjectId(5714decd25ac0d8aee3fd9f0)","East Coast hip hop"
513319,"ObjectId(5714decd25ac0d8aee3fd9f3)","Hardcore hip hop"
513335,"ObjectId(5714decd25ac0d8aee3fda03)","Political hip hop"
513368,"ObjectId(5714decd25ac0d8aee3fda24)","East Coast hip hop"
513370,"ObjectId(5714decd25ac0d8aee3fda26)","Hip hop music"
513396,"ObjectId(5714decd25ac0d8aee3fda40)","East Coast hip hop"
513398,"ObjectId(5714decd25ac0d8aee3fda42)","Political hip hop"
513403,"ObjectId(5714decd25ac0d8aee3fda47)","Hardcore hip hop"
513403,"ObjectId(5714decd25ac0d8aee3fda47)","East Coast hip hop"
513405,"ObjectId(5714decd25ac0d8aee3fda49)","East Coast hip hop"
513410,"ObjectId(5714decd25ac0d8aee3fda4e)","Christian hip hop"
513441,"ObjectId(5714decd25ac0d8aee3fda6d)","Hip hop music"
513441,"ObjectId(5714decd25ac0d8aee3fda6d)","East Coast hip hop"
513443,"ObjectId(5714decd25ac0d8aee3fda6f)","East Coast hip hop"
513444,"ObjectId(5714decd25ac0d8aee3fda70)","East Coast hip hop"
513446,"ObjectId(5714decd25ac0d8aee3fda72)","East Coast hip hop"
513447,"ObjectId(5714decd25ac0d8aee3fda73)","Hip hop music"
513448,"ObjectId(5714decd25ac0d8aee3fda74)","Hardcore hip hop"
513448,"ObjectId(5714decd25ac0d8aee3fda74)","East Coast hip hop"
513449,"ObjectId(5714decd25ac0d8aee3fda75)","Political hip hop"
513451,"ObjectId(5714decd25ac0d8aee3fda77)","East Coast hip hop"
513453,"ObjectId(5714decd25ac0d8aee3fda79)","Hardcore hip hop"
513496,"ObjectId(5714decd25ac0d8aee3fdaa4)","Hardcore hip hop"
513498,"ObjectId(5714decd25ac0d8aee3fdaa6)","East Coast hip hop"
513499,"ObjectId(5714decd25ac0d8aee3fdaa7)","Hardcore hip hop"
513500,"ObjectId(5714decd25ac0d8aee3fdaa8)","East Coast hip hop"
513501,"ObjectId(5714decd25ac0d8aee3fdaa9)","Hip hop music"
513501,"ObjectId(5714decd25ac0d8aee3fdaa9)","East Coast hip hop"
513502,"ObjectId(5714decd25ac0d8aee3fdaaa)","Political hip hop"
513505,"ObjectId(5714decd25ac0d8aee3fdaad)","East Coast hip hop"
513506,"ObjectId(5714decd25ac0d8aee3fdaae)","Hip hop music"
513508,"ObjectId(5714decd25ac0d8aee3fdab0)","East Coast hip hop"
513509,"ObjectId(5714decd25ac0d8aee3fdab1)","Hardcore hip hop"
513509,"ObjectId(5714decd25ac0d8aee3fdab1)","East Coast hip hop"
513510,"ObjectId(5714decd25ac0d8aee3fdab2)","Christian hip hop"
513516,"ObjectId(5714decd25ac0d8aee3fdab8)","Hip hop music"
513518,"ObjectId(5714decd25ac0d8aee3fdaba)","East Coast hip hop"
513518,"ObjectId(5714decd25ac0d8aee3fdaba)","Hardcore hip hop"
513537,"ObjectId(5714decd25ac0d8aee3fdacd)","Hardcore hip hop"
513553,"ObjectId(5714decd25ac0d8aee3fdadd)","Hardcore hip hop"
513554,"ObjectId(5714decd25ac0d8aee3fdade)","Christian hip hop"
513556,"ObjectId(5714decd25ac0d8aee3fdae0)","Hardcore hip hop"
513569,"ObjectId(5714decd25ac0d8aee3fdaed)","Christian hip hop"
513592,"ObjectId(5714decd25ac0d8aee3fdb04)","Hip hop music"
513592,"ObjectId(5714decd25ac0d8aee3fdb04)","East Coast hip hop"
513593,"ObjectId(5714decd25ac0d8aee3fdb05)","East Coast hip hop"
513594,"ObjectId(5714decd25ac0d8aee3fdb06)","Hardcore hip hop"
513596,"ObjectId(5714decd25ac0d8aee3fdb08)","Hardcore hip hop"
513604,"ObjectId(5714decd25ac0d8aee3fdb10)","Hip hop music"
513606,"ObjectId(5714decd25ac0d8aee3fdb12)","Hip hop music"
513607,"ObjectId(5714decd25ac0d8aee3fdb13)","East Coast hip hop"
513608,"ObjectId(5714decd25ac0d8aee3fdb14)","Hip hop music"
513608,"ObjectId(5714decd25ac0d8aee3fdb14)","East Coast hip hop"
513610,"ObjectId(5714decd25ac0d8aee3fdb16)","East Coast hip hop"
513611,"ObjectId(5714decd25ac0d8aee3fdb17)","Hardcore hip hop"
513612,"ObjectId(5714decd25ac0d8aee3fdb18)","East Coast hip hop"
513613,"ObjectId(5714decd25ac0d8aee3fdb19)","East Coast hip hop"
513616,"ObjectId(5714decd25ac0d8aee3fdb1c)","Political hip hop"
513617,"ObjectId(5714decd25ac0d8aee3fdb1d)","East Coast hip hop"
513617,"ObjectId(5714decd25ac0d8aee3fdb1d)","Hardcore hip hop"
513620,"ObjectId(5714decd25ac0d8aee3fdb20)","Hardcore hip hop"
513621,"ObjectId(5714decd25ac0d8aee3fdb21)","Hardcore hip hop"
513621,"ObjectId(5714decd25ac0d8aee3fdb21)","East Coast hip hop"
516649,"ObjectId(5714decd25ac0d8aee3fe6f5)","Hip hop music"
523291,"ObjectId(5714decd25ac0d8aee4000e7)","Hip hop music"
524465,"ObjectId(5714decd25ac0d8aee40057d)","Hip hop music"
525157,"ObjectId(5714decd25ac0d8aee400831)","Hip hop music"
525196,"ObjectId(5714decd25ac0d8aee400858)","Hip hop music"
528838,"ObjectId(5714decd25ac0d8aee401692)","New school hip hop"
531678,"ObjectId(5714decd25ac0d8aee40219e)","West Coast hip hop"
531679,"ObjectId(5714decd25ac0d8aee40219f)","West Coast hip hop"
531681,"ObjectId(5714decd25ac0d8aee4021a1)","West Coast hip hop"
531692,"ObjectId(5714decd25ac0d8aee4021ac)","West Coast hip hop"
531727,"ObjectId(5714decd25ac0d8aee4021cf)","West Coast hip hop"
531733,"ObjectId(5714decd25ac0d8aee4021d5)","Hardcore hip hop"
531734,"ObjectId(5714decd25ac0d8aee4021d6)","West Coast hip hop"
531777,"ObjectId(5714decd25ac0d8aee402201)","Hip hop music"
531778,"ObjectId(5714decd25ac0d8aee402202)","West Coast hip hop"
531779,"ObjectId(5714decd25ac0d8aee402203)","Hip hop music"
531783,"ObjectId(5714decd25ac0d8aee402207)","Midwest hip hop"
531785,"ObjectId(5714decd25ac0d8aee402209)","Hardcore hip hop"
531801,"ObjectId(5714decd25ac0d8aee402219)","East Coast hip hop"
531803,"ObjectId(5714decd25ac0d8aee40221b)","West Coast hip hop"
531804,"ObjectId(5714decd25ac0d8aee40221c)","West Coast hip hop"
531810,"ObjectId(5714decd25ac0d8aee402222)","West Coast hip hop"
531848,"ObjectId(5714decd25ac0d8aee402248)","Hip hop music"
531850,"ObjectId(5714decd25ac0d8aee40224a)","Hip hop music"
531865,"ObjectId(5714decd25ac0d8aee402259)","West Coast hip hop"
534211,"ObjectId(5714decd25ac0d8aee402b83)","Hip hop music"
534214,"ObjectId(5714decd25ac0d8aee402b86)","Hip hop music"
534216,"ObjectId(5714decd25ac0d8aee402b88)","Hip hop music"
534217,"ObjectId(5714decd25ac0d8aee402b89)","Hip hop music"
534227,"ObjectId(5714decd25ac0d8aee402b93)","Hip hop music"
534234,"ObjectId(5714decd25ac0d8aee402b9a)","Hip hop music"
534239,"ObjectId(5714decd25ac0d8aee402b9f)","Hip hop music"
534243,"ObjectId(5714decd25ac0d8aee402ba3)","Hip hop music"
534247,"ObjectId(5714decd25ac0d8aee402ba7)","Hip hop music"
534248,"ObjectId(5714decd25ac0d8aee402ba8)","Hip hop music"
534254,"ObjectId(5714decd25ac0d8aee402bae)","Hip hop music"
534257,"ObjectId(5714decd25ac0d8aee402bb1)","Hip hop music"
534259,"ObjectId(5714decd25ac0d8aee402bb3)","Hip hop music"
534288,"ObjectId(5714decd25ac0d8aee402bd0)","Hip hop music"
534291,"ObjectId(5714decd25ac0d8aee402bd3)","Hip hop music"
534295,"ObjectId(5714decd25ac0d8aee402bd7)","Hardcore hip hop"
534297,"ObjectId(5714decd25ac0d8aee402bd9)","Hip hop music"
534300,"ObjectId(5714decd25ac0d8aee402bdc)","Hip hop music"
534302,"ObjectId(5714decd25ac0d8aee402bde)","Alternative hip hop"
534303,"ObjectId(5714decd25ac0d8aee402bdf)","Hip hop music"
534303,"ObjectId(5714decd25ac0d8aee402bdf)","Southern hip hop"
534304,"ObjectId(5714decd25ac0d8aee402be0)","Hip hop music"
534306,"ObjectId(5714decd25ac0d8aee402be2)","Hip hop music"
534308,"ObjectId(5714decd25ac0d8aee402be4)","Hip hop music"
534361,"ObjectId(5714decd25ac0d8aee402c19)","Hip hop music"
534370,"ObjectId(5714decd25ac0d8aee402c22)","Hip hop soul"
542633,"ObjectId(5714dece25ac0d8aee404c69)","Hip hop music"
544139,"ObjectId(5714dece25ac0d8aee40524b)","Hip house"
544475,"ObjectId(5714dece25ac0d8aee40539b)","Hip hop music"
544495,"ObjectId(5714dece25ac0d8aee4053af)","Hip hop music"
544529,"ObjectId(5714dece25ac0d8aee4053d1)","Hip hop music"
544704,"ObjectId(5714dece25ac0d8aee405480)","Hip hop music"
544800,"ObjectId(5714dece25ac0d8aee4054e0)","Hip hop music"
544998,"ObjectId(5714dece25ac0d8aee4055a6)","Hip hop music"
545077,"ObjectId(5714dece25ac0d8aee4055f5)","Hip hop music"
549176,"ObjectId(5714dece25ac0d8aee4065f8)","Alternative hip hop"
551028,"ObjectId(5714dece25ac0d8aee406d34)","Hip hop music"
551063,"ObjectId(5714dece25ac0d8aee406d57)","Hip hop music"
553138,"ObjectId(5714dece25ac0d8aee407572)","Hip hop music"
553141,"ObjectId(5714dece25ac0d8aee407575)","Hip hop music"
553153,"ObjectId(5714dece25ac0d8aee407581)","Hip hop music"
558452,"ObjectId(5714dece25ac0d8aee408a34)","Trip hop"
558478,"ObjectId(5714dece25ac0d8aee408a4e)","Trip hop"
561541,"ObjectId(5714dece25ac0d8aee40963f)","Hip hop music"
572533,"ObjectId(5714dece25ac0d8aee40c12f)","Hip hop music"
572541,"ObjectId(5714dece25ac0d8aee40c137)","Hip hop music"
576105,"ObjectId(5714dece25ac0d8aee40cf23)","Hip hop music"
576277,"ObjectId(5714dece25ac0d8aee40cfcf)","Hip hop soul"
576668,"ObjectId(5714dece25ac0d8aee40d156)","Trip hop"
577141,"ObjectId(5714dece25ac0d8aee40d32f)","Hip hop music"
583278,"ObjectId(5714dece25ac0d8aee40eb25)","Trip hop"
583278,"ObjectId(5714dece25ac0d8aee40eb25)","Alternative hip hop"
585579,"ObjectId(5714dece25ac0d8aee40f41c)","Alternative hip hop"
585826,"ObjectId(5714dece25ac0d8aee40f513)","Hip hop music"
587459,"ObjectId(5714dece25ac0d8aee40fb74)","Hip hop music"
588252,"ObjectId(5714dece25ac0d8aee40fe8d)","Hardcore hip hop"
588260,"ObjectId(5714dece25ac0d8aee40fe95)","Comedy hip hop"
588273,"ObjectId(5714dece25ac0d8aee40fea2)","Hardcore hip hop"
588288,"ObjectId(5714dece25ac0d8aee40feb1)","Hardcore hip hop"
